#########Federated Learning using Rankings############
fraction of maliciou clients: 0.20 | total number of malicious clients: 200
e 202 | malicious users: 2 | test acc 0.4688 test loss 1.450554 best test_acc 0.4688
e 203 | malicious users: 5 | test acc 0.4339 test loss 1.598314 best test_acc 0.4688
e 204 | malicious users: 7 | test acc 0.4273 test loss 1.540951 best test_acc 0.4688
e 205 | malicious users: 7 | test acc 0.4361 test loss 1.560356 best test_acc 0.4688
e 206 | malicious users: 3 | test acc 0.4643 test loss 1.493698 best test_acc 0.4688
e 207 | malicious users: 3 | test acc 0.4136 test loss 1.584604 best test_acc 0.4688
e 208 | malicious users: 6 | test acc 0.4466 test loss 1.516102 best test_acc 0.4688
e 209 | malicious users: 4 | test acc 0.4477 test loss 1.512563 best test_acc 0.4688
e 210 | malicious users: 9 | test acc 0.4589 test loss 1.553033 best test_acc 0.4688
e 211 | malicious users: 6 | test acc 0.4525 test loss 1.528337 best test_acc 0.4688
e 212 | malicious users: 6 | test acc 0.4750 test loss 1.451622 best test_acc 0.4750
e 213 | malicious users: 7 | test acc 0.4379 test loss 1.572440 best test_acc 0.4750
e 214 | malicious users: 3 | test acc 0.4559 test loss 1.497531 best test_acc 0.4750
e 215 | malicious users: 5 | test acc 0.4111 test loss 1.567962 best test_acc 0.4750
e 216 | malicious users: 4 | test acc 0.4719 test loss 1.473977 best test_acc 0.4750
e 217 | malicious users: 3 | test acc 0.4479 test loss 1.516308 best test_acc 0.4750
e 218 | malicious users: 7 | test acc 0.4425 test loss 1.521067 best test_acc 0.4750
e 219 | malicious users: 4 | test acc 0.4733 test loss 1.434326 best test_acc 0.4750
e 220 | malicious users: 8 | test acc 0.4516 test loss 1.519419 best test_acc 0.4750
e 221 | malicious users: 2 | test acc 0.4588 test loss 1.494654 best test_acc 0.4750
e 222 | malicious users: 5 | test acc 0.4661 test loss 1.534369 best test_acc 0.4750
e 223 | malicious users: 4 | test acc 0.4470 test loss 1.510838 best test_acc 0.4750
e 224 | malicious users: 0 | test acc 0.4723 test loss 1.427802 best test_acc 0.4750
e 225 | malicious users: 4 | test acc 0.4693 test loss 1.463993 best test_acc 0.4750
e 226 | malicious users: 6 | test acc 0.4805 test loss 1.422566 best test_acc 0.4805
e 227 | malicious users: 2 | test acc 0.4741 test loss 1.454249 best test_acc 0.4805
e 228 | malicious users: 9 | test acc 0.4669 test loss 1.491205 best test_acc 0.4805
e 229 | malicious users: 3 | test acc 0.4724 test loss 1.468697 best test_acc 0.4805
e 230 | malicious users: 3 | test acc 0.4853 test loss 1.435588 best test_acc 0.4853
e 231 | malicious users: 3 | test acc 0.4518 test loss 1.545995 best test_acc 0.4853
e 232 | malicious users: 7 | test acc 0.4695 test loss 1.431809 best test_acc 0.4853
e 233 | malicious users: 3 | test acc 0.4775 test loss 1.430125 best test_acc 0.4853
e 234 | malicious users: 4 | test acc 0.4489 test loss 1.483151 best test_acc 0.4853
e 235 | malicious users: 6 | test acc 0.5083 test loss 1.376404 best test_acc 0.5083
e 236 | malicious users: 7 | test acc 0.4653 test loss 1.524810 best test_acc 0.5083
e 237 | malicious users: 3 | test acc 0.4975 test loss 1.416651 best test_acc 0.5083
e 238 | malicious users: 9 | test acc 0.4738 test loss 1.488192 best test_acc 0.5083
e 239 | malicious users: 5 | test acc 0.4725 test loss 1.476856 best test_acc 0.5083
e 240 | malicious users: 2 | test acc 0.4968 test loss 1.387173 best test_acc 0.5083
e 241 | malicious users: 5 | test acc 0.4994 test loss 1.384923 best test_acc 0.5083
e 242 | malicious users: 4 | test acc 0.4904 test loss 1.400244 best test_acc 0.5083
e 243 | malicious users: 3 | test acc 0.4778 test loss 1.418023 best test_acc 0.5083
e 244 | malicious users: 5 | test acc 0.4953 test loss 1.394548 best test_acc 0.5083
e 245 | malicious users: 6 | test acc 0.4732 test loss 1.427865 best test_acc 0.5083
e 246 | malicious users: 7 | test acc 0.4887 test loss 1.450150 best test_acc 0.5083
e 247 | malicious users: 5 | test acc 0.4989 test loss 1.391554 best test_acc 0.5083
e 248 | malicious users: 7 | test acc 0.4986 test loss 1.411615 best test_acc 0.5083
e 249 | malicious users: 4 | test acc 0.4664 test loss 1.476059 best test_acc 0.5083
e 250 | malicious users: 4 | test acc 0.5103 test loss 1.402566 best test_acc 0.5103
e 251 | malicious users: 5 | test acc 0.4800 test loss 1.447273 best test_acc 0.5103
e 252 | malicious users: 5 | test acc 0.5023 test loss 1.380826 best test_acc 0.5103
e 253 | malicious users: 10 | test acc 0.4514 test loss 1.491371 best test_acc 0.5103
e 254 | malicious users: 3 | test acc 0.4919 test loss 1.390446 best test_acc 0.5103
e 255 | malicious users: 5 | test acc 0.5194 test loss 1.352167 best test_acc 0.5194
e 256 | malicious users: 4 | test acc 0.5092 test loss 1.374550 best test_acc 0.5194
e 257 | malicious users: 2 | test acc 0.5092 test loss 1.365599 best test_acc 0.5194
e 258 | malicious users: 3 | test acc 0.4919 test loss 1.415938 best test_acc 0.5194
e 259 | malicious users: 1 | test acc 0.5250 test loss 1.326156 best test_acc 0.5250
e 260 | malicious users: 4 | test acc 0.4846 test loss 1.402884 best test_acc 0.5250
e 261 | malicious users: 6 | test acc 0.4893 test loss 1.500350 best test_acc 0.5250
e 262 | malicious users: 5 | test acc 0.4973 test loss 1.399517 best test_acc 0.5250
e 263 | malicious users: 7 | test acc 0.4855 test loss 1.501633 best test_acc 0.5250
e 264 | malicious users: 5 | test acc 0.5203 test loss 1.342852 best test_acc 0.5250
e 265 | malicious users: 4 | test acc 0.4652 test loss 1.494000 best test_acc 0.5250
e 266 | malicious users: 11 | test acc 0.4836 test loss 1.427460 best test_acc 0.5250
e 267 | malicious users: 8 | test acc 0.4559 test loss 1.545496 best test_acc 0.5250
e 268 | malicious users: 7 | test acc 0.4858 test loss 1.390639 best test_acc 0.5250
e 269 | malicious users: 5 | test acc 0.4676 test loss 1.469179 best test_acc 0.5250
e 270 | malicious users: 3 | test acc 0.4906 test loss 1.505649 best test_acc 0.5250
e 271 | malicious users: 6 | test acc 0.4558 test loss 1.475349 best test_acc 0.5250
e 272 | malicious users: 7 | test acc 0.5180 test loss 1.369884 best test_acc 0.5250
e 273 | malicious users: 4 | test acc 0.5080 test loss 1.386037 best test_acc 0.5250
e 274 | malicious users: 5 | test acc 0.5071 test loss 1.396272 best test_acc 0.5250
e 275 | malicious users: 11 | test acc 0.4828 test loss 1.458717 best test_acc 0.5250
e 276 | malicious users: 2 | test acc 0.4863 test loss 1.441961 best test_acc 0.5250
e 277 | malicious users: 6 | test acc 0.5056 test loss 1.383064 best test_acc 0.5250
e 278 | malicious users: 4 | test acc 0.4891 test loss 1.423472 best test_acc 0.5250
e 279 | malicious users: 7 | test acc 0.5196 test loss 1.363160 best test_acc 0.5250
e 280 | malicious users: 5 | test acc 0.5076 test loss 1.359131 best test_acc 0.5250
e 281 | malicious users: 3 | test acc 0.5055 test loss 1.374485 best test_acc 0.5250
e 282 | malicious users: 5 | test acc 0.4850 test loss 1.429999 best test_acc 0.5250
e 283 | malicious users: 7 | test acc 0.4871 test loss 1.458272 best test_acc 0.5250
e 284 | malicious users: 3 | test acc 0.5137 test loss 1.372609 best test_acc 0.5250
e 285 | malicious users: 3 | test acc 0.4613 test loss 1.451969 best test_acc 0.5250
e 286 | malicious users: 8 | test acc 0.4503 test loss 1.557706 best test_acc 0.5250
e 287 | malicious users: 4 | test acc 0.5173 test loss 1.353152 best test_acc 0.5250
e 288 | malicious users: 4 | test acc 0.4839 test loss 1.457796 best test_acc 0.5250
e 289 | malicious users: 3 | test acc 0.5085 test loss 1.377853 best test_acc 0.5250
e 290 | malicious users: 6 | test acc 0.4984 test loss 1.422110 best test_acc 0.5250
e 291 | malicious users: 5 | test acc 0.4825 test loss 1.410585 best test_acc 0.5250
e 292 | malicious users: 4 | test acc 0.5115 test loss 1.365647 best test_acc 0.5250
e 293 | malicious users: 6 | test acc 0.4866 test loss 1.415258 best test_acc 0.5250
e 294 | malicious users: 4 | test acc 0.5283 test loss 1.368493 best test_acc 0.5283
e 295 | malicious users: 4 | test acc 0.5231 test loss 1.331722 best test_acc 0.5283
e 296 | malicious users: 4 | test acc 0.4646 test loss 1.442486 best test_acc 0.5283
e 297 | malicious users: 1 | test acc 0.5212 test loss 1.339095 best test_acc 0.5283
e 298 | malicious users: 7 | test acc 0.5234 test loss 1.336985 best test_acc 0.5283
e 299 | malicious users: 2 | test acc 0.5186 test loss 1.356636 best test_acc 0.5283
e 300 | malicious users: 5 | test acc 0.4989 test loss 1.394427 best test_acc 0.5283
e 301 | malicious users: 6 | test acc 0.5143 test loss 1.366452 best test_acc 0.5283
e 302 | malicious users: 6 | test acc 0.4849 test loss 1.464305 best test_acc 0.5283
e 303 | malicious users: 4 | test acc 0.5356 test loss 1.328737 best test_acc 0.5356
e 304 | malicious users: 6 | test acc 0.5195 test loss 1.337808 best test_acc 0.5356
e 305 | malicious users: 2 | test acc 0.5281 test loss 1.329949 best test_acc 0.5356
e 306 | malicious users: 7 | test acc 0.5321 test loss 1.312915 best test_acc 0.5356
e 307 | malicious users: 5 | test acc 0.5323 test loss 1.338124 best test_acc 0.5356
e 308 | malicious users: 5 | test acc 0.5207 test loss 1.338501 best test_acc 0.5356
e 309 | malicious users: 3 | test acc 0.5184 test loss 1.363949 best test_acc 0.5356
e 310 | malicious users: 5 | test acc 0.5517 test loss 1.267680 best test_acc 0.5517
e 311 | malicious users: 6 | test acc 0.5310 test loss 1.324993 best test_acc 0.5517
e 312 | malicious users: 2 | test acc 0.5204 test loss 1.342571 best test_acc 0.5517
e 313 | malicious users: 9 | test acc 0.5072 test loss 1.407913 best test_acc 0.5517
e 314 | malicious users: 4 | test acc 0.5245 test loss 1.339128 best test_acc 0.5517
e 315 | malicious users: 3 | test acc 0.5302 test loss 1.357159 best test_acc 0.5517
e 316 | malicious users: 5 | test acc 0.5364 test loss 1.320872 best test_acc 0.5517
e 317 | malicious users: 5 | test acc 0.5068 test loss 1.362229 best test_acc 0.5517
e 318 | malicious users: 4 | test acc 0.5277 test loss 1.328931 best test_acc 0.5517
e 319 | malicious users: 6 | test acc 0.5299 test loss 1.322403 best test_acc 0.5517
e 320 | malicious users: 3 | test acc 0.5374 test loss 1.322269 best test_acc 0.5517
e 321 | malicious users: 3 | test acc 0.5334 test loss 1.290200 best test_acc 0.5517
