=> Saving data in Logs/FRL~try=920
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  0.7
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  other_attacks
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.20 | total number of malicious clients: 200
e 0 | malicious users: 5 | test acc 0.1934 test loss 2.151439 best test_acc 0.1934
e 1 | malicious users: 5 | test acc 0.4718 test loss 1.993461 best test_acc 0.4718
e 2 | malicious users: 5 | test acc 0.4084 test loss 1.646866 best test_acc 0.4718
e 3 | malicious users: 5 | test acc 0.5945 test loss 1.439079 best test_acc 0.5945
e 4 | malicious users: 5 | test acc 0.6431 test loss 1.202860 best test_acc 0.6431
e 5 | malicious users: 5 | test acc 0.5320 test loss 1.294190 best test_acc 0.6431
e 6 | malicious users: 5 | test acc 0.6578 test loss 1.169225 best test_acc 0.6578
e 7 | malicious users: 5 | test acc 0.6285 test loss 1.072533 best test_acc 0.6578
e 8 | malicious users: 5 | test acc 0.7199 test loss 0.919265 best test_acc 0.7199
e 9 | malicious users: 5 | test acc 0.7057 test loss 0.860899 best test_acc 0.7199
e 10 | malicious users: 5 | test acc 0.6622 test loss 1.041547 best test_acc 0.7199
e 11 | malicious users: 5 | test acc 0.7615 test loss 0.868998 best test_acc 0.7615
e 12 | malicious users: 5 | test acc 0.6965 test loss 0.906969 best test_acc 0.7615
e 13 | malicious users: 5 | test acc 0.8044 test loss 0.939321 best test_acc 0.8044
e 14 | malicious users: 5 | test acc 0.8112 test loss 0.586062 best test_acc 0.8112
e 15 | malicious users: 5 | test acc 0.6371 test loss 1.007518 best test_acc 0.8112
e 16 | malicious users: 5 | test acc 0.7255 test loss 0.789570 best test_acc 0.8112
e 17 | malicious users: 5 | test acc 0.6686 test loss 0.943279 best test_acc 0.8112
e 18 | malicious users: 5 | test acc 0.7642 test loss 0.630230 best test_acc 0.8112
e 19 | malicious users: 5 | test acc 0.8216 test loss 0.643930 best test_acc 0.8216
e 20 | malicious users: 5 | test acc 0.9168 test loss 0.389010 best test_acc 0.9168
e 21 | malicious users: 5 | test acc 0.8025 test loss 0.880265 best test_acc 0.9168
e 22 | malicious users: 5 | test acc 0.7309 test loss 0.827756 best test_acc 0.9168
e 23 | malicious users: 5 | test acc 0.7798 test loss 0.711907 best test_acc 0.9168
e 24 | malicious users: 5 | test acc 0.6796 test loss 0.944778 best test_acc 0.9168
e 25 | malicious users: 5 | test acc 0.7493 test loss 0.721964 best test_acc 0.9168
e 26 | malicious users: 5 | test acc 0.7430 test loss 0.750308 best test_acc 0.9168
e 27 | malicious users: 5 | test acc 0.8952 test loss 0.532595 best test_acc 0.9168
e 28 | malicious users: 5 | test acc 0.8969 test loss 0.484444 best test_acc 0.9168
e 29 | malicious users: 5 | test acc 0.8003 test loss 0.669453 best test_acc 0.9168
e 30 | malicious users: 5 | test acc 0.8861 test loss 0.594838 best test_acc 0.9168
e 31 | malicious users: 5 | test acc 0.8772 test loss 0.411696 best test_acc 0.9168
e 32 | malicious users: 5 | test acc 0.7096 test loss 0.991364 best test_acc 0.9168
e 33 | malicious users: 5 | test acc 0.8194 test loss 0.585099 best test_acc 0.9168
e 34 | malicious users: 5 | test acc 0.8758 test loss 0.670177 best test_acc 0.9168
e 35 | malicious users: 5 | test acc 0.8748 test loss 0.404971 best test_acc 0.9168
e 36 | malicious users: 5 | test acc 0.8331 test loss 0.585108 best test_acc 0.9168
e 37 | malicious users: 5 | test acc 0.8887 test loss 0.520552 best test_acc 0.9168
e 38 | malicious users: 5 | test acc 0.8507 test loss 0.553193 best test_acc 0.9168
e 39 | malicious users: 5 | test acc 0.7440 test loss 0.889063 best test_acc 0.9168
e 40 | malicious users: 5 | test acc 0.8095 test loss 0.557034 best test_acc 0.9168
e 41 | malicious users: 5 | test acc 0.5472 test loss 1.158374 best test_acc 0.9168
e 42 | malicious users: 5 | test acc 0.9077 test loss 0.346310 best test_acc 0.9168
e 43 | malicious users: 5 | test acc 0.8624 test loss 0.625542 best test_acc 0.9168
e 44 | malicious users: 5 | test acc 0.9126 test loss 0.398704 best test_acc 0.9168
e 45 | malicious users: 5 | test acc 0.7308 test loss 0.885289 best test_acc 0.9168
e 46 | malicious users: 5 | test acc 0.8067 test loss 0.560746 best test_acc 0.9168
e 47 | malicious users: 5 | test acc 0.8490 test loss 0.865988 best test_acc 0.9168
e 48 | malicious users: 5 | test acc 0.9006 test loss 0.414081 best test_acc 0.9168
e 49 | malicious users: 5 | test acc 0.7715 test loss 0.728608 best test_acc 0.9168
e 50 | malicious users: 5 | test acc 0.7934 test loss 0.611435 best test_acc 0.9168
e 51 | malicious users: 5 | test acc 0.8979 test loss 0.368705 best test_acc 0.9168
e 52 | malicious users: 5 | test acc 0.8566 test loss 0.693514 best test_acc 0.9168
e 53 | malicious users: 5 | test acc 0.8903 test loss 0.331177 best test_acc 0.9168
e 54 | malicious users: 5 | test acc 0.8283 test loss 0.649659 best test_acc 0.9168
e 55 | malicious users: 5 | test acc 0.8554 test loss 0.552924 best test_acc 0.9168
e 56 | malicious users: 5 | test acc 0.8100 test loss 0.657047 best test_acc 0.9168
e 57 | malicious users: 5 | test acc 0.9036 test loss 0.429179 best test_acc 0.9168
e 58 | malicious users: 5 | test acc 0.8008 test loss 0.598293 best test_acc 0.9168
e 59 | malicious users: 5 | test acc 0.7771 test loss 0.736337 best test_acc 0.9168
e 60 | malicious users: 5 | test acc 0.7977 test loss 0.516374 best test_acc 0.9168
e 61 | malicious users: 5 | test acc 0.8524 test loss 0.498418 best test_acc 0.9168
e 62 | malicious users: 5 | test acc 0.7840 test loss 0.817098 best test_acc 0.9168
e 63 | malicious users: 5 | test acc 0.5992 test loss 1.154628 best test_acc 0.9168
e 64 | malicious users: 5 | test acc 0.7059 test loss 0.772981 best test_acc 0.9168
e 65 | malicious users: 5 | test acc 0.8943 test loss 0.574297 best test_acc 0.9168
e 66 | malicious users: 5 | test acc 0.8496 test loss 0.587719 best test_acc 0.9168
e 67 | malicious users: 5 | test acc 0.8577 test loss 0.459762 best test_acc 0.9168
e 68 | malicious users: 5 | test acc 0.7831 test loss 0.637202 best test_acc 0.9168
e 69 | malicious users: 5 | test acc 0.8445 test loss 0.647342 best test_acc 0.9168
e 70 | malicious users: 5 | test acc 0.8313 test loss 0.465744 best test_acc 0.9168
e 71 | malicious users: 5 | test acc 0.7832 test loss 0.642782 best test_acc 0.9168
e 72 | malicious users: 5 | test acc 0.7722 test loss 0.754557 best test_acc 0.9168
e 73 | malicious users: 5 | test acc 0.8705 test loss 0.406194 best test_acc 0.9168
e 74 | malicious users: 5 | test acc 0.8060 test loss 0.956998 best test_acc 0.9168
e 75 | malicious users: 5 | test acc 0.7551 test loss 0.651280 best test_acc 0.9168
e 76 | malicious users: 5 | test acc 0.8260 test loss 0.869823 best test_acc 0.9168
e 77 | malicious users: 5 | test acc 0.7943 test loss 0.629159 best test_acc 0.9168
e 78 | malicious users: 5 | test acc 0.8144 test loss 0.632376 best test_acc 0.9168
e 79 | malicious users: 5 | test acc 0.7639 test loss 0.868193 best test_acc 0.9168
e 80 | malicious users: 5 | test acc 0.8079 test loss 0.616904 best test_acc 0.9168
e 81 | malicious users: 5 | test acc 0.8192 test loss 0.527800 best test_acc 0.9168
e 82 | malicious users: 5 | test acc 0.7913 test loss 0.733564 best test_acc 0.9168
e 83 | malicious users: 5 | test acc 0.9186 test loss 0.393631 best test_acc 0.9186
e 84 | malicious users: 5 | test acc 0.8233 test loss 0.636820 best test_acc 0.9186
e 85 | malicious users: 5 | test acc 0.7722 test loss 0.682808 best test_acc 0.9186
e 86 | malicious users: 5 | test acc 0.7552 test loss 0.734182 best test_acc 0.9186
e 87 | malicious users: 5 | test acc 0.8647 test loss 0.558248 best test_acc 0.9186
e 88 | malicious users: 5 | test acc 0.8515 test loss 0.567402 best test_acc 0.9186
e 89 | malicious users: 5 | test acc 0.8397 test loss 0.551404 best test_acc 0.9186
e 90 | malicious users: 5 | test acc 0.7267 test loss 0.701146 best test_acc 0.9186
e 91 | malicious users: 5 | test acc 0.8744 test loss 0.398036 best test_acc 0.9186
e 92 | malicious users: 5 | test acc 0.7924 test loss 0.628081 best test_acc 0.9186
e 93 | malicious users: 5 | test acc 0.8406 test loss 0.451173 best test_acc 0.9186
e 94 | malicious users: 5 | test acc 0.8127 test loss 0.633811 best test_acc 0.9186
e 95 | malicious users: 5 | test acc 0.8304 test loss 0.509298 best test_acc 0.9186
e 96 | malicious users: 5 | test acc 0.8327 test loss 0.598955 best test_acc 0.9186
e 97 | malicious users: 5 | test acc 0.8073 test loss 0.530434 best test_acc 0.9186
e 98 | malicious users: 5 | test acc 0.7725 test loss 0.790922 best test_acc 0.9186
e 99 | malicious users: 5 | test acc 0.7829 test loss 0.597830 best test_acc 0.9186
e 100 | malicious users: 5 | test acc 0.8068 test loss 0.681649 best test_acc 0.9186
e 101 | malicious users: 5 | test acc 0.8039 test loss 0.519879 best test_acc 0.9186
e 102 | malicious users: 5 | test acc 0.8708 test loss 0.725673 best test_acc 0.9186
e 103 | malicious users: 5 | test acc 0.8624 test loss 0.472232 best test_acc 0.9186
e 104 | malicious users: 5 | test acc 0.7870 test loss 0.861719 best test_acc 0.9186
e 105 | malicious users: 5 | test acc 0.8472 test loss 0.440174 best test_acc 0.9186
e 106 | malicious users: 5 | test acc 0.7729 test loss 0.851419 best test_acc 0.9186
