
fraction of maliciou clients: 0.00 | total number of malicious clients: 0
e 0 | malicious users: 0 | test acc 0.5352 test loss 2.056515 best test_acc 0.5352
e 1 | malicious users: 0 | test acc 0.6376 test loss 1.546047 best test_acc 0.6376
e 2 | malicious users: 0 | test acc 0.7002 test loss 1.087637 best test_acc 0.7002
e 3 | malicious users: 0 | test acc 0.8080 test loss 0.746978 best test_acc 0.8080
e 4 | malicious users: 0 | test acc 0.8327 test loss 0.521578 best test_acc 0.8327
e 5 | malicious users: 0 | test acc 0.8060 test loss 0.637267 best test_acc 0.8327
e 6 | malicious users: 0 | test acc 0.8863 test loss 0.431590 best test_acc 0.8863
e 7 | malicious users: 0 | test acc 0.9079 test loss 0.339149 best test_acc 0.9079
e 8 | malicious users: 0 | test acc 0.9177 test loss 0.359134 best test_acc 0.9177
e 9 | malicious users: 0 | test acc 0.9178 test loss 0.301625 best test_acc 0.9178
e 10 | malicious users: 0 | test acc 0.9209 test loss 0.291156 best test_acc 0.9209
e 11 | malicious users: 0 | test acc 0.9155 test loss 0.422451 best test_acc 0.9209
e 12 | malicious users: 0 | test acc 0.9317 test loss 0.226741 best test_acc 0.9317
e 13 | malicious users: 0 | test acc 0.9257 test loss 0.277913 best test_acc 0.9317
e 14 | malicious users: 0 | test acc 0.9342 test loss 0.228175 best test_acc 0.9342
e 15 | malicious users: 0 | test acc 0.9372 test loss 0.255717 best test_acc 0.9372
e 16 | malicious users: 0 | test acc 0.9437 test loss 0.194683 best test_acc 0.9437
e 17 | malicious users: 0 | test acc 0.9380 test loss 0.226744 best test_acc 0.9437
e 18 | malicious users: 0 | test acc 0.9169 test loss 0.291245 best test_acc 0.9437
e 19 | malicious users: 0 | test acc 0.9467 test loss 0.188247 best test_acc 0.9467
e 20 | malicious users: 0 | test acc 0.9277 test loss 0.240887 best test_acc 0.9467
e 21 | malicious users: 0 | test acc 0.9493 test loss 0.173880 best test_acc 0.9493
e 22 | malicious users: 0 | test acc 0.9435 test loss 0.194120 best test_acc 0.9493
e 23 | malicious users: 0 | test acc 0.9510 test loss 0.200480 best test_acc 0.9510
e 24 | malicious users: 0 | test acc 0.9447 test loss 0.173758 best test_acc 0.9510
e 25 | malicious users: 0 | test acc 0.9536 test loss 0.168340 best test_acc 0.9536
e 26 | malicious users: 0 | test acc 0.9506 test loss 0.183689 best test_acc 0.9536
e 27 | malicious users: 0 | test acc 0.9507 test loss 0.160769 best test_acc 0.9536
e 28 | malicious users: 0 | test acc 0.9386 test loss 0.208997 best test_acc 0.9536
e 29 | malicious users: 0 | test acc 0.9479 test loss 0.188297 best test_acc 0.9536
e 30 | malicious users: 0 | test acc 0.9563 test loss 0.165464 best test_acc 0.9563
e 31 | malicious users: 0 | test acc 0.9492 test loss 0.155619 best test_acc 0.9563
e 32 | malicious users: 0 | test acc 0.9581 test loss 0.154561 best test_acc 0.9581
e 33 | malicious users: 0 | test acc 0.9491 test loss 0.175045 best test_acc 0.9581
e 34 | malicious users: 0 | test acc 0.9542 test loss 0.156938 best test_acc 0.9581
e 35 | malicious users: 0 | test acc 0.9620 test loss 0.137794 best test_acc 0.9620
e 36 | malicious users: 0 | test acc 0.9589 test loss 0.146768 best test_acc 0.9620
e 37 | malicious users: 0 | test acc 0.9593 test loss 0.145637 best test_acc 0.9620
e 38 | malicious users: 0 | test acc 0.9574 test loss 0.138104 best test_acc 0.9620
e 39 | malicious users: 0 | test acc 0.9578 test loss 0.137261 best test_acc 0.9620
e 40 | malicious users: 0 | test acc 0.9581 test loss 0.141700 best test_acc 0.9620
e 41 | malicious users: 0 | test acc 0.9161 test loss 0.248556 best test_acc 0.9620
e 42 | malicious users: 0 | test acc 0.9604 test loss 0.138168 best test_acc 0.9620
e 43 | malicious users: 0 | test acc 0.9497 test loss 0.169681 best test_acc 0.9620
e 44 | malicious users: 0 | test acc 0.9297 test loss 0.242664 best test_acc 0.9620
e 45 | malicious users: 0 | test acc 0.9612 test loss 0.126174 best test_acc 0.9620
e 46 | malicious users: 0 | test acc 0.9509 test loss 0.171255 best test_acc 0.9620
e 47 | malicious users: 0 | test acc 0.9642 test loss 0.119922 best test_acc 0.9642
e 48 | malicious users: 0 | test acc 0.9649 test loss 0.121239 best test_acc 0.9649
e 49 | malicious users: 0 | test acc 0.9661 test loss 0.108211 best test_acc 0.9661
e 50 | malicious users: 0 | test acc 0.9678 test loss 0.109065 best test_acc 0.9678
e 51 | malicious users: 0 | test acc 0.9604 test loss 0.123773 best test_acc 0.9678
e 52 | malicious users: 0 | test acc 0.9637 test loss 0.120973 best test_acc 0.9678
e 53 | malicious users: 0 | test acc 0.9654 test loss 0.121901 best test_acc 0.9678
e 54 | malicious users: 0 | test acc 0.9644 test loss 0.119914 best test_acc 0.9678
e 55 | malicious users: 0 | test acc 0.9664 test loss 0.108118 best test_acc 0.9678
e 56 | malicious users: 0 | test acc 0.9651 test loss 0.116376 best test_acc 0.9678
e 57 | malicious users: 0 | test acc 0.9628 test loss 0.119840 best test_acc 0.9678
e 58 | malicious users: 0 | test acc 0.9696 test loss 0.100675 best test_acc 0.9696
e 59 | malicious users: 0 | test acc 0.9682 test loss 0.100597 best test_acc 0.9696
e 60 | malicious users: 0 | test acc 0.9687 test loss 0.110094 best test_acc 0.9696
e 61 | malicious users: 0 | test acc 0.9663 test loss 0.106675 best test_acc 0.9696
e 62 | malicious users: 0 | test acc 0.9680 test loss 0.108205 best test_acc 0.9696
e 63 | malicious users: 0 | test acc 0.9674 test loss 0.102799 best test_acc 0.9696
e 64 | malicious users: 0 | test acc 0.9691 test loss 0.099557 best test_acc 0.9696
e 65 | malicious users: 0 | test acc 0.9659 test loss 0.108450 best test_acc 0.9696
e 66 | malicious users: 0 | test acc 0.9677 test loss 0.108646 best test_acc 0.9696
e 67 | malicious users: 0 | test acc 0.9686 test loss 0.101177 best test_acc 0.9696
e 68 | malicious users: 0 | test acc 0.9614 test loss 0.142668 best test_acc 0.9696
e 69 | malicious users: 0 | test acc 0.9698 test loss 0.093204 best test_acc 0.9698
e 70 | malicious users: 0 | test acc 0.9679 test loss 0.108239 best test_acc 0.9698
e 71 | malicious users: 0 | test acc 0.9679 test loss 0.107917 best test_acc 0.9698
e 72 | malicious users: 0 | test acc 0.9699 test loss 0.096743 best test_acc 0.9699
e 73 | malicious users: 0 | test acc 0.9703 test loss 0.097414 best test_acc 0.9703
e 74 | malicious users: 0 | test acc 0.9716 test loss 0.094935 best test_acc 0.9716
e 75 | malicious users: 0 | test acc 0.9718 test loss 0.091437 best test_acc 0.9718
e 76 | malicious users: 0 | test acc 0.9634 test loss 0.110454 best test_acc 0.9718
e 77 | malicious users: 0 | test acc 0.9633 test loss 0.125317 best test_acc 0.9718
e 78 | malicious users: 0 | test acc 0.9732 test loss 0.089002 best test_acc 0.9732
e 79 | malicious users: 0 | test acc 0.9718 test loss 0.088177 best test_acc 0.9732
e 80 | malicious users: 0 | test acc 0.9730 test loss 0.082979 best test_acc 0.9732
e 81 | malicious users: 0 | test acc 0.9698 test loss 0.095791 best test_acc 0.9732
e 82 | malicious users: 0 | test acc 0.9723 test loss 0.092628 best test_acc 0.9732
e 83 | malicious users: 0 | test acc 0.9707 test loss 0.091344 best test_acc 0.9732
e 84 | malicious users: 0 | test acc 0.9714 test loss 0.090930 best test_acc 0.9732
e 85 | malicious users: 0 | test acc 0.9531 test loss 0.153363 best test_acc 0.9732
e 86 | malicious users: 0 | test acc 0.9592 test loss 0.121230 best test_acc 0.9732
e 87 | malicious users: 0 | test acc 0.9713 test loss 0.104124 best test_acc 0.9732
e 88 | malicious users: 0 | test acc 0.9711 test loss 0.091958 best test_acc 0.9732
e 89 | malicious users: 0 | test acc 0.9722 test loss 0.097806 best test_acc 0.9732
e 90 | malicious users: 0 | test acc 0.9733 test loss 0.087312 best test_acc 0.9733
e 91 | malicious users: 0 | test acc 0.9666 test loss 0.118414 best test_acc 0.9733
e 92 | malicious users: 0 | test acc 0.9701 test loss 0.093554 best test_acc 0.9733
e 93 | malicious users: 0 | test acc 0.9729 test loss 0.082723 best test_acc 0.9733
e 94 | malicious users: 0 | test acc 0.9717 test loss 0.085551 best test_acc 0.9733
e 95 | malicious users: 0 | test acc 0.9687 test loss 0.097677 best test_acc 0.9733
e 96 | malicious users: 0 | test acc 0.9729 test loss 0.083117 best test_acc 0.9733
e 97 | malicious users: 0 | test acc 0.9733 test loss 0.087311 best test_acc 0.9733
e 98 | malicious users: 0 | test acc 0.9721 test loss 0.093175 best test_acc 0.9733
e 99 | malicious users: 0 | test acc 0.9743 test loss 0.082124 best test_acc 0.9743
e 100 | malicious users: 0 | test acc 0.9738 test loss 0.083336 best test_acc 0.9743
e 101 | malicious users: 0 | test acc 0.9734 test loss 0.088974 best test_acc 0.9743
e 102 | malicious users: 0 | test acc 0.9730 test loss 0.093387 best test_acc 0.9743
e 103 | malicious users: 0 | test acc 0.9707 test loss 0.096399 best test_acc 0.9743
e 104 | malicious users: 0 | test acc 0.9745 test loss 0.081824 best test_acc 0.9745
e 105 | malicious users: 0 | test acc 0.9643 test loss 0.131265 best test_acc 0.9745
e 106 | malicious users: 0 | test acc 0.9739 test loss 0.077773 best test_acc 0.9745
e 107 | malicious users: 0 | test acc 0.9741 test loss 0.083862 best test_acc 0.9745
e 108 | malicious users: 0 | test acc 0.9736 test loss 0.078039 best test_acc 0.9745
e 109 | malicious users: 0 | test acc 0.9719 test loss 0.089413 best test_acc 0.9745
e 110 | malicious users: 0 | test acc 0.9720 test loss 0.090294 best test_acc 0.9745
e 111 | malicious users: 0 | test acc 0.9733 test loss 0.089493 best test_acc 0.9745
e 112 | malicious users: 0 | test acc 0.9745 test loss 0.081524 best test_acc 0.9745
e 113 | malicious users: 0 | test acc 0.9729 test loss 0.091870 best test_acc 0.9745
e 114 | malicious users: 0 | test acc 0.9755 test loss 0.078798 best test_acc 0.9755
e 115 | malicious users: 0 | test acc 0.9739 test loss 0.077444 best test_acc 0.9755
e 116 | malicious users: 0 | test acc 0.9742 test loss 0.083906 best test_acc 0.9755
e 117 | malicious users: 0 | test acc 0.9753 test loss 0.082803 best test_acc 0.9755
e 118 | malicious users: 0 | test acc 0.9755 test loss 0.075143 best test_acc 0.9755
e 119 | malicious users: 0 | test acc 0.9706 test loss 0.105309 best test_acc 0.9755
e 120 | malicious users: 0 | test acc 0.9741 test loss 0.084951 best test_acc 0.9755
e 121 | malicious users: 0 | test acc 0.9735 test loss 0.088531 best test_acc 0.9755
e 122 | malicious users: 0 | test acc 0.9754 test loss 0.077220 best test_acc 0.9755
e 123 | malicious users: 0 | test acc 0.9776 test loss 0.085578 best test_acc 0.9776
e 124 | malicious users: 0 | test acc 0.9744 test loss 0.079147 best test_acc 0.9776
e 125 | malicious users: 0 | test acc 0.9762 test loss 0.076643 best test_acc 0.9776
e 126 | malicious users: 0 | test acc 0.9751 test loss 0.075351 best test_acc 0.9776
e 127 | malicious users: 0 | test acc 0.9779 test loss 0.071956 best test_acc 0.9779
e 128 | malicious users: 0 | test acc 0.9759 test loss 0.074018 best test_acc 0.9779
e 129 | malicious users: 0 | test acc 0.9715 test loss 0.094288 best test_acc 0.9779
e 130 | malicious users: 0 | test acc 0.9677 test loss 0.101239 best test_acc 0.9779
e 131 | malicious users: 0 | test acc 0.9740 test loss 0.084056 best test_acc 0.9779
e 132 | malicious users: 0 | test acc 0.9740 test loss 0.078182 best test_acc 0.9779
e 133 | malicious users: 0 | test acc 0.9747 test loss 0.079491 best test_acc 0.9779
e 134 | malicious users: 0 | test acc 0.9761 test loss 0.069911 best test_acc 0.9779
e 135 | malicious users: 0 | test acc 0.9783 test loss 0.074375 best test_acc 0.9783
e 136 | malicious users: 0 | test acc 0.9756 test loss 0.073627 best test_acc 0.9783
e 137 | malicious users: 0 | test acc 0.9792 test loss 0.068644 best test_acc 0.9792
e 138 | malicious users: 0 | test acc 0.9714 test loss 0.103557 best test_acc 0.9792
e 139 | malicious users: 0 | test acc 0.9762 test loss 0.076139 best test_acc 0.9792
e 140 | malicious users: 0 | test acc 0.9773 test loss 0.072105 best test_acc 0.9792
e 141 | malicious users: 0 | test acc 0.9789 test loss 0.068727 best test_acc 0.9792
e 142 | malicious users: 0 | test acc 0.9748 test loss 0.079520 best test_acc 0.9792
e 143 | malicious users: 0 | test acc 0.9778 test loss 0.067431 best test_acc 0.9792
e 144 | malicious users: 0 | test acc 0.9752 test loss 0.075368 best test_acc 0.9792
e 145 | malicious users: 0 | test acc 0.9763 test loss 0.076093 best test_acc 0.9792
e 146 | malicious users: 0 | test acc 0.9772 test loss 0.075956 best test_acc 0.9792
e 147 | malicious users: 0 | test acc 0.9639 test loss 0.107084 best test_acc 0.9792
e 148 | malicious users: 0 | test acc 0.9728 test loss 0.091792 best test_acc 0.9792
e 149 | malicious users: 0 | test acc 0.9789 test loss 0.068466 best test_acc 0.9792
e 150 | malicious users: 0 | test acc 0.9773 test loss 0.076802 best test_acc 0.9792
e 151 | malicious users: 0 | test acc 0.9775 test loss 0.066109 best test_acc 0.9792
e 152 | malicious users: 0 | test acc 0.9732 test loss 0.089883 best test_acc 0.9792
e 153 | malicious users: 0 | test acc 0.9771 test loss 0.078606 best test_acc 0.9792
e 154 | malicious users: 0 | test acc 0.9777 test loss 0.073113 best test_acc 0.9792
e 155 | malicious users: 0 | test acc 0.9797 test loss 0.064195 best test_acc 0.9797
e 156 | malicious users: 0 | test acc 0.9785 test loss 0.070226 best test_acc 0.9797
e 157 | malicious users: 0 | test acc 0.9782 test loss 0.066387 best test_acc 0.9797
e 158 | malicious users: 0 | test acc 0.9779 test loss 0.064502 best test_acc 0.9797
e 159 | malicious users: 0 | test acc 0.9777 test loss 0.067501 best test_acc 0.9797
e 160 | malicious users: 0 | test acc 0.9798 test loss 0.063192 best test_acc 0.9798
e 161 | malicious users: 0 | test acc 0.9770 test loss 0.071830 best test_acc 0.9798
e 162 | malicious users: 0 | test acc 0.9798 test loss 0.065068 best test_acc 0.9798
e 163 | malicious users: 0 | test acc 0.9801 test loss 0.069252 best test_acc 0.9801
e 164 | malicious users: 0 | test acc 0.9784 test loss 0.066769 best test_acc 0.9801
e 165 | malicious users: 0 | test acc 0.9779 test loss 0.067334 best test_acc 0.9801
e 166 | malicious users: 0 | test acc 0.9793 test loss 0.067334 best test_acc 0.9801
e 167 | malicious users: 0 | test acc 0.9798 test loss 0.061982 best test_acc 0.9801
e 168 | malicious users: 0 | test acc 0.9740 test loss 0.091023 best test_acc 0.9801
e 169 | malicious users: 0 | test acc 0.9770 test loss 0.070103 best test_acc 0.9801
e 170 | malicious users: 0 | test acc 0.9770 test loss 0.073069 best test_acc 0.9801
e 171 | malicious users: 0 | test acc 0.9757 test loss 0.073347 best test_acc 0.9801
e 172 | malicious users: 0 | test acc 0.9812 test loss 0.064381 best test_acc 0.9812
e 173 | malicious users: 0 | test acc 0.9806 test loss 0.060299 best test_acc 0.9812
e 174 | malicious users: 0 | test acc 0.9782 test loss 0.068255 best test_acc 0.9812
e 175 | malicious users: 0 | test acc 0.9791 test loss 0.064470 best test_acc 0.9812
e 176 | malicious users: 0 | test acc 0.9800 test loss 0.065145 best test_acc 0.9812
e 177 | malicious users: 0 | test acc 0.9806 test loss 0.059881 best test_acc 0.9812
e 178 | malicious users: 0 | test acc 0.9791 test loss 0.063763 best test_acc 0.9812
e 179 | malicious users: 0 | test acc 0.9804 test loss 0.062090 best test_acc 0.9812
e 180 | malicious users: 0 | test acc 0.9810 test loss 0.063123 best test_acc 0.9812
e 181 | malicious users: 0 | test acc 0.9776 test loss 0.071741 best test_acc 0.9812
e 182 | malicious users: 0 | test acc 0.9791 test loss 0.064163 best test_acc 0.9812
e 183 | malicious users: 0 | test acc 0.9770 test loss 0.072002 best test_acc 0.9812
e 184 | malicious users: 0 | test acc 0.9805 test loss 0.062444 best test_acc 0.9812
e 185 | malicious users: 0 | test acc 0.9698 test loss 0.103908 best test_acc 0.9812
e 186 | malicious users: 0 | test acc 0.9804 test loss 0.063744 best test_acc 0.9812
e 187 | malicious users: 0 | test acc 0.9798 test loss 0.063980 best test_acc 0.9812
e 188 | malicious users: 0 | test acc 0.9800 test loss 0.063646 best test_acc 0.9812
e 189 | malicious users: 0 | test acc 0.9806 test loss 0.062216 best test_acc 0.9812
e 190 | malicious users: 0 | test acc 0.9754 test loss 0.077100 best test_acc 0.9812
e 191 | malicious users: 0 | test acc 0.9771 test loss 0.078372 best test_acc 0.9812
e 192 | malicious users: 0 | test acc 0.9798 test loss 0.063381 best test_acc 0.9812
e 193 | malicious users: 0 | test acc 0.9802 test loss 0.063195 best test_acc 0.9812
e 194 | malicious users: 0 | test acc 0.9815 test loss 0.058322 best test_acc 0.9815
e 195 | malicious users: 0 | test acc 0.9786 test loss 0.064673 best test_acc 0.9815
e 196 | malicious users: 0 | test acc 0.9784 test loss 0.064767 best test_acc 0.9815
e 197 | malicious users: 0 | test acc 0.9808 test loss 0.060566 best test_acc 0.9815
e 198 | malicious users: 0 | test acc 0.9803 test loss 0.061375 best test_acc 0.9815
e 199 | malicious users: 0 | test acc 0.9757 test loss 0.075456 best test_acc 0.9815
e 200 | malicious users: 0 | test acc 0.9803 test loss 0.062874 best test_acc 0.9815
e 201 | malicious users: 0 | test acc 0.9766 test loss 0.078791 best test_acc 0.9815
e 202 | malicious users: 0 | test acc 0.9789 test loss 0.065229 best test_acc 0.9815
e 203 | malicious users: 0 | test acc 0.9814 test loss 0.060864 best test_acc 0.9815
e 204 | malicious users: 0 | test acc 0.9806 test loss 0.061143 best test_acc 0.9815
e 205 | malicious users: 0 | test acc 0.9800 test loss 0.067011 best test_acc 0.9815
e 206 | malicious users: 0 | test acc 0.9806 test loss 0.060477 best test_acc 0.9815
e 207 | malicious users: 0 | test acc 0.9806 test loss 0.059418 best test_acc 0.9815
e 208 | malicious users: 0 | test acc 0.9801 test loss 0.060758 best test_acc 0.9815
e 209 | malicious users: 0 | test acc 0.9798 test loss 0.066261 best test_acc 0.9815
e 210 | malicious users: 0 | test acc 0.9789 test loss 0.064131 best test_acc 0.9815
e 211 | malicious users: 0 | test acc 0.9801 test loss 0.062063 best test_acc 0.9815
e 212 | malicious users: 0 | test acc 0.9816 test loss 0.057833 best test_acc 0.9816
e 213 | malicious users: 0 | test acc 0.9752 test loss 0.077847 best test_acc 0.9816
e 214 | malicious users: 0 | test acc 0.9773 test loss 0.072627 best test_acc 0.9816
e 215 | malicious users: 0 | test acc 0.9799 test loss 0.066946 best test_acc 0.9816
e 216 | malicious users: 0 | test acc 0.9816 test loss 0.060631 best test_acc 0.9816
e 217 | malicious users: 0 | test acc 0.9805 test loss 0.059714 best test_acc 0.9816
e 218 | malicious users: 0 | test acc 0.9812 test loss 0.058611 best test_acc 0.9816
