=> Saving data in Logs/FRL~try=543
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  1
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  other_attacks
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.05 | total number of malicious clients: 50
e 64 | malicious users: 2 | test acc 0.9218 test loss 0.465401 best test_acc 0.9441
e 65 | malicious users: 1 | test acc 0.8506 test loss 0.396057 best test_acc 0.9441
e 66 | malicious users: 0 | test acc 0.9293 test loss 0.426964 best test_acc 0.9441
e 67 | malicious users: 1 | test acc 0.8877 test loss 0.376063 best test_acc 0.9441
e 68 | malicious users: 0 | test acc 0.8413 test loss 0.630813 best test_acc 0.9441
e 69 | malicious users: 0 | test acc 0.8849 test loss 0.333121 best test_acc 0.9441
e 70 | malicious users: 1 | test acc 0.8945 test loss 0.377684 best test_acc 0.9441
e 71 | malicious users: 0 | test acc 0.8511 test loss 0.537024 best test_acc 0.9441
e 72 | malicious users: 3 | test acc 0.7247 test loss 0.720603 best test_acc 0.9441
e 73 | malicious users: 0 | test acc 0.9281 test loss 0.312401 best test_acc 0.9441
e 74 | malicious users: 1 | test acc 0.8652 test loss 0.428786 best test_acc 0.9441
e 75 | malicious users: 3 | test acc 0.8754 test loss 0.613576 best test_acc 0.9441
e 76 | malicious users: 2 | test acc 0.9401 test loss 0.255196 best test_acc 0.9441
e 77 | malicious users: 0 | test acc 0.8938 test loss 0.478690 best test_acc 0.9441
e 78 | malicious users: 1 | test acc 0.8458 test loss 0.408551 best test_acc 0.9441
e 79 | malicious users: 1 | test acc 0.7768 test loss 0.617867 best test_acc 0.9441
e 80 | malicious users: 0 | test acc 0.6880 test loss 0.779060 best test_acc 0.9441
e 81 | malicious users: 1 | test acc 0.8917 test loss 0.444019 best test_acc 0.9441
e 82 | malicious users: 3 | test acc 0.9346 test loss 0.301942 best test_acc 0.9441
e 83 | malicious users: 1 | test acc 0.8258 test loss 0.494185 best test_acc 0.9441
e 84 | malicious users: 1 | test acc 0.8445 test loss 0.419234 best test_acc 0.9441
e 85 | malicious users: 0 | test acc 0.9312 test loss 0.281951 best test_acc 0.9441
e 86 | malicious users: 2 | test acc 0.7720 test loss 0.883022 best test_acc 0.9441
e 87 | malicious users: 0 | test acc 0.8677 test loss 0.358778 best test_acc 0.9441
e 88 | malicious users: 2 | test acc 0.8535 test loss 0.581196 best test_acc 0.9441
e 89 | malicious users: 4 | test acc 0.7947 test loss 0.550861 best test_acc 0.9441
e 90 | malicious users: 1 | test acc 0.8320 test loss 0.567953 best test_acc 0.9441
e 91 | malicious users: 1 | test acc 0.9406 test loss 0.229481 best test_acc 0.9441
e 92 | malicious users: 3 | test acc 0.8794 test loss 0.539703 best test_acc 0.9441
e 93 | malicious users: 2 | test acc 0.8652 test loss 0.425459 best test_acc 0.9441
e 94 | malicious users: 0 | test acc 0.8127 test loss 0.627221 best test_acc 0.9441
e 95 | malicious users: 0 | test acc 0.9326 test loss 0.275998 best test_acc 0.9441
e 96 | malicious users: 0 | test acc 0.9012 test loss 0.407770 best test_acc 0.9441
e 97 | malicious users: 1 | test acc 0.9341 test loss 0.283340 best test_acc 0.9441
e 98 | malicious users: 1 | test acc 0.8767 test loss 0.506045 best test_acc 0.9441
e 99 | malicious users: 3 | test acc 0.9184 test loss 0.281766 best test_acc 0.9441
e 100 | malicious users: 0 | test acc 0.7784 test loss 0.744407 best test_acc 0.9441
e 101 | malicious users: 1 | test acc 0.9138 test loss 0.310185 best test_acc 0.9441
e 102 | malicious users: 3 | test acc 0.7105 test loss 0.831692 best test_acc 0.9441
e 103 | malicious users: 1 | test acc 0.8210 test loss 0.460884 best test_acc 0.9441
e 104 | malicious users: 1 | test acc 0.9295 test loss 0.332161 best test_acc 0.9441
e 105 | malicious users: 2 | test acc 0.9003 test loss 0.358323 best test_acc 0.9441
e 106 | malicious users: 2 | test acc 0.8860 test loss 0.402381 best test_acc 0.9441
e 107 | malicious users: 2 | test acc 0.9107 test loss 0.318913 best test_acc 0.9441
e 108 | malicious users: 3 | test acc 0.8482 test loss 0.426164 best test_acc 0.9441
e 109 | malicious users: 3 | test acc 0.9013 test loss 0.401273 best test_acc 0.9441
e 110 | malicious users: 3 | test acc 0.9181 test loss 0.297518 best test_acc 0.9441
e 111 | malicious users: 1 | test acc 0.8794 test loss 0.506924 best test_acc 0.9441
e 112 | malicious users: 2 | test acc 0.8261 test loss 0.459798 best test_acc 0.9441
e 113 | malicious users: 0 | test acc 0.8451 test loss 0.601866 best test_acc 0.9441
e 114 | malicious users: 1 | test acc 0.8476 test loss 0.448691 best test_acc 0.9441
e 115 | malicious users: 3 | test acc 0.8746 test loss 0.605344 best test_acc 0.9441
e 116 | malicious users: 1 | test acc 0.9513 test loss 0.198753 best test_acc 0.9513
e 117 | malicious users: 1 | test acc 0.9363 test loss 0.281723 best test_acc 0.9513
e 118 | malicious users: 2 | test acc 0.8959 test loss 0.401094 best test_acc 0.9513
e 119 | malicious users: 3 | test acc 0.8561 test loss 0.464823 best test_acc 0.9513
e 120 | malicious users: 1 | test acc 0.9269 test loss 0.262191 best test_acc 0.9513
e 121 | malicious users: 1 | test acc 0.9485 test loss 0.218341 best test_acc 0.9513
e 122 | malicious users: 0 | test acc 0.9140 test loss 0.329126 best test_acc 0.9513
e 123 | malicious users: 4 | test acc 0.7915 test loss 0.564859 best test_acc 0.9513
e 124 | malicious users: 2 | test acc 0.9411 test loss 0.216152 best test_acc 0.9513
e 125 | malicious users: 1 | test acc 0.9167 test loss 0.461291 best test_acc 0.9513
e 126 | malicious users: 0 | test acc 0.9510 test loss 0.177247 best test_acc 0.9513
e 127 | malicious users: 0 | test acc 0.9003 test loss 0.434528 best test_acc 0.9513
e 128 | malicious users: 0 | test acc 0.8377 test loss 0.617381 best test_acc 0.9513
e 129 | malicious users: 2 | test acc 0.8360 test loss 0.517535 best test_acc 0.9513
e 130 | malicious users: 2 | test acc 0.7708 test loss 0.689864 best test_acc 0.9513
e 131 | malicious users: 2 | test acc 0.8464 test loss 0.478655 best test_acc 0.9513
e 132 | malicious users: 0 | test acc 0.9052 test loss 0.391026 best test_acc 0.9513
e 133 | malicious users: 1 | test acc 0.8798 test loss 0.442976 best test_acc 0.9513
e 134 | malicious users: 1 | test acc 0.8009 test loss 0.661349 best test_acc 0.9513
e 135 | malicious users: 1 | test acc 0.9335 test loss 0.237569 best test_acc 0.9513
e 136 | malicious users: 2 | test acc 0.8465 test loss 0.507473 best test_acc 0.9513
e 137 | malicious users: 2 | test acc 0.9203 test loss 0.364623 best test_acc 0.9513
e 138 | malicious users: 1 | test acc 0.8947 test loss 0.382428 best test_acc 0.9513
e 139 | malicious users: 1 | test acc 0.8415 test loss 0.462094 best test_acc 0.9513
e 140 | malicious users: 0 | test acc 0.8432 test loss 0.477126 best test_acc 0.9513
e 141 | malicious users: 1 | test acc 0.9062 test loss 0.276791 best test_acc 0.9513
e 142 | malicious users: 4 | test acc 0.8085 test loss 0.622562 best test_acc 0.9513
e 143 | malicious users: 0 | test acc 0.9082 test loss 0.291940 best test_acc 0.9513
e 144 | malicious users: 2 | test acc 0.8206 test loss 0.510195 best test_acc 0.9513
e 145 | malicious users: 1 | test acc 0.8638 test loss 0.509198 best test_acc 0.9513
e 146 | malicious users: 1 | test acc 0.8911 test loss 0.378367 best test_acc 0.9513
e 147 | malicious users: 0 | test acc 0.8771 test loss 0.422298 best test_acc 0.9513
e 148 | malicious users: 1 | test acc 0.9479 test loss 0.206761 best test_acc 0.9513
e 149 | malicious users: 1 | test acc 0.8993 test loss 0.437111 best test_acc 0.9513
e 150 | malicious users: 0 | test acc 0.9391 test loss 0.265721 best test_acc 0.9513
e 151 | malicious users: 1 | test acc 0.8550 test loss 0.386098 best test_acc 0.9513
e 152 | malicious users: 0 | test acc 0.8256 test loss 0.546374 best test_acc 0.9513
e 153 | malicious users: 2 | test acc 0.8088 test loss 0.617661 best test_acc 0.9513
e 154 | malicious users: 2 | test acc 0.7998 test loss 0.614771 best test_acc 0.9513
e 155 | malicious users: 1 | test acc 0.9355 test loss 0.337830 best test_acc 0.9513
e 156 | malicious users: 1 | test acc 0.9466 test loss 0.211145 best test_acc 0.9513
e 157 | malicious users: 2 | test acc 0.8903 test loss 0.402381 best test_acc 0.9513
e 158 | malicious users: 0 | test acc 0.9279 test loss 0.325249 best test_acc 0.9513
e 159 | malicious users: 0 | test acc 0.9190 test loss 0.345811 best test_acc 0.9513
e 160 | malicious users: 1 | test acc 0.9453 test loss 0.240216 best test_acc 0.9513
e 161 | malicious users: 2 | test acc 0.9073 test loss 0.298836 best test_acc 0.9513
e 162 | malicious users: 0 | test acc 0.8825 test loss 0.483040 best test_acc 0.9513
e 163 | malicious users: 2 | test acc 0.9438 test loss 0.220409 best test_acc 0.9513
e 164 | malicious users: 2 | test acc 0.8162 test loss 0.603637 best test_acc 0.9513
e 165 | malicious users: 1 | test acc 0.8862 test loss 0.357500 best test_acc 0.9513
e 166 | malicious users: 0 | test acc 0.8838 test loss 0.403656 best test_acc 0.9513
e 167 | malicious users: 3 | test acc 0.8377 test loss 0.471388 best test_acc 0.9513
e 168 | malicious users: 0 | test acc 0.8821 test loss 0.476924 best test_acc 0.9513
e 169 | malicious users: 1 | test acc 0.9404 test loss 0.218374 best test_acc 0.9513
e 170 | malicious users: 1 | test acc 0.8619 test loss 0.535336 best test_acc 0.9513
e 171 | malicious users: 2 | test acc 0.8932 test loss 0.520294 best test_acc 0.9513
e 172 | malicious users: 2 | test acc 0.9416 test loss 0.264769 best test_acc 0.9513
e 173 | malicious users: 1 | test acc 0.8829 test loss 0.408894 best test_acc 0.9513
e 174 | malicious users: 3 | test acc 0.8888 test loss 0.510521 best test_acc 0.9513
e 175 | malicious users: 1 | test acc 0.8800 test loss 0.424546 best test_acc 0.9513
e 176 | malicious users: 0 | test acc 0.8409 test loss 0.431761 best test_acc 0.9513
e 177 | malicious users: 1 | test acc 0.8397 test loss 0.462307 best test_acc 0.9513
e 178 | malicious users: 3 | test acc 0.7601 test loss 0.598935 best test_acc 0.9513
e 179 | malicious users: 2 | test acc 0.8671 test loss 0.424255 best test_acc 0.9513
e 180 | malicious users: 2 | test acc 0.9370 test loss 0.256436 best test_acc 0.9513
e 181 | malicious users: 0 | test acc 0.8811 test loss 0.401582 best test_acc 0.9513
e 182 | malicious users: 1 | test acc 0.9556 test loss 0.168104 best test_acc 0.9556
e 183 | malicious users: 0 | test acc 0.8461 test loss 0.446474 best test_acc 0.9556
e 184 | malicious users: 1 | test acc 0.8984 test loss 0.346387 best test_acc 0.9556
e 185 | malicious users: 3 | test acc 0.8108 test loss 0.521755 best test_acc 0.9556
e 186 | malicious users: 2 | test acc 0.9287 test loss 0.250333 best test_acc 0.9556
e 187 | malicious users: 2 | test acc 0.9184 test loss 0.370874 best test_acc 0.9556
e 188 | malicious users: 1 | test acc 0.9432 test loss 0.266518 best test_acc 0.9556
e 189 | malicious users: 1 | test acc 0.9360 test loss 0.259270 best test_acc 0.9556
e 190 | malicious users: 1 | test acc 0.9245 test loss 0.316956 best test_acc 0.9556
e 191 | malicious users: 0 | test acc 0.9172 test loss 0.389101 best test_acc 0.9556
e 192 | malicious users: 2 | test acc 0.9428 test loss 0.230800 best test_acc 0.9556
e 193 | malicious users: 3 | test acc 0.8951 test loss 0.475445 best test_acc 0.9556
e 194 | malicious users: 5 | test acc 0.7561 test loss 0.638816 best test_acc 0.9556
e 195 | malicious users: 0 | test acc 0.8540 test loss 0.513006 best test_acc 0.9556
e 196 | malicious users: 0 | test acc 0.9396 test loss 0.204288 best test_acc 0.9556
e 197 | malicious users: 4 | test acc 0.8982 test loss 0.445277 best test_acc 0.9556
e 198 | malicious users: 2 | test acc 0.8204 test loss 0.446752 best test_acc 0.9556
e 199 | malicious users: 3 | test acc 0.9252 test loss 0.405371 best test_acc 0.9556
e 200 | malicious users: 1 | test acc 0.8775 test loss 0.309846 best test_acc 0.9556
e 201 | malicious users: 3 | test acc 0.9323 test loss 0.311979 best test_acc 0.9556
e 202 | malicious users: 2 | test acc 0.8314 test loss 0.624052 best test_acc 0.9556
e 203 | malicious users: 1 | test acc 0.8795 test loss 0.382411 best test_acc 0.9556
e 204 | malicious users: 2 | test acc 0.8563 test loss 0.475658 best test_acc 0.9556
e 205 | malicious users: 2 | test acc 0.9133 test loss 0.372179 best test_acc 0.9556
e 206 | malicious users: 1 | test acc 0.9372 test loss 0.250288 best test_acc 0.9556
e 207 | malicious users: 0 | test acc 0.9252 test loss 0.280810 best test_acc 0.9556
e 208 | malicious users: 3 | test acc 0.9107 test loss 0.351371 best test_acc 0.9556
e 209 | malicious users: 1 | test acc 0.9482 test loss 0.199980 best test_acc 0.9556
e 210 | malicious users: 4 | test acc 0.9206 test loss 0.348727 best test_acc 0.9556
e 211 | malicious users: 0 | test acc 0.9188 test loss 0.331852 best test_acc 0.9556
e 212 | malicious users: 4 | test acc 0.9362 test loss 0.252838 best test_acc 0.9556
e 213 | malicious users: 1 | test acc 0.8293 test loss 0.509441 best test_acc 0.9556
e 214 | malicious users: 3 | test acc 0.8595 test loss 0.365640 best test_acc 0.9556
e 215 | malicious users: 1 | test acc 0.9089 test loss 0.393669 best test_acc 0.9556
e 216 | malicious users: 0 | test acc 0.9537 test loss 0.178169 best test_acc 0.9556
e 217 | malicious users: 2 | test acc 0.8186 test loss 0.574286 best test_acc 0.9556
e 218 | malicious users: 0 | test acc 0.9060 test loss 0.318882 best test_acc 0.9556
e 219 | malicious users: 1 | test acc 0.9440 test loss 0.253410 best test_acc 0.9556
e 220 | malicious users: 1 | test acc 0.9356 test loss 0.248479 best test_acc 0.9556
e 221 | malicious users: 0 | test acc 0.9383 test loss 0.237053 best test_acc 0.9556
e 222 | malicious users: 0 | test acc 0.9045 test loss 0.320207 best test_acc 0.9556
e 223 | malicious users: 1 | test acc 0.8986 test loss 0.383378 best test_acc 0.9556
e 224 | malicious users: 0 | test acc 0.9410 test loss 0.244787 best test_acc 0.9556
e 225 | malicious users: 2 | test acc 0.8652 test loss 0.347246 best test_acc 0.9556
e 226 | malicious users: 1 | test acc 0.9447 test loss 0.251007 best test_acc 0.9556
e 227 | malicious users: 1 | test acc 0.8842 test loss 0.325558 best test_acc 0.9556
e 228 | malicious users: 1 | test acc 0.8872 test loss 0.395367 best test_acc 0.9556
e 229 | malicious users: 1 | test acc 0.9533 test loss 0.171271 best test_acc 0.9556
e 230 | malicious users: 0 | test acc 0.9409 test loss 0.228309 best test_acc 0.9556
e 231 | malicious users: 0 | test acc 0.8650 test loss 0.387427 best test_acc 0.9556
e 232 | malicious users: 0 | test acc 0.8662 test loss 0.381988 best test_acc 0.9556
e 233 | malicious users: 1 | test acc 0.8934 test loss 0.312668 best test_acc 0.9556
e 234 | malicious users: 2 | test acc 0.8604 test loss 0.372100 best test_acc 0.9556
e 235 | malicious users: 1 | test acc 0.9295 test loss 0.443996 best test_acc 0.9556
e 236 | malicious users: 2 | test acc 0.9393 test loss 0.216226 best test_acc 0.9556
e 237 | malicious users: 1 | test acc 0.9285 test loss 0.356252 best test_acc 0.9556
e 238 | malicious users: 0 | test acc 0.9134 test loss 0.298240 best test_acc 0.9556
e 239 | malicious users: 0 | test acc 0.8565 test loss 0.494964 best test_acc 0.9556
e 240 | malicious users: 3 | test acc 0.9298 test loss 0.267557 best test_acc 0.9556
e 241 | malicious users: 1 | test acc 0.9514 test loss 0.202459 best test_acc 0.9556
e 242 | malicious users: 4 | test acc 0.8447 test loss 0.439716 best test_acc 0.9556
e 243 | malicious users: 0 | test acc 0.9455 test loss 0.200376 best test_acc 0.9556
e 244 | malicious users: 1 | test acc 0.8473 test loss 0.453526 best test_acc 0.9556
e 245 | malicious users: 2 | test acc 0.9187 test loss 0.288649 best test_acc 0.9556
e 246 | malicious users: 1 | test acc 0.9320 test loss 0.311411 best test_acc 0.9556
e 247 | malicious users: 0 | test acc 0.9141 test loss 0.353117 best test_acc 0.9556
e 248 | malicious users: 0 | test acc 0.9116 test loss 0.376550 best test_acc 0.9556
e 249 | malicious users: 1 | test acc 0.8941 test loss 0.476178 best test_acc 0.9556
e 250 | malicious users: 0 | test acc 0.9556 test loss 0.188145 best test_acc 0.9556
e 251 | malicious users: 1 | test acc 0.9359 test loss 0.205472 best test_acc 0.9556
e 252 | malicious users: 0 | test acc 0.8851 test loss 0.451427 best test_acc 0.9556
e 253 | malicious users: 0 | test acc 0.9348 test loss 0.263876 best test_acc 0.9556
e 254 | malicious users: 1 | test acc 0.7808 test loss 0.469213 best test_acc 0.9556
e 255 | malicious users: 1 | test acc 0.8779 test loss 0.373727 best test_acc 0.9556
e 256 | malicious users: 1 | test acc 0.9336 test loss 0.247927 best test_acc 0.9556
e 257 | malicious users: 2 | test acc 0.8962 test loss 0.396811 best test_acc 0.9556
e 258 | malicious users: 0 | test acc 0.9475 test loss 0.203038 best test_acc 0.9556
e 259 | malicious users: 0 | test acc 0.9387 test loss 0.334045 best test_acc 0.9556
e 260 | malicious users: 0 | test acc 0.9169 test loss 0.303151 best test_acc 0.9556
e 261 | malicious users: 1 | test acc 0.9448 test loss 0.186138 best test_acc 0.9556
e 262 | malicious users: 1 | test acc 0.8493 test loss 0.425250 best test_acc 0.9556
e 263 | malicious users: 2 | test acc 0.9306 test loss 0.293781 best test_acc 0.9556
e 264 | malicious users: 0 | test acc 0.8727 test loss 0.311419 best test_acc 0.9556
e 265 | malicious users: 2 | test acc 0.8586 test loss 0.382018 best test_acc 0.9556
e 266 | malicious users: 1 | test acc 0.8591 test loss 0.350705 best test_acc 0.9556
e 267 | malicious users: 1 | test acc 0.9484 test loss 0.188344 best test_acc 0.9556
e 268 | malicious users: 3 | test acc 0.8631 test loss 0.465880 best test_acc 0.9556
e 269 | malicious users: 3 | test acc 0.7957 test loss 0.558817 best test_acc 0.9556
e 270 | malicious users: 2 | test acc 0.8951 test loss 0.410533 best test_acc 0.9556
e 271 | malicious users: 1 | test acc 0.9005 test loss 0.319688 best test_acc 0.9556
e 272 | malicious users: 0 | test acc 0.8974 test loss 0.376734 best test_acc 0.9556
e 273 | malicious users: 3 | test acc 0.8688 test loss 0.432074 best test_acc 0.9556
e 274 | malicious users: 1 | test acc 0.9351 test loss 0.325783 best test_acc 0.9556
e 275 | malicious users: 1 | test acc 0.9222 test loss 0.247525 best test_acc 0.9556
e 276 | malicious users: 2 | test acc 0.8896 test loss 0.414810 best test_acc 0.9556
e 277 | malicious users: 0 | test acc 0.9575 test loss 0.149076 best test_acc 0.9575
e 278 | malicious users: 0 | test acc 0.9454 test loss 0.254035 best test_acc 0.9575
e 279 | malicious users: 5 | test acc 0.7648 test loss 0.653433 best test_acc 0.9575
e 280 | malicious users: 3 | test acc 0.8428 test loss 0.474591 best test_acc 0.9575
e 281 | malicious users: 1 | test acc 0.9505 test loss 0.270690 best test_acc 0.9575
e 282 | malicious users: 2 | test acc 0.9241 test loss 0.328811 best test_acc 0.9575
e 283 | malicious users: 2 | test acc 0.9276 test loss 0.274877 best test_acc 0.9575
e 284 | malicious users: 3 | test acc 0.8308 test loss 0.499160 best test_acc 0.9575
e 285 | malicious users: 1 | test acc 0.9491 test loss 0.206968 best test_acc 0.9575
e 286 | malicious users: 1 | test acc 0.9098 test loss 0.282245 best test_acc 0.9575
e 287 | malicious users: 0 | test acc 0.9055 test loss 0.317586 best test_acc 0.9575
e 288 | malicious users: 1 | test acc 0.9049 test loss 0.344793 best test_acc 0.9575
e 289 | malicious users: 4 | test acc 0.8353 test loss 0.448398 best test_acc 0.9575
e 290 | malicious users: 1 | test acc 0.9087 test loss 0.339712 best test_acc 0.9575
e 291 | malicious users: 3 | test acc 0.7926 test loss 0.516499 best test_acc 0.9575
e 292 | malicious users: 0 | test acc 0.8624 test loss 0.402135 best test_acc 0.9575
e 293 | malicious users: 2 | test acc 0.8883 test loss 0.364717 best test_acc 0.9575
e 294 | malicious users: 1 | test acc 0.8640 test loss 0.530586 best test_acc 0.9575
e 295 | malicious users: 1 | test acc 0.9380 test loss 0.264291 best test_acc 0.9575
e 296 | malicious users: 0 | test acc 0.9457 test loss 0.224975 best test_acc 0.9575
e 297 | malicious users: 3 | test acc 0.8569 test loss 0.417770 best test_acc 0.9575
e 298 | malicious users: 3 | test acc 0.8328 test loss 0.427666 best test_acc 0.9575
e 299 | malicious users: 0 | test acc 0.8868 test loss 0.407563 best test_acc 0.9575
e 300 | malicious users: 2 | test acc 0.9395 test loss 0.279887 best test_acc 0.9575
820.127646446228
