=> Saving data in Logs/FRL~try=376
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  0.5
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  FRL_defense_Fang
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.00 | total number of malicious clients: 0
e 26 | malicious users: 0 | test acc 0.8030 test loss 0.659765 best test_acc 0.8793
e 27 | malicious users: 0 | test acc 0.8488 test loss 0.611190 best test_acc 0.8793
e 28 | malicious users: 0 | test acc 0.7529 test loss 0.747601 best test_acc 0.8793
e 29 | malicious users: 0 | test acc 0.8421 test loss 0.523500 best test_acc 0.8793
e 30 | malicious users: 0 | test acc 0.9184 test loss 0.411051 best test_acc 0.9184
e 31 | malicious users: 0 | test acc 0.8491 test loss 0.577146 best test_acc 0.9184
e 32 | malicious users: 0 | test acc 0.8507 test loss 0.490398 best test_acc 0.9184
e 33 | malicious users: 0 | test acc 0.8781 test loss 0.470207 best test_acc 0.9184
e 34 | malicious users: 0 | test acc 0.7753 test loss 0.752553 best test_acc 0.9184
e 35 | malicious users: 0 | test acc 0.8717 test loss 0.493356 best test_acc 0.9184
e 36 | malicious users: 0 | test acc 0.7606 test loss 0.671425 best test_acc 0.9184
e 37 | malicious users: 0 | test acc 0.8118 test loss 0.567516 best test_acc 0.9184
e 38 | malicious users: 0 | test acc 0.7974 test loss 0.655629 best test_acc 0.9184
e 39 | malicious users: 0 | test acc 0.7967 test loss 0.719708 best test_acc 0.9184
e 40 | malicious users: 0 | test acc 0.8301 test loss 0.507987 best test_acc 0.9184
e 41 | malicious users: 0 | test acc 0.8706 test loss 0.580551 best test_acc 0.9184
e 42 | malicious users: 0 | test acc 0.8936 test loss 0.540320 best test_acc 0.9184
e 43 | malicious users: 0 | test acc 0.9036 test loss 0.426553 best test_acc 0.9184
e 44 | malicious users: 0 | test acc 0.8956 test loss 0.492227 best test_acc 0.9184
e 45 | malicious users: 0 | test acc 0.9409 test loss 0.239608 best test_acc 0.9409
e 46 | malicious users: 0 | test acc 0.8043 test loss 0.569888 best test_acc 0.9409
e 47 | malicious users: 0 | test acc 0.8772 test loss 0.456193 best test_acc 0.9409
e 48 | malicious users: 0 | test acc 0.8541 test loss 0.439871 best test_acc 0.9409
e 49 | malicious users: 0 | test acc 0.8519 test loss 0.467981 best test_acc 0.9409
e 50 | malicious users: 0 | test acc 0.8738 test loss 0.555807 best test_acc 0.9409
e 51 | malicious users: 0 | test acc 0.9444 test loss 0.248471 best test_acc 0.9444
e 52 | malicious users: 0 | test acc 0.8673 test loss 0.474016 best test_acc 0.9444
e 53 | malicious users: 0 | test acc 0.8179 test loss 0.571689 best test_acc 0.9444
e 54 | malicious users: 0 | test acc 0.8109 test loss 0.664701 best test_acc 0.9444
e 55 | malicious users: 0 | test acc 0.9364 test loss 0.344895 best test_acc 0.9444
e 56 | malicious users: 0 | test acc 0.8174 test loss 0.591591 best test_acc 0.9444
e 57 | malicious users: 0 | test acc 0.9209 test loss 0.419273 best test_acc 0.9444
e 58 | malicious users: 0 | test acc 0.8974 test loss 0.437068 best test_acc 0.9444
e 59 | malicious users: 0 | test acc 0.9310 test loss 0.266936 best test_acc 0.9444
e 60 | malicious users: 0 | test acc 0.8295 test loss 0.472465 best test_acc 0.9444
e 61 | malicious users: 0 | test acc 0.9064 test loss 0.391944 best test_acc 0.9444
e 62 | malicious users: 0 | test acc 0.8916 test loss 0.403032 best test_acc 0.9444
e 63 | malicious users: 0 | test acc 0.8936 test loss 0.400182 best test_acc 0.9444
e 64 | malicious users: 0 | test acc 0.8697 test loss 0.402010 best test_acc 0.9444
e 65 | malicious users: 0 | test acc 0.8891 test loss 0.500262 best test_acc 0.9444
e 66 | malicious users: 0 | test acc 0.8599 test loss 0.419064 best test_acc 0.9444
e 67 | malicious users: 0 | test acc 0.7936 test loss 0.534338 best test_acc 0.9444
e 68 | malicious users: 0 | test acc 0.8103 test loss 0.584128 best test_acc 0.9444
e 69 | malicious users: 0 | test acc 0.8362 test loss 0.488568 best test_acc 0.9444
e 70 | malicious users: 0 | test acc 0.8822 test loss 0.497783 best test_acc 0.9444
e 71 | malicious users: 0 | test acc 0.9266 test loss 0.305827 best test_acc 0.9444
e 72 | malicious users: 0 | test acc 0.8500 test loss 0.644878 best test_acc 0.9444
e 73 | malicious users: 0 | test acc 0.9378 test loss 0.276477 best test_acc 0.9444
e 74 | malicious users: 0 | test acc 0.8436 test loss 0.484938 best test_acc 0.9444
e 75 | malicious users: 0 | test acc 0.9054 test loss 0.389066 best test_acc 0.9444
e 76 | malicious users: 0 | test acc 0.8444 test loss 0.502972 best test_acc 0.9444
e 77 | malicious users: 0 | test acc 0.9127 test loss 0.370876 best test_acc 0.9444
e 78 | malicious users: 0 | test acc 0.7825 test loss 0.650813 best test_acc 0.9444
e 79 | malicious users: 0 | test acc 0.8781 test loss 0.536737 best test_acc 0.9444
e 80 | malicious users: 0 | test acc 0.9339 test loss 0.253920 best test_acc 0.9444
e 81 | malicious users: 0 | test acc 0.8872 test loss 0.589671 best test_acc 0.9444
e 82 | malicious users: 0 | test acc 0.9401 test loss 0.323103 best test_acc 0.9444
e 83 | malicious users: 0 | test acc 0.9242 test loss 0.359297 best test_acc 0.9444
e 84 | malicious users: 0 | test acc 0.8314 test loss 0.543705 best test_acc 0.9444
e 85 | malicious users: 0 | test acc 0.8906 test loss 0.371912 best test_acc 0.9444
e 86 | malicious users: 0 | test acc 0.8532 test loss 0.441824 best test_acc 0.9444
e 87 | malicious users: 0 | test acc 0.9060 test loss 0.433083 best test_acc 0.9444
e 88 | malicious users: 0 | test acc 0.8420 test loss 0.470710 best test_acc 0.9444
e 89 | malicious users: 0 | test acc 0.9352 test loss 0.345208 best test_acc 0.9444
e 90 | malicious users: 0 | test acc 0.9219 test loss 0.343248 best test_acc 0.9444
e 91 | malicious users: 0 | test acc 0.9133 test loss 0.357590 best test_acc 0.9444
e 92 | malicious users: 0 | test acc 0.9339 test loss 0.307243 best test_acc 0.9444
e 93 | malicious users: 0 | test acc 0.8741 test loss 0.414497 best test_acc 0.9444
e 94 | malicious users: 0 | test acc 0.7963 test loss 0.606850 best test_acc 0.9444
e 95 | malicious users: 0 | test acc 0.9020 test loss 0.405615 best test_acc 0.9444
e 96 | malicious users: 0 | test acc 0.9144 test loss 0.369295 best test_acc 0.9444
e 97 | malicious users: 0 | test acc 0.8595 test loss 0.471019 best test_acc 0.9444
e 98 | malicious users: 0 | test acc 0.9313 test loss 0.334218 best test_acc 0.9444
e 99 | malicious users: 0 | test acc 0.9445 test loss 0.266812 best test_acc 0.9445
e 100 | malicious users: 0 | test acc 0.9047 test loss 0.431701 best test_acc 0.9445
e 101 | malicious users: 0 | test acc 0.8471 test loss 0.456490 best test_acc 0.9445
e 102 | malicious users: 0 | test acc 0.9214 test loss 0.282910 best test_acc 0.9445
e 103 | malicious users: 0 | test acc 0.8312 test loss 0.471076 best test_acc 0.9445
e 104 | malicious users: 0 | test acc 0.9317 test loss 0.314616 best test_acc 0.9445
e 105 | malicious users: 0 | test acc 0.8280 test loss 0.544941 best test_acc 0.9445
e 106 | malicious users: 0 | test acc 0.9196 test loss 0.320296 best test_acc 0.9445
e 107 | malicious users: 0 | test acc 0.9043 test loss 0.349723 best test_acc 0.9445
e 108 | malicious users: 0 | test acc 0.9400 test loss 0.270731 best test_acc 0.9445
e 109 | malicious users: 0 | test acc 0.9002 test loss 0.439366 best test_acc 0.9445
e 110 | malicious users: 0 | test acc 0.9251 test loss 0.446630 best test_acc 0.9445
e 111 | malicious users: 0 | test acc 0.8626 test loss 0.468612 best test_acc 0.9445
e 112 | malicious users: 0 | test acc 0.8725 test loss 0.485236 best test_acc 0.9445
e 113 | malicious users: 0 | test acc 0.9365 test loss 0.299188 best test_acc 0.9445
e 114 | malicious users: 0 | test acc 0.9225 test loss 0.299474 best test_acc 0.9445
e 115 | malicious users: 0 | test acc 0.8569 test loss 0.439731 best test_acc 0.9445
e 116 | malicious users: 0 | test acc 0.8751 test loss 0.498496 best test_acc 0.9445
e 117 | malicious users: 0 | test acc 0.9278 test loss 0.339921 best test_acc 0.9445
e 118 | malicious users: 0 | test acc 0.9103 test loss 0.343941 best test_acc 0.9445
e 119 | malicious users: 0 | test acc 0.9149 test loss 0.383807 best test_acc 0.9445
e 120 | malicious users: 0 | test acc 0.8014 test loss 0.511081 best test_acc 0.9445
e 121 | malicious users: 0 | test acc 0.9217 test loss 0.427872 best test_acc 0.9445
e 122 | malicious users: 0 | test acc 0.8762 test loss 0.493214 best test_acc 0.9445
e 123 | malicious users: 0 | test acc 0.8763 test loss 0.421379 best test_acc 0.9445
e 124 | malicious users: 0 | test acc 0.9019 test loss 0.348723 best test_acc 0.9445
e 125 | malicious users: 0 | test acc 0.9090 test loss 0.391069 best test_acc 0.9445
e 126 | malicious users: 0 | test acc 0.9434 test loss 0.285266 best test_acc 0.9445
e 127 | malicious users: 0 | test acc 0.9490 test loss 0.272044 best test_acc 0.9490
e 128 | malicious users: 0 | test acc 0.9339 test loss 0.267616 best test_acc 0.9490
e 129 | malicious users: 0 | test acc 0.9048 test loss 0.304567 best test_acc 0.9490
e 130 | malicious users: 0 | test acc 0.8907 test loss 0.404571 best test_acc 0.9490
e 131 | malicious users: 0 | test acc 0.9464 test loss 0.255143 best test_acc 0.9490
e 132 | malicious users: 0 | test acc 0.8115 test loss 0.494117 best test_acc 0.9490
e 133 | malicious users: 0 | test acc 0.8896 test loss 0.379943 best test_acc 0.9490
e 134 | malicious users: 0 | test acc 0.9206 test loss 0.294849 best test_acc 0.9490
e 135 | malicious users: 0 | test acc 0.9396 test loss 0.318137 best test_acc 0.9490
e 136 | malicious users: 0 | test acc 0.9387 test loss 0.283335 best test_acc 0.9490
e 137 | malicious users: 0 | test acc 0.8469 test loss 0.414454 best test_acc 0.9490
e 138 | malicious users: 0 | test acc 0.9521 test loss 0.210202 best test_acc 0.9521
e 139 | malicious users: 0 | test acc 0.9416 test loss 0.269100 best test_acc 0.9521
e 140 | malicious users: 0 | test acc 0.9272 test loss 0.348729 best test_acc 0.9521
e 141 | malicious users: 0 | test acc 0.8739 test loss 0.308783 best test_acc 0.9521
e 142 | malicious users: 0 | test acc 0.8999 test loss 0.367679 best test_acc 0.9521
e 143 | malicious users: 0 | test acc 0.8852 test loss 0.378321 best test_acc 0.9521
e 144 | malicious users: 0 | test acc 0.7911 test loss 0.569894 best test_acc 0.9521
e 145 | malicious users: 0 | test acc 0.8233 test loss 0.461718 best test_acc 0.9521
e 146 | malicious users: 0 | test acc 0.9263 test loss 0.324271 best test_acc 0.9521
e 147 | malicious users: 0 | test acc 0.9227 test loss 0.328771 best test_acc 0.9521
e 148 | malicious users: 0 | test acc 0.8477 test loss 0.538100 best test_acc 0.9521
e 149 | malicious users: 0 | test acc 0.8838 test loss 0.448805 best test_acc 0.9521
e 150 | malicious users: 0 | test acc 0.8518 test loss 0.475207 best test_acc 0.9521
e 151 | malicious users: 0 | test acc 0.9006 test loss 0.357612 best test_acc 0.9521
e 152 | malicious users: 0 | test acc 0.8141 test loss 0.495952 best test_acc 0.9521
e 153 | malicious users: 0 | test acc 0.9151 test loss 0.383148 best test_acc 0.9521
e 154 | malicious users: 0 | test acc 0.8355 test loss 0.488629 best test_acc 0.9521
e 155 | malicious users: 0 | test acc 0.8934 test loss 0.418615 best test_acc 0.9521
e 156 | malicious users: 0 | test acc 0.9272 test loss 0.332863 best test_acc 0.9521
e 157 | malicious users: 0 | test acc 0.8927 test loss 0.438723 best test_acc 0.9521
e 158 | malicious users: 0 | test acc 0.9174 test loss 0.312015 best test_acc 0.9521
e 159 | malicious users: 0 | test acc 0.9361 test loss 0.312790 best test_acc 0.9521
e 160 | malicious users: 0 | test acc 0.8738 test loss 0.498269 best test_acc 0.9521
e 161 | malicious users: 0 | test acc 0.7116 test loss 0.760180 best test_acc 0.9521
e 162 | malicious users: 0 | test acc 0.8414 test loss 0.553326 best test_acc 0.9521
e 163 | malicious users: 0 | test acc 0.9275 test loss 0.343607 best test_acc 0.9521
e 164 | malicious users: 0 | test acc 0.9373 test loss 0.308674 best test_acc 0.9521
e 165 | malicious users: 0 | test acc 0.9219 test loss 0.334721 best test_acc 0.9521
e 166 | malicious users: 0 | test acc 0.8699 test loss 0.479925 best test_acc 0.9521
e 167 | malicious users: 0 | test acc 0.8945 test loss 0.353526 best test_acc 0.9521
e 168 | malicious users: 0 | test acc 0.9283 test loss 0.324933 best test_acc 0.9521
e 169 | malicious users: 0 | test acc 0.9603 test loss 0.155643 best test_acc 0.9603
e 170 | malicious users: 0 | test acc 0.9414 test loss 0.243016 best test_acc 0.9603
e 171 | malicious users: 0 | test acc 0.9108 test loss 0.382901 best test_acc 0.9603
e 172 | malicious users: 0 | test acc 0.8730 test loss 0.375624 best test_acc 0.9603
e 173 | malicious users: 0 | test acc 0.9446 test loss 0.248257 best test_acc 0.9603
e 174 | malicious users: 0 | test acc 0.9424 test loss 0.262809 best test_acc 0.9603
e 175 | malicious users: 0 | test acc 0.9355 test loss 0.238373 best test_acc 0.9603
e 176 | malicious users: 0 | test acc 0.8760 test loss 0.373548 best test_acc 0.9603
e 177 | malicious users: 0 | test acc 0.8909 test loss 0.413502 best test_acc 0.9603
e 178 | malicious users: 0 | test acc 0.9531 test loss 0.238140 best test_acc 0.9603
e 179 | malicious users: 0 | test acc 0.9592 test loss 0.197098 best test_acc 0.9603
e 180 | malicious users: 0 | test acc 0.8602 test loss 0.428196 best test_acc 0.9603
e 181 | malicious users: 0 | test acc 0.8596 test loss 0.440885 best test_acc 0.9603
e 182 | malicious users: 0 | test acc 0.8935 test loss 0.347974 best test_acc 0.9603
e 183 | malicious users: 0 | test acc 0.9531 test loss 0.243508 best test_acc 0.9603
e 184 | malicious users: 0 | test acc 0.9294 test loss 0.261986 best test_acc 0.9603
e 185 | malicious users: 0 | test acc 0.9362 test loss 0.220270 best test_acc 0.9603
e 186 | malicious users: 0 | test acc 0.8669 test loss 0.364693 best test_acc 0.9603
e 187 | malicious users: 0 | test acc 0.8917 test loss 0.527715 best test_acc 0.9603
e 188 | malicious users: 0 | test acc 0.8685 test loss 0.423953 best test_acc 0.9603
e 189 | malicious users: 0 | test acc 0.9568 test loss 0.215338 best test_acc 0.9603
e 190 | malicious users: 0 | test acc 0.9479 test loss 0.207823 best test_acc 0.9603
e 191 | malicious users: 0 | test acc 0.8810 test loss 0.449773 best test_acc 0.9603
e 192 | malicious users: 0 | test acc 0.9256 test loss 0.345413 best test_acc 0.9603
e 193 | malicious users: 0 | test acc 0.9455 test loss 0.247385 best test_acc 0.9603
e 194 | malicious users: 0 | test acc 0.9556 test loss 0.174762 best test_acc 0.9603
e 195 | malicious users: 0 | test acc 0.9052 test loss 0.351751 best test_acc 0.9603
e 196 | malicious users: 0 | test acc 0.9237 test loss 0.292170 best test_acc 0.9603
e 197 | malicious users: 0 | test acc 0.8563 test loss 0.548520 best test_acc 0.9603
e 198 | malicious users: 0 | test acc 0.9095 test loss 0.343324 best test_acc 0.9603
e 199 | malicious users: 0 | test acc 0.8803 test loss 0.342081 best test_acc 0.9603
e 200 | malicious users: 0 | test acc 0.9300 test loss 0.324221 best test_acc 0.9603
e 201 | malicious users: 0 | test acc 0.9319 test loss 0.389194 best test_acc 0.9603
e 202 | malicious users: 0 | test acc 0.8805 test loss 0.380250 best test_acc 0.9603
e 203 | malicious users: 0 | test acc 0.9473 test loss 0.253528 best test_acc 0.9603
e 204 | malicious users: 0 | test acc 0.9140 test loss 0.393181 best test_acc 0.9603
e 205 | malicious users: 0 | test acc 0.9271 test loss 0.335898 best test_acc 0.9603
e 206 | malicious users: 0 | test acc 0.9531 test loss 0.202995 best test_acc 0.9603
e 207 | malicious users: 0 | test acc 0.8839 test loss 0.444136 best test_acc 0.9603
e 208 | malicious users: 0 | test acc 0.9085 test loss 0.361936 best test_acc 0.9603
e 209 | malicious users: 0 | test acc 0.8597 test loss 0.430446 best test_acc 0.9603
e 210 | malicious users: 0 | test acc 0.9390 test loss 0.427089 best test_acc 0.9603
e 211 | malicious users: 0 | test acc 0.9072 test loss 0.348011 best test_acc 0.9603
e 212 | malicious users: 0 | test acc 0.9612 test loss 0.162218 best test_acc 0.9612
e 213 | malicious users: 0 | test acc 0.9128 test loss 0.329852 best test_acc 0.9612
e 214 | malicious users: 0 | test acc 0.9449 test loss 0.275277 best test_acc 0.9612
e 215 | malicious users: 0 | test acc 0.9542 test loss 0.172847 best test_acc 0.9612
e 216 | malicious users: 0 | test acc 0.9609 test loss 0.209512 best test_acc 0.9612
e 217 | malicious users: 0 | test acc 0.7623 test loss 0.607811 best test_acc 0.9612
e 218 | malicious users: 0 | test acc 0.8535 test loss 0.395083 best test_acc 0.9612
e 219 | malicious users: 0 | test acc 0.9241 test loss 0.363933 best test_acc 0.9612
e 220 | malicious users: 0 | test acc 0.9592 test loss 0.211862 best test_acc 0.9612
e 221 | malicious users: 0 | test acc 0.8911 test loss 0.288985 best test_acc 0.9612
e 222 | malicious users: 0 | test acc 0.9577 test loss 0.167765 best test_acc 0.9612
e 223 | malicious users: 0 | test acc 0.9180 test loss 0.283792 best test_acc 0.9612
e 224 | malicious users: 0 | test acc 0.9337 test loss 0.363199 best test_acc 0.9612
e 225 | malicious users: 0 | test acc 0.9536 test loss 0.210778 best test_acc 0.9612
e 226 | malicious users: 0 | test acc 0.9124 test loss 0.402933 best test_acc 0.9612
e 227 | malicious users: 0 | test acc 0.9540 test loss 0.226634 best test_acc 0.9612
e 228 | malicious users: 0 | test acc 0.9454 test loss 0.218702 best test_acc 0.9612
e 229 | malicious users: 0 | test acc 0.9444 test loss 0.292392 best test_acc 0.9612
e 230 | malicious users: 0 | test acc 0.9060 test loss 0.307148 best test_acc 0.9612
e 231 | malicious users: 0 | test acc 0.9263 test loss 0.313543 best test_acc 0.9612
e 232 | malicious users: 0 | test acc 0.8871 test loss 0.339563 best test_acc 0.9612
e 233 | malicious users: 0 | test acc 0.9610 test loss 0.192066 best test_acc 0.9612
e 234 | malicious users: 0 | test acc 0.9518 test loss 0.211147 best test_acc 0.9612
e 235 | malicious users: 0 | test acc 0.9437 test loss 0.273956 best test_acc 0.9612
e 236 | malicious users: 0 | test acc 0.9406 test loss 0.318071 best test_acc 0.9612
e 237 | malicious users: 0 | test acc 0.8888 test loss 0.319482 best test_acc 0.9612
e 238 | malicious users: 0 | test acc 0.9455 test loss 0.258580 best test_acc 0.9612
e 239 | malicious users: 0 | test acc 0.8696 test loss 0.359830 best test_acc 0.9612
e 240 | malicious users: 0 | test acc 0.8901 test loss 0.355763 best test_acc 0.9612
e 241 | malicious users: 0 | test acc 0.8514 test loss 0.428280 best test_acc 0.9612
e 242 | malicious users: 0 | test acc 0.9436 test loss 0.287733 best test_acc 0.9612
e 243 | malicious users: 0 | test acc 0.9048 test loss 0.398288 best test_acc 0.9612
e 244 | malicious users: 0 | test acc 0.8721 test loss 0.382166 best test_acc 0.9612
e 245 | malicious users: 0 | test acc 0.9143 test loss 0.269594 best test_acc 0.9612
e 246 | malicious users: 0 | test acc 0.8884 test loss 0.345020 best test_acc 0.9612
e 247 | malicious users: 0 | test acc 0.9127 test loss 0.339738 best test_acc 0.9612
e 248 | malicious users: 0 | test acc 0.9045 test loss 0.275878 best test_acc 0.9612
e 249 | malicious users: 0 | test acc 0.9409 test loss 0.229194 best test_acc 0.9612
e 250 | malicious users: 0 | test acc 0.9048 test loss 0.293056 best test_acc 0.9612
e 251 | malicious users: 0 | test acc 0.9502 test loss 0.236291 best test_acc 0.9612
e 252 | malicious users: 0 | test acc 0.9404 test loss 0.281532 best test_acc 0.9612
e 253 | malicious users: 0 | test acc 0.9116 test loss 0.312837 best test_acc 0.9612
e 254 | malicious users: 0 | test acc 0.9352 test loss 0.263829 best test_acc 0.9612
e 255 | malicious users: 0 | test acc 0.9553 test loss 0.179875 best test_acc 0.9612
e 256 | malicious users: 0 | test acc 0.9034 test loss 0.329098 best test_acc 0.9612
e 257 | malicious users: 0 | test acc 0.8812 test loss 0.332218 best test_acc 0.9612
e 258 | malicious users: 0 | test acc 0.8670 test loss 0.365751 best test_acc 0.9612
e 259 | malicious users: 0 | test acc 0.9408 test loss 0.333764 best test_acc 0.9612
e 260 | malicious users: 0 | test acc 0.9397 test loss 0.335707 best test_acc 0.9612
e 261 | malicious users: 0 | test acc 0.9197 test loss 0.415406 best test_acc 0.9612
e 262 | malicious users: 0 | test acc 0.9597 test loss 0.168328 best test_acc 0.9612
e 263 | malicious users: 0 | test acc 0.9446 test loss 0.236296 best test_acc 0.9612
e 264 | malicious users: 0 | test acc 0.9507 test loss 0.190227 best test_acc 0.9612
e 265 | malicious users: 0 | test acc 0.9620 test loss 0.200431 best test_acc 0.9620
e 266 | malicious users: 0 | test acc 0.8589 test loss 0.476542 best test_acc 0.9620
e 267 | malicious users: 0 | test acc 0.8734 test loss 0.301604 best test_acc 0.9620
e 268 | malicious users: 0 | test acc 0.9422 test loss 0.276525 best test_acc 0.9620
e 269 | malicious users: 0 | test acc 0.9617 test loss 0.164281 best test_acc 0.9620
e 270 | malicious users: 0 | test acc 0.9366 test loss 0.269364 best test_acc 0.9620
e 271 | malicious users: 0 | test acc 0.8537 test loss 0.400094 best test_acc 0.9620
e 272 | malicious users: 0 | test acc 0.9033 test loss 0.258205 best test_acc 0.9620
e 273 | malicious users: 0 | test acc 0.9074 test loss 0.398023 best test_acc 0.9620
e 274 | malicious users: 0 | test acc 0.9631 test loss 0.160547 best test_acc 0.9631
e 275 | malicious users: 0 | test acc 0.7998 test loss 0.506961 best test_acc 0.9631
e 276 | malicious users: 0 | test acc 0.9565 test loss 0.180162 best test_acc 0.9631
e 277 | malicious users: 0 | test acc 0.8465 test loss 0.427959 best test_acc 0.9631
e 278 | malicious users: 0 | test acc 0.9414 test loss 0.242911 best test_acc 0.9631
e 279 | malicious users: 0 | test acc 0.9260 test loss 0.451451 best test_acc 0.9631
e 280 | malicious users: 0 | test acc 0.9467 test loss 0.241292 best test_acc 0.9631
e 281 | malicious users: 0 | test acc 0.8844 test loss 0.462182 best test_acc 0.9631
e 282 | malicious users: 0 | test acc 0.9137 test loss 0.361012 best test_acc 0.9631
e 283 | malicious users: 0 | test acc 0.9231 test loss 0.296099 best test_acc 0.9631
e 284 | malicious users: 0 | test acc 0.9580 test loss 0.188685 best test_acc 0.9631
e 285 | malicious users: 0 | test acc 0.9466 test loss 0.291904 best test_acc 0.9631
e 286 | malicious users: 0 | test acc 0.9561 test loss 0.199764 best test_acc 0.9631
e 287 | malicious users: 0 | test acc 0.8306 test loss 0.439682 best test_acc 0.9631
e 288 | malicious users: 0 | test acc 0.9158 test loss 0.391342 best test_acc 0.9631
e 289 | malicious users: 0 | test acc 0.8872 test loss 0.341173 best test_acc 0.9631
e 290 | malicious users: 0 | test acc 0.9467 test loss 0.234423 best test_acc 0.9631
e 291 | malicious users: 0 | test acc 0.9514 test loss 0.206678 best test_acc 0.9631
e 292 | malicious users: 0 | test acc 0.8917 test loss 0.321123 best test_acc 0.9631
e 293 | malicious users: 0 | test acc 0.8924 test loss 0.313966 best test_acc 0.9631
e 294 | malicious users: 0 | test acc 0.9605 test loss 0.175425 best test_acc 0.9631
e 295 | malicious users: 0 | test acc 0.9260 test loss 0.348033 best test_acc 0.9631
e 296 | malicious users: 0 | test acc 0.8843 test loss 0.348689 best test_acc 0.9631
e 297 | malicious users: 0 | test acc 0.9207 test loss 0.433925 best test_acc 0.9631
e 298 | malicious users: 0 | test acc 0.9601 test loss 0.201465 best test_acc 0.9631
e 299 | malicious users: 0 | test acc 0.9477 test loss 0.254815 best test_acc 0.9631
e 300 | malicious users: 0 | test acc 0.9085 test loss 0.362746 best test_acc 0.9631
812.9961154460907
