=> Saving data in Logs/FRL~try=818
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  0.9
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  other_attacks
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.20 | total number of malicious clients: 200
e 0 | malicious users: 5 | test acc 0.3147 test loss 2.144280 best test_acc 0.3147
e 1 | malicious users: 5 | test acc 0.4329 test loss 2.021541 best test_acc 0.4329
e 2 | malicious users: 5 | test acc 0.4160 test loss 1.559414 best test_acc 0.4329
e 3 | malicious users: 5 | test acc 0.5013 test loss 1.846454 best test_acc 0.5013
e 4 | malicious users: 5 | test acc 0.5531 test loss 1.218397 best test_acc 0.5531
e 5 | malicious users: 5 | test acc 0.4899 test loss 1.489760 best test_acc 0.5531
e 6 | malicious users: 5 | test acc 0.6544 test loss 1.101160 best test_acc 0.6544
e 7 | malicious users: 5 | test acc 0.6389 test loss 1.086514 best test_acc 0.6544
e 8 | malicious users: 5 | test acc 0.7461 test loss 0.991174 best test_acc 0.7461
e 9 | malicious users: 5 | test acc 0.6822 test loss 0.908603 best test_acc 0.7461
e 10 | malicious users: 5 | test acc 0.7221 test loss 0.947902 best test_acc 0.7461
e 11 | malicious users: 5 | test acc 0.7608 test loss 0.959827 best test_acc 0.7608
e 12 | malicious users: 5 | test acc 0.7679 test loss 0.875447 best test_acc 0.7679
e 13 | malicious users: 5 | test acc 0.7901 test loss 0.869074 best test_acc 0.7901
e 14 | malicious users: 5 | test acc 0.7533 test loss 0.846124 best test_acc 0.7901
e 15 | malicious users: 5 | test acc 0.8176 test loss 0.656433 best test_acc 0.8176
e 16 | malicious users: 5 | test acc 0.7464 test loss 0.693901 best test_acc 0.8176
e 17 | malicious users: 5 | test acc 0.7237 test loss 0.899158 best test_acc 0.8176
e 18 | malicious users: 5 | test acc 0.7565 test loss 0.748913 best test_acc 0.8176
e 19 | malicious users: 5 | test acc 0.8122 test loss 0.755526 best test_acc 0.8176
e 20 | malicious users: 5 | test acc 0.7660 test loss 0.838547 best test_acc 0.8176
e 21 | malicious users: 5 | test acc 0.6688 test loss 0.852723 best test_acc 0.8176
e 22 | malicious users: 5 | test acc 0.8139 test loss 0.838053 best test_acc 0.8176
e 23 | malicious users: 5 | test acc 0.7145 test loss 0.776386 best test_acc 0.8176
e 24 | malicious users: 5 | test acc 0.6751 test loss 0.972341 best test_acc 0.8176
e 25 | malicious users: 5 | test acc 0.6680 test loss 0.887894 best test_acc 0.8176
e 26 | malicious users: 5 | test acc 0.7639 test loss 0.837831 best test_acc 0.8176
e 27 | malicious users: 5 | test acc 0.7683 test loss 0.731371 best test_acc 0.8176
e 28 | malicious users: 5 | test acc 0.7445 test loss 0.801898 best test_acc 0.8176
e 29 | malicious users: 5 | test acc 0.6905 test loss 0.851324 best test_acc 0.8176
e 30 | malicious users: 5 | test acc 0.6881 test loss 0.798744 best test_acc 0.8176
e 31 | malicious users: 5 | test acc 0.8371 test loss 0.634028 best test_acc 0.8371
e 32 | malicious users: 5 | test acc 0.8365 test loss 0.670483 best test_acc 0.8371
e 33 | malicious users: 5 | test acc 0.7446 test loss 0.758813 best test_acc 0.8371
e 34 | malicious users: 5 | test acc 0.7408 test loss 0.899664 best test_acc 0.8371
e 35 | malicious users: 5 | test acc 0.8163 test loss 0.540251 best test_acc 0.8371
e 36 | malicious users: 5 | test acc 0.8021 test loss 0.823324 best test_acc 0.8371
e 37 | malicious users: 5 | test acc 0.8725 test loss 0.417993 best test_acc 0.8725
e 38 | malicious users: 5 | test acc 0.7775 test loss 0.754408 best test_acc 0.8725
e 39 | malicious users: 5 | test acc 0.8100 test loss 0.536631 best test_acc 0.8725
e 40 | malicious users: 5 | test acc 0.7917 test loss 0.854851 best test_acc 0.8725
e 41 | malicious users: 5 | test acc 0.8413 test loss 0.475474 best test_acc 0.8725
e 42 | malicious users: 5 | test acc 0.7200 test loss 1.036831 best test_acc 0.8725
e 43 | malicious users: 5 | test acc 0.8315 test loss 0.588847 best test_acc 0.8725
e 44 | malicious users: 5 | test acc 0.6920 test loss 0.857463 best test_acc 0.8725
e 45 | malicious users: 5 | test acc 0.7197 test loss 0.764747 best test_acc 0.8725
e 46 | malicious users: 5 | test acc 0.7390 test loss 0.754341 best test_acc 0.8725
e 47 | malicious users: 5 | test acc 0.6114 test loss 1.193039 best test_acc 0.8725
e 48 | malicious users: 5 | test acc 0.7633 test loss 0.594963 best test_acc 0.8725
e 49 | malicious users: 5 | test acc 0.6847 test loss 0.855630 best test_acc 0.8725
e 50 | malicious users: 5 | test acc 0.5960 test loss 0.957986 best test_acc 0.8725
e 51 | malicious users: 5 | test acc 0.8113 test loss 0.695407 best test_acc 0.8725
e 52 | malicious users: 5 | test acc 0.8012 test loss 0.681856 best test_acc 0.8725
e 53 | malicious users: 5 | test acc 0.7323 test loss 0.737787 best test_acc 0.8725
e 54 | malicious users: 5 | test acc 0.8217 test loss 0.760449 best test_acc 0.8725
e 55 | malicious users: 5 | test acc 0.7960 test loss 0.691551 best test_acc 0.8725
e 56 | malicious users: 5 | test acc 0.8372 test loss 0.741619 best test_acc 0.8725
e 57 | malicious users: 5 | test acc 0.8922 test loss 0.597122 best test_acc 0.8922
e 58 | malicious users: 5 | test acc 0.7292 test loss 0.864578 best test_acc 0.8922
e 59 | malicious users: 5 | test acc 0.8758 test loss 0.483647 best test_acc 0.8922
e 60 | malicious users: 5 | test acc 0.8417 test loss 0.784717 best test_acc 0.8922
e 61 | malicious users: 5 | test acc 0.7105 test loss 0.786221 best test_acc 0.8922
e 62 | malicious users: 5 | test acc 0.8277 test loss 0.532654 best test_acc 0.8922
e 63 | malicious users: 5 | test acc 0.8807 test loss 0.485131 best test_acc 0.8922
e 64 | malicious users: 5 | test acc 0.8140 test loss 0.724268 best test_acc 0.8922
e 65 | malicious users: 5 | test acc 0.8310 test loss 0.504384 best test_acc 0.8922
e 66 | malicious users: 5 | test acc 0.7345 test loss 0.856156 best test_acc 0.8922
e 67 | malicious users: 5 | test acc 0.8325 test loss 0.422911 best test_acc 0.8922
e 68 | malicious users: 5 | test acc 0.7038 test loss 1.126241 best test_acc 0.8922
e 69 | malicious users: 5 | test acc 0.9041 test loss 0.300454 best test_acc 0.9041
e 70 | malicious users: 5 | test acc 0.7158 test loss 1.242786 best test_acc 0.9041
e 71 | malicious users: 5 | test acc 0.8171 test loss 0.484811 best test_acc 0.9041
e 72 | malicious users: 5 | test acc 0.6789 test loss 1.055730 best test_acc 0.9041
e 73 | malicious users: 5 | test acc 0.7298 test loss 0.721807 best test_acc 0.9041
e 74 | malicious users: 5 | test acc 0.6083 test loss 1.407372 best test_acc 0.9041
e 75 | malicious users: 5 | test acc 0.7455 test loss 0.728734 best test_acc 0.9041
e 76 | malicious users: 5 | test acc 0.7400 test loss 0.949945 best test_acc 0.9041
e 77 | malicious users: 5 | test acc 0.8270 test loss 0.576985 best test_acc 0.9041
e 78 | malicious users: 5 | test acc 0.6532 test loss 1.168923 best test_acc 0.9041
e 79 | malicious users: 5 | test acc 0.7549 test loss 0.703754 best test_acc 0.9041
e 80 | malicious users: 5 | test acc 0.7663 test loss 0.848646 best test_acc 0.9041
e 81 | malicious users: 5 | test acc 0.7847 test loss 0.691035 best test_acc 0.9041
e 82 | malicious users: 5 | test acc 0.7801 test loss 0.901247 best test_acc 0.9041
e 83 | malicious users: 5 | test acc 0.6978 test loss 0.869858 best test_acc 0.9041
e 84 | malicious users: 5 | test acc 0.6812 test loss 0.959321 best test_acc 0.9041
e 85 | malicious users: 5 | test acc 0.6618 test loss 0.876762 best test_acc 0.9041
e 86 | malicious users: 5 | test acc 0.8489 test loss 0.694454 best test_acc 0.9041
e 87 | malicious users: 5 | test acc 0.6840 test loss 0.916846 best test_acc 0.9041
e 88 | malicious users: 5 | test acc 0.7060 test loss 0.839447 best test_acc 0.9041
e 89 | malicious users: 5 | test acc 0.7246 test loss 0.754676 best test_acc 0.9041
e 90 | malicious users: 5 | test acc 0.6512 test loss 0.965684 best test_acc 0.9041
e 91 | malicious users: 5 | test acc 0.7762 test loss 0.714975 best test_acc 0.9041
e 92 | malicious users: 5 | test acc 0.7874 test loss 0.825099 best test_acc 0.9041
e 93 | malicious users: 5 | test acc 0.7498 test loss 0.705234 best test_acc 0.9041
e 94 | malicious users: 5 | test acc 0.5880 test loss 1.209132 best test_acc 0.9041
e 95 | malicious users: 5 | test acc 0.7893 test loss 0.673394 best test_acc 0.9041
e 96 | malicious users: 5 | test acc 0.3016 test loss 1.651479 best test_acc 0.9041
e 97 | malicious users: 5 | test acc 0.7743 test loss 0.768319 best test_acc 0.9041
e 98 | malicious users: 5 | test acc 0.6972 test loss 0.809844 best test_acc 0.9041
e 99 | malicious users: 5 | test acc 0.6576 test loss 0.964307 best test_acc 0.9041
e 100 | malicious users: 5 | test acc 0.7519 test loss 0.849804 best test_acc 0.9041
e 101 | malicious users: 5 | test acc 0.6645 test loss 0.936290 best test_acc 0.9041
e 102 | malicious users: 5 | test acc 0.7117 test loss 0.870868 best test_acc 0.9041
e 103 | malicious users: 5 | test acc 0.6381 test loss 0.963241 best test_acc 0.9041
e 104 | malicious users: 5 | test acc 0.8451 test loss 0.540073 best test_acc 0.9041
e 105 | malicious users: 5 | test acc 0.7064 test loss 0.972382 best test_acc 0.9041
e 106 | malicious users: 5 | test acc 0.8478 test loss 0.501804 best test_acc 0.9041
e 107 | malicious users: 5 | test acc 0.7760 test loss 0.793619 best test_acc 0.9041
e 108 | malicious users: 5 | test acc 0.7916 test loss 0.625683 best test_acc 0.9041
e 109 | malicious users: 5 | test acc 0.8263 test loss 0.864967 best test_acc 0.9041
e 110 | malicious users: 5 | test acc 0.7721 test loss 0.688700 best test_acc 0.9041
e 111 | malicious users: 5 | test acc 0.7134 test loss 0.892706 best test_acc 0.9041
e 112 | malicious users: 5 | test acc 0.8534 test loss 0.636539 best test_acc 0.9041
e 113 | malicious users: 5 | test acc 0.7143 test loss 0.755211 best test_acc 0.9041
e 114 | malicious users: 5 | test acc 0.8722 test loss 0.538497 best test_acc 0.9041
e 115 | malicious users: 5 | test acc 0.8576 test loss 0.749460 best test_acc 0.9041
e 116 | malicious users: 5 | test acc 0.8008 test loss 0.587058 best test_acc 0.9041
