=> Saving data in Logs/FRL~try=686
dataset to use is:  Fashion
number of FL clients:  1000
non-iid degree data distribution:  1
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  other_attacks
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.20 | total number of malicious clients: 200
e 78 | malicious users: 7 | test acc 0.5167 test loss 1.498222 best test_acc 0.6186
e 79 | malicious users: 7 | test acc 0.5720 test loss 1.416224 best test_acc 0.6186
e 80 | malicious users: 5 | test acc 0.5311 test loss 1.280151 best test_acc 0.6186
e 81 | malicious users: 6 | test acc 0.5384 test loss 1.572806 best test_acc 0.6186
e 82 | malicious users: 3 | test acc 0.4968 test loss 1.309205 best test_acc 0.6186
e 83 | malicious users: 0 | test acc 0.5551 test loss 1.237598 best test_acc 0.6186
e 84 | malicious users: 4 | test acc 0.4721 test loss 1.658006 best test_acc 0.6186
e 85 | malicious users: 2 | test acc 0.5791 test loss 1.280973 best test_acc 0.6186
e 86 | malicious users: 6 | test acc 0.5830 test loss 1.477389 best test_acc 0.6186
e 87 | malicious users: 3 | test acc 0.4323 test loss 1.415424 best test_acc 0.6186
e 88 | malicious users: 7 | test acc 0.4805 test loss 1.450754 best test_acc 0.6186
e 89 | malicious users: 5 | test acc 0.4848 test loss 1.464996 best test_acc 0.6186
e 90 | malicious users: 2 | test acc 0.5719 test loss 1.356386 best test_acc 0.6186
e 91 | malicious users: 1 | test acc 0.5301 test loss 1.263738 best test_acc 0.6186
e 92 | malicious users: 5 | test acc 0.5193 test loss 1.260681 best test_acc 0.6186
e 93 | malicious users: 7 | test acc 0.5209 test loss 1.531480 best test_acc 0.6186
e 94 | malicious users: 5 | test acc 0.5199 test loss 1.345035 best test_acc 0.6186
e 95 | malicious users: 4 | test acc 0.3895 test loss 1.513296 best test_acc 0.6186
e 96 | malicious users: 6 | test acc 0.5362 test loss 1.309819 best test_acc 0.6186
e 97 | malicious users: 2 | test acc 0.5248 test loss 1.220410 best test_acc 0.6186
e 98 | malicious users: 6 | test acc 0.4793 test loss 1.355755 best test_acc 0.6186
e 99 | malicious users: 5 | test acc 0.5548 test loss 1.449200 best test_acc 0.6186
e 100 | malicious users: 8 | test acc 0.5611 test loss 1.500075 best test_acc 0.6186
e 101 | malicious users: 7 | test acc 0.6084 test loss 1.367766 best test_acc 0.6186
e 102 | malicious users: 5 | test acc 0.4586 test loss 1.320487 best test_acc 0.6186
e 103 | malicious users: 5 | test acc 0.4939 test loss 1.458197 best test_acc 0.6186
e 104 | malicious users: 7 | test acc 0.5811 test loss 1.228538 best test_acc 0.6186
e 105 | malicious users: 5 | test acc 0.6233 test loss 1.103527 best test_acc 0.6233
e 106 | malicious users: 9 | test acc 0.5042 test loss 1.551761 best test_acc 0.6233
e 107 | malicious users: 1 | test acc 0.5320 test loss 1.170021 best test_acc 0.6233
e 108 | malicious users: 5 | test acc 0.5293 test loss 1.311960 best test_acc 0.6233
e 109 | malicious users: 7 | test acc 0.5588 test loss 1.246240 best test_acc 0.6233
e 110 | malicious users: 6 | test acc 0.6257 test loss 1.206987 best test_acc 0.6257
e 111 | malicious users: 6 | test acc 0.4543 test loss 1.484459 best test_acc 0.6257
e 112 | malicious users: 5 | test acc 0.5412 test loss 1.365312 best test_acc 0.6257
e 113 | malicious users: 2 | test acc 0.5491 test loss 1.416596 best test_acc 0.6257
e 114 | malicious users: 5 | test acc 0.4332 test loss 1.655332 best test_acc 0.6257
e 115 | malicious users: 7 | test acc 0.5336 test loss 1.341020 best test_acc 0.6257
e 116 | malicious users: 4 | test acc 0.5204 test loss 1.366620 best test_acc 0.6257
e 117 | malicious users: 4 | test acc 0.5357 test loss 1.386222 best test_acc 0.6257
e 118 | malicious users: 6 | test acc 0.6063 test loss 1.274172 best test_acc 0.6257
e 119 | malicious users: 5 | test acc 0.5670 test loss 1.201815 best test_acc 0.6257
e 120 | malicious users: 5 | test acc 0.5313 test loss 1.208598 best test_acc 0.6257
e 121 | malicious users: 4 | test acc 0.5350 test loss 1.314666 best test_acc 0.6257
e 122 | malicious users: 9 | test acc 0.5815 test loss 1.535294 best test_acc 0.6257
e 123 | malicious users: 2 | test acc 0.6123 test loss 1.110060 best test_acc 0.6257
e 124 | malicious users: 4 | test acc 0.5892 test loss 1.240313 best test_acc 0.6257
e 125 | malicious users: 5 | test acc 0.6144 test loss 1.143875 best test_acc 0.6257
e 126 | malicious users: 5 | test acc 0.5521 test loss 1.161669 best test_acc 0.6257
e 127 | malicious users: 7 | test acc 0.5504 test loss 1.385524 best test_acc 0.6257
e 128 | malicious users: 7 | test acc 0.6145 test loss 1.396024 best test_acc 0.6257
e 129 | malicious users: 5 | test acc 0.5291 test loss 1.273685 best test_acc 0.6257
e 130 | malicious users: 5 | test acc 0.4694 test loss 1.490851 best test_acc 0.6257
e 131 | malicious users: 8 | test acc 0.5285 test loss 1.359627 best test_acc 0.6257
e 132 | malicious users: 6 | test acc 0.4801 test loss 1.387608 best test_acc 0.6257
e 133 | malicious users: 2 | test acc 0.6072 test loss 1.152763 best test_acc 0.6257
e 134 | malicious users: 6 | test acc 0.4916 test loss 1.352017 best test_acc 0.6257
e 135 | malicious users: 4 | test acc 0.4818 test loss 1.416318 best test_acc 0.6257
e 136 | malicious users: 4 | test acc 0.5883 test loss 1.263657 best test_acc 0.6257
e 137 | malicious users: 5 | test acc 0.5301 test loss 1.328737 best test_acc 0.6257
e 138 | malicious users: 5 | test acc 0.5455 test loss 1.316089 best test_acc 0.6257
e 139 | malicious users: 6 | test acc 0.4781 test loss 1.363976 best test_acc 0.6257
e 140 | malicious users: 5 | test acc 0.5648 test loss 1.252278 best test_acc 0.6257
e 141 | malicious users: 5 | test acc 0.5675 test loss 1.350376 best test_acc 0.6257
e 142 | malicious users: 5 | test acc 0.5612 test loss 1.185898 best test_acc 0.6257
e 143 | malicious users: 7 | test acc 0.5850 test loss 1.329704 best test_acc 0.6257
e 144 | malicious users: 7 | test acc 0.5187 test loss 1.314686 best test_acc 0.6257
e 145 | malicious users: 2 | test acc 0.4392 test loss 1.320723 best test_acc 0.6257
e 146 | malicious users: 4 | test acc 0.4937 test loss 1.259197 best test_acc 0.6257
e 147 | malicious users: 6 | test acc 0.4971 test loss 1.285284 best test_acc 0.6257
e 148 | malicious users: 4 | test acc 0.6063 test loss 1.159597 best test_acc 0.6257
e 149 | malicious users: 8 | test acc 0.6102 test loss 1.326039 best test_acc 0.6257
e 150 | malicious users: 8 | test acc 0.5427 test loss 1.385002 best test_acc 0.6257
e 151 | malicious users: 6 | test acc 0.6187 test loss 1.035990 best test_acc 0.6257
e 152 | malicious users: 7 | test acc 0.5550 test loss 1.597213 best test_acc 0.6257
e 153 | malicious users: 7 | test acc 0.4578 test loss 1.339124 best test_acc 0.6257
e 154 | malicious users: 3 | test acc 0.5449 test loss 1.206038 best test_acc 0.6257
e 155 | malicious users: 5 | test acc 0.6057 test loss 1.111760 best test_acc 0.6257
e 156 | malicious users: 5 | test acc 0.3834 test loss 1.547307 best test_acc 0.6257
e 157 | malicious users: 4 | test acc 0.5553 test loss 1.122911 best test_acc 0.6257
e 158 | malicious users: 6 | test acc 0.4859 test loss 1.466557 best test_acc 0.6257
e 159 | malicious users: 2 | test acc 0.5975 test loss 1.332778 best test_acc 0.6257
e 160 | malicious users: 12 | test acc 0.6275 test loss 1.520545 best test_acc 0.6275
e 161 | malicious users: 5 | test acc 0.5926 test loss 1.132246 best test_acc 0.6275
e 162 | malicious users: 4 | test acc 0.5256 test loss 1.308265 best test_acc 0.6275
e 163 | malicious users: 4 | test acc 0.3923 test loss 1.406302 best test_acc 0.6275
e 164 | malicious users: 3 | test acc 0.5665 test loss 1.221704 best test_acc 0.6275
e 165 | malicious users: 5 | test acc 0.6141 test loss 1.251421 best test_acc 0.6275
e 166 | malicious users: 6 | test acc 0.5553 test loss 1.378204 best test_acc 0.6275
e 167 | malicious users: 6 | test acc 0.5738 test loss 1.130715 best test_acc 0.6275
e 168 | malicious users: 4 | test acc 0.4892 test loss 1.391595 best test_acc 0.6275
e 169 | malicious users: 6 | test acc 0.6037 test loss 1.191750 best test_acc 0.6275
e 170 | malicious users: 3 | test acc 0.5330 test loss 1.299374 best test_acc 0.6275
e 171 | malicious users: 7 | test acc 0.6016 test loss 1.276432 best test_acc 0.6275
e 172 | malicious users: 6 | test acc 0.5654 test loss 1.263990 best test_acc 0.6275
e 173 | malicious users: 1 | test acc 0.5038 test loss 1.235802 best test_acc 0.6275
e 174 | malicious users: 4 | test acc 0.4292 test loss 1.474664 best test_acc 0.6275
e 175 | malicious users: 4 | test acc 0.4558 test loss 1.342096 best test_acc 0.6275
e 176 | malicious users: 12 | test acc 0.5812 test loss 1.591006 best test_acc 0.6275
e 177 | malicious users: 9 | test acc 0.5308 test loss 1.365886 best test_acc 0.6275
e 178 | malicious users: 3 | test acc 0.5912 test loss 1.124088 best test_acc 0.6275
e 179 | malicious users: 7 | test acc 0.4503 test loss 1.618142 best test_acc 0.6275
e 180 | malicious users: 10 | test acc 0.4762 test loss 1.713245 best test_acc 0.6275
e 181 | malicious users: 6 | test acc 0.5781 test loss 1.179663 best test_acc 0.6275
e 182 | malicious users: 7 | test acc 0.5800 test loss 1.418466 best test_acc 0.6275
e 183 | malicious users: 2 | test acc 0.4499 test loss 1.337876 best test_acc 0.6275
e 184 | malicious users: 4 | test acc 0.4010 test loss 1.496513 best test_acc 0.6275
e 185 | malicious users: 2 | test acc 0.5188 test loss 1.325469 best test_acc 0.6275
e 186 | malicious users: 4 | test acc 0.5531 test loss 1.349751 best test_acc 0.6275
e 187 | malicious users: 6 | test acc 0.5259 test loss 1.634047 best test_acc 0.6275
e 188 | malicious users: 9 | test acc 0.6029 test loss 1.352603 best test_acc 0.6275
e 189 | malicious users: 6 | test acc 0.6014 test loss 1.282785 best test_acc 0.6275
e 190 | malicious users: 4 | test acc 0.5564 test loss 1.305177 best test_acc 0.6275
e 191 | malicious users: 3 | test acc 0.4373 test loss 1.536118 best test_acc 0.6275
e 192 | malicious users: 5 | test acc 0.5347 test loss 1.272359 best test_acc 0.6275
e 193 | malicious users: 2 | test acc 0.6010 test loss 1.308347 best test_acc 0.6275
e 194 | malicious users: 5 | test acc 0.4207 test loss 1.556055 best test_acc 0.6275
e 195 | malicious users: 6 | test acc 0.5691 test loss 1.355248 best test_acc 0.6275
e 196 | malicious users: 4 | test acc 0.5219 test loss 1.225316 best test_acc 0.6275
e 197 | malicious users: 5 | test acc 0.4409 test loss 1.456290 best test_acc 0.6275
e 198 | malicious users: 7 | test acc 0.4494 test loss 1.397877 best test_acc 0.6275
e 199 | malicious users: 4 | test acc 0.5600 test loss 1.504017 best test_acc 0.6275
e 200 | malicious users: 6 | test acc 0.5618 test loss 1.329251 best test_acc 0.6275
e 201 | malicious users: 8 | test acc 0.5200 test loss 1.431697 best test_acc 0.6275
e 202 | malicious users: 7 | test acc 0.5443 test loss 1.282086 best test_acc 0.6275
e 203 | malicious users: 3 | test acc 0.4783 test loss 1.371285 best test_acc 0.6275
e 204 | malicious users: 7 | test acc 0.5217 test loss 1.355760 best test_acc 0.6275
e 205 | malicious users: 4 | test acc 0.5864 test loss 1.186244 best test_acc 0.6275
e 206 | malicious users: 3 | test acc 0.5741 test loss 1.287488 best test_acc 0.6275
e 207 | malicious users: 8 | test acc 0.5738 test loss 1.343206 best test_acc 0.6275
e 208 | malicious users: 2 | test acc 0.5051 test loss 1.283536 best test_acc 0.6275
e 209 | malicious users: 4 | test acc 0.4995 test loss 1.300646 best test_acc 0.6275
e 210 | malicious users: 5 | test acc 0.4508 test loss 1.324469 best test_acc 0.6275
e 211 | malicious users: 3 | test acc 0.5836 test loss 1.343927 best test_acc 0.6275
e 212 | malicious users: 12 | test acc 0.5279 test loss 1.550856 best test_acc 0.6275
e 213 | malicious users: 6 | test acc 0.4636 test loss 1.412618 best test_acc 0.6275
e 214 | malicious users: 9 | test acc 0.5104 test loss 1.527264 best test_acc 0.6275
e 215 | malicious users: 6 | test acc 0.5755 test loss 1.244547 best test_acc 0.6275
e 216 | malicious users: 3 | test acc 0.4211 test loss 1.468959 best test_acc 0.6275
e 217 | malicious users: 6 | test acc 0.5792 test loss 1.340675 best test_acc 0.6275
e 218 | malicious users: 4 | test acc 0.4669 test loss 1.418752 best test_acc 0.6275
e 219 | malicious users: 5 | test acc 0.5650 test loss 1.408949 best test_acc 0.6275
e 220 | malicious users: 6 | test acc 0.6002 test loss 1.122955 best test_acc 0.6275
e 221 | malicious users: 4 | test acc 0.5254 test loss 1.163302 best test_acc 0.6275
e 222 | malicious users: 5 | test acc 0.5221 test loss 1.347354 best test_acc 0.6275
e 223 | malicious users: 7 | test acc 0.5003 test loss 1.527297 best test_acc 0.6275
e 224 | malicious users: 4 | test acc 0.5931 test loss 1.169895 best test_acc 0.6275
e 225 | malicious users: 5 | test acc 0.5606 test loss 1.179804 best test_acc 0.6275
e 226 | malicious users: 5 | test acc 0.5332 test loss 1.221827 best test_acc 0.6275
e 227 | malicious users: 4 | test acc 0.5100 test loss 1.284182 best test_acc 0.6275
e 228 | malicious users: 3 | test acc 0.5423 test loss 1.234131 best test_acc 0.6275
e 229 | malicious users: 4 | test acc 0.4702 test loss 1.292801 best test_acc 0.6275
e 230 | malicious users: 5 | test acc 0.5237 test loss 1.471259 best test_acc 0.6275
e 231 | malicious users: 8 | test acc 0.5781 test loss 1.388557 best test_acc 0.6275
e 232 | malicious users: 8 | test acc 0.6010 test loss 1.368068 best test_acc 0.6275
e 233 | malicious users: 2 | test acc 0.6153 test loss 1.169506 best test_acc 0.6275
e 234 | malicious users: 9 | test acc 0.4976 test loss 1.627167 best test_acc 0.6275
e 235 | malicious users: 7 | test acc 0.6214 test loss 1.201452 best test_acc 0.6275
e 236 | malicious users: 6 | test acc 0.4925 test loss 1.320354 best test_acc 0.6275
e 237 | malicious users: 4 | test acc 0.5746 test loss 1.200552 best test_acc 0.6275
e 238 | malicious users: 8 | test acc 0.5226 test loss 1.509661 best test_acc 0.6275
e 239 | malicious users: 4 | test acc 0.5663 test loss 1.146932 best test_acc 0.6275
e 240 | malicious users: 8 | test acc 0.5991 test loss 1.434207 best test_acc 0.6275
e 241 | malicious users: 7 | test acc 0.5172 test loss 1.321000 best test_acc 0.6275
e 242 | malicious users: 3 | test acc 0.6022 test loss 1.302356 best test_acc 0.6275
e 243 | malicious users: 3 | test acc 0.4789 test loss 1.364631 best test_acc 0.6275
e 244 | malicious users: 4 | test acc 0.5750 test loss 1.162616 best test_acc 0.6275
e 245 | malicious users: 3 | test acc 0.5333 test loss 1.302456 best test_acc 0.6275
e 246 | malicious users: 4 | test acc 0.5526 test loss 1.194681 best test_acc 0.6275
e 247 | malicious users: 8 | test acc 0.6143 test loss 1.405553 best test_acc 0.6275
e 248 | malicious users: 0 | test acc 0.5771 test loss 1.049843 best test_acc 0.6275
e 249 | malicious users: 6 | test acc 0.4335 test loss 1.467325 best test_acc 0.6275
e 250 | malicious users: 6 | test acc 0.5037 test loss 1.201084 best test_acc 0.6275
e 251 | malicious users: 5 | test acc 0.5065 test loss 1.270521 best test_acc 0.6275
e 252 | malicious users: 3 | test acc 0.5431 test loss 1.282522 best test_acc 0.6275
e 253 | malicious users: 4 | test acc 0.6472 test loss 1.070942 best test_acc 0.6472
e 254 | malicious users: 5 | test acc 0.5337 test loss 1.134724 best test_acc 0.6472
e 255 | malicious users: 4 | test acc 0.5380 test loss 1.295539 best test_acc 0.6472
e 256 | malicious users: 5 | test acc 0.5010 test loss 1.381657 best test_acc 0.6472
e 257 | malicious users: 8 | test acc 0.5754 test loss 1.460662 best test_acc 0.6472
e 258 | malicious users: 6 | test acc 0.5979 test loss 1.204844 best test_acc 0.6472
e 259 | malicious users: 9 | test acc 0.5317 test loss 1.440768 best test_acc 0.6472
e 260 | malicious users: 4 | test acc 0.4476 test loss 1.299263 best test_acc 0.6472
e 261 | malicious users: 3 | test acc 0.5836 test loss 1.077429 best test_acc 0.6472
e 262 | malicious users: 3 | test acc 0.4887 test loss 1.342927 best test_acc 0.6472
e 263 | malicious users: 2 | test acc 0.5832 test loss 1.304489 best test_acc 0.6472
e 264 | malicious users: 6 | test acc 0.6218 test loss 1.280924 best test_acc 0.6472
e 265 | malicious users: 4 | test acc 0.6179 test loss 0.975506 best test_acc 0.6472
e 266 | malicious users: 9 | test acc 0.5711 test loss 1.418641 best test_acc 0.6472
e 267 | malicious users: 7 | test acc 0.6094 test loss 1.294538 best test_acc 0.6472
e 268 | malicious users: 2 | test acc 0.5744 test loss 1.138938 best test_acc 0.6472
e 269 | malicious users: 7 | test acc 0.5861 test loss 1.209522 best test_acc 0.6472
e 270 | malicious users: 5 | test acc 0.5153 test loss 1.377598 best test_acc 0.6472
e 271 | malicious users: 4 | test acc 0.4529 test loss 1.325353 best test_acc 0.6472
e 272 | malicious users: 5 | test acc 0.5459 test loss 1.262066 best test_acc 0.6472
e 273 | malicious users: 4 | test acc 0.4864 test loss 1.267291 best test_acc 0.6472
e 274 | malicious users: 4 | test acc 0.4396 test loss 1.314754 best test_acc 0.6472
e 275 | malicious users: 9 | test acc 0.5767 test loss 1.207634 best test_acc 0.6472
e 276 | malicious users: 5 | test acc 0.5164 test loss 1.223706 best test_acc 0.6472
e 277 | malicious users: 6 | test acc 0.5789 test loss 1.151213 best test_acc 0.6472
e 278 | malicious users: 4 | test acc 0.5365 test loss 1.173802 best test_acc 0.6472
e 279 | malicious users: 4 | test acc 0.4847 test loss 1.207757 best test_acc 0.6472
e 280 | malicious users: 6 | test acc 0.5490 test loss 1.306161 best test_acc 0.6472
e 281 | malicious users: 4 | test acc 0.6288 test loss 1.069544 best test_acc 0.6472
e 282 | malicious users: 7 | test acc 0.5590 test loss 1.399499 best test_acc 0.6472
e 283 | malicious users: 7 | test acc 0.4916 test loss 1.342095 best test_acc 0.6472
e 284 | malicious users: 6 | test acc 0.5177 test loss 1.136064 best test_acc 0.6472
e 285 | malicious users: 6 | test acc 0.5068 test loss 1.301922 best test_acc 0.6472
e 286 | malicious users: 4 | test acc 0.4490 test loss 1.409137 best test_acc 0.6472
e 287 | malicious users: 5 | test acc 0.4374 test loss 1.309816 best test_acc 0.6472
e 288 | malicious users: 3 | test acc 0.5640 test loss 1.210216 best test_acc 0.6472
e 289 | malicious users: 3 | test acc 0.6652 test loss 1.012722 best test_acc 0.6652
e 290 | malicious users: 8 | test acc 0.6177 test loss 1.370884 best test_acc 0.6652
e 291 | malicious users: 9 | test acc 0.6454 test loss 1.210433 best test_acc 0.6652
e 292 | malicious users: 4 | test acc 0.5638 test loss 1.169418 best test_acc 0.6652
e 293 | malicious users: 3 | test acc 0.4923 test loss 1.235230 best test_acc 0.6652
e 294 | malicious users: 4 | test acc 0.5771 test loss 1.155870 best test_acc 0.6652
e 295 | malicious users: 9 | test acc 0.6590 test loss 1.236823 best test_acc 0.6652
e 296 | malicious users: 5 | test acc 0.4556 test loss 1.295178 best test_acc 0.6652
e 297 | malicious users: 10 | test acc 0.5275 test loss 1.438116 best test_acc 0.6652
e 298 | malicious users: 8 | test acc 0.6206 test loss 1.253305 best test_acc 0.6652
e 299 | malicious users: 5 | test acc 0.5454 test loss 1.162624 best test_acc 0.6652
e 300 | malicious users: 6 | test acc 0.5139 test loss 1.266250 best test_acc 0.6652
719.5755953788757
