=> Saving data in Logs/FRL~try=519
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  1
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  FRL_label_flip
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.10 | total number of malicious clients: 100
e 92 | malicious users: 1 | test acc 0.8561 test loss 0.422756 best test_acc 0.9435
e 93 | malicious users: 7 | test acc 0.6862 test loss 1.283359 best test_acc 0.9435
e 94 | malicious users: 1 | test acc 0.8856 test loss 0.366648 best test_acc 0.9435
e 95 | malicious users: 3 | test acc 0.8406 test loss 0.707325 best test_acc 0.9435
e 96 | malicious users: 1 | test acc 0.9426 test loss 0.220126 best test_acc 0.9435
e 97 | malicious users: 3 | test acc 0.8035 test loss 0.676538 best test_acc 0.9435
e 98 | malicious users: 3 | test acc 0.8537 test loss 0.497330 best test_acc 0.9435
e 99 | malicious users: 4 | test acc 0.8140 test loss 0.903322 best test_acc 0.9435
e 100 | malicious users: 2 | test acc 0.7882 test loss 0.715263 best test_acc 0.9435
e 101 | malicious users: 2 | test acc 0.9105 test loss 0.425628 best test_acc 0.9435
e 102 | malicious users: 1 | test acc 0.9238 test loss 0.306217 best test_acc 0.9435
e 103 | malicious users: 2 | test acc 0.8400 test loss 0.535006 best test_acc 0.9435
e 104 | malicious users: 3 | test acc 0.7101 test loss 1.140196 best test_acc 0.9435
e 105 | malicious users: 6 | test acc 0.7517 test loss 0.925242 best test_acc 0.9435
e 106 | malicious users: 4 | test acc 0.8227 test loss 0.723330 best test_acc 0.9435
e 107 | malicious users: 2 | test acc 0.8359 test loss 0.644993 best test_acc 0.9435
e 108 | malicious users: 2 | test acc 0.9396 test loss 0.254027 best test_acc 0.9435
e 109 | malicious users: 1 | test acc 0.8625 test loss 0.488174 best test_acc 0.9435
e 110 | malicious users: 3 | test acc 0.8427 test loss 0.407765 best test_acc 0.9435
e 111 | malicious users: 1 | test acc 0.7883 test loss 0.591594 best test_acc 0.9435
e 112 | malicious users: 1 | test acc 0.8302 test loss 0.554386 best test_acc 0.9435
e 113 | malicious users: 2 | test acc 0.8719 test loss 0.493922 best test_acc 0.9435
e 114 | malicious users: 2 | test acc 0.8908 test loss 0.370325 best test_acc 0.9435
e 115 | malicious users: 2 | test acc 0.7093 test loss 0.753226 best test_acc 0.9435
e 116 | malicious users: 3 | test acc 0.8464 test loss 0.829105 best test_acc 0.9435
e 117 | malicious users: 4 | test acc 0.9486 test loss 0.195121 best test_acc 0.9486
e 118 | malicious users: 1 | test acc 0.9031 test loss 0.359636 best test_acc 0.9486
e 119 | malicious users: 2 | test acc 0.8100 test loss 0.600504 best test_acc 0.9486
e 120 | malicious users: 4 | test acc 0.8085 test loss 1.194211 best test_acc 0.9486
e 121 | malicious users: 1 | test acc 0.9236 test loss 0.269512 best test_acc 0.9486
e 122 | malicious users: 1 | test acc 0.7895 test loss 0.573697 best test_acc 0.9486
e 123 | malicious users: 2 | test acc 0.9413 test loss 0.274952 best test_acc 0.9486
e 124 | malicious users: 2 | test acc 0.9185 test loss 0.309143 best test_acc 0.9486
e 125 | malicious users: 3 | test acc 0.4807 test loss 1.476883 best test_acc 0.9486
e 126 | malicious users: 2 | test acc 0.9349 test loss 0.306655 best test_acc 0.9486
e 127 | malicious users: 4 | test acc 0.8758 test loss 0.449446 best test_acc 0.9486
e 128 | malicious users: 3 | test acc 0.8895 test loss 0.475374 best test_acc 0.9486
e 129 | malicious users: 6 | test acc 0.7337 test loss 0.911685 best test_acc 0.9486
e 130 | malicious users: 2 | test acc 0.7526 test loss 0.850824 best test_acc 0.9486
e 131 | malicious users: 3 | test acc 0.8438 test loss 0.461710 best test_acc 0.9486
e 132 | malicious users: 6 | test acc 0.7025 test loss 1.310737 best test_acc 0.9486
e 133 | malicious users: 2 | test acc 0.9476 test loss 0.233280 best test_acc 0.9486
e 134 | malicious users: 4 | test acc 0.6974 test loss 1.399598 best test_acc 0.9486
e 135 | malicious users: 3 | test acc 0.8151 test loss 0.726611 best test_acc 0.9486
e 136 | malicious users: 1 | test acc 0.9295 test loss 0.391786 best test_acc 0.9486
e 137 | malicious users: 1 | test acc 0.8709 test loss 0.583830 best test_acc 0.9486
e 138 | malicious users: 1 | test acc 0.8895 test loss 0.408635 best test_acc 0.9486
e 139 | malicious users: 3 | test acc 0.7256 test loss 0.772462 best test_acc 0.9486
e 140 | malicious users: 2 | test acc 0.9237 test loss 0.317313 best test_acc 0.9486
e 141 | malicious users: 3 | test acc 0.9093 test loss 0.339297 best test_acc 0.9486
e 142 | malicious users: 4 | test acc 0.8996 test loss 0.561472 best test_acc 0.9486
e 143 | malicious users: 2 | test acc 0.8720 test loss 0.348448 best test_acc 0.9486
e 144 | malicious users: 2 | test acc 0.8335 test loss 0.465220 best test_acc 0.9486
e 145 | malicious users: 2 | test acc 0.8432 test loss 0.431269 best test_acc 0.9486
e 146 | malicious users: 0 | test acc 0.9415 test loss 0.257590 best test_acc 0.9486
e 147 | malicious users: 0 | test acc 0.9063 test loss 0.346794 best test_acc 0.9486
e 148 | malicious users: 0 | test acc 0.9023 test loss 0.398807 best test_acc 0.9486
e 149 | malicious users: 3 | test acc 0.6895 test loss 0.820330 best test_acc 0.9486
e 150 | malicious users: 1 | test acc 0.9409 test loss 0.206507 best test_acc 0.9486
e 151 | malicious users: 2 | test acc 0.9011 test loss 0.401239 best test_acc 0.9486
e 152 | malicious users: 2 | test acc 0.8352 test loss 0.525046 best test_acc 0.9486
e 153 | malicious users: 4 | test acc 0.9346 test loss 0.286676 best test_acc 0.9486
e 154 | malicious users: 1 | test acc 0.7892 test loss 0.585624 best test_acc 0.9486
e 155 | malicious users: 3 | test acc 0.8910 test loss 0.362272 best test_acc 0.9486
e 156 | malicious users: 3 | test acc 0.6527 test loss 1.090003 best test_acc 0.9486
e 157 | malicious users: 2 | test acc 0.9460 test loss 0.217880 best test_acc 0.9486
e 158 | malicious users: 2 | test acc 0.9371 test loss 0.284698 best test_acc 0.9486
e 159 | malicious users: 2 | test acc 0.8766 test loss 0.344012 best test_acc 0.9486
e 160 | malicious users: 1 | test acc 0.9000 test loss 0.424277 best test_acc 0.9486
e 161 | malicious users: 1 | test acc 0.7493 test loss 0.660623 best test_acc 0.9486
e 162 | malicious users: 3 | test acc 0.9345 test loss 0.252961 best test_acc 0.9486
e 163 | malicious users: 5 | test acc 0.8181 test loss 0.919396 best test_acc 0.9486
e 164 | malicious users: 4 | test acc 0.9249 test loss 0.291454 best test_acc 0.9486
e 165 | malicious users: 2 | test acc 0.7527 test loss 0.834733 best test_acc 0.9486
e 166 | malicious users: 0 | test acc 0.8761 test loss 0.347379 best test_acc 0.9486
e 167 | malicious users: 3 | test acc 0.8616 test loss 0.529315 best test_acc 0.9486
e 168 | malicious users: 3 | test acc 0.7961 test loss 0.656381 best test_acc 0.9486
e 169 | malicious users: 3 | test acc 0.9428 test loss 0.243295 best test_acc 0.9486
e 170 | malicious users: 4 | test acc 0.9357 test loss 0.255231 best test_acc 0.9486
e 171 | malicious users: 0 | test acc 0.9389 test loss 0.222200 best test_acc 0.9486
e 172 | malicious users: 4 | test acc 0.8630 test loss 0.700576 best test_acc 0.9486
e 173 | malicious users: 3 | test acc 0.9052 test loss 0.336919 best test_acc 0.9486
e 174 | malicious users: 4 | test acc 0.8794 test loss 0.459035 best test_acc 0.9486
e 175 | malicious users: 2 | test acc 0.9447 test loss 0.212443 best test_acc 0.9486
e 176 | malicious users: 2 | test acc 0.7529 test loss 0.670346 best test_acc 0.9486
e 177 | malicious users: 4 | test acc 0.9348 test loss 0.328239 best test_acc 0.9486
e 178 | malicious users: 6 | test acc 0.7228 test loss 1.016097 best test_acc 0.9486
e 179 | malicious users: 2 | test acc 0.9292 test loss 0.285877 best test_acc 0.9486
e 180 | malicious users: 1 | test acc 0.9480 test loss 0.218893 best test_acc 0.9486
e 181 | malicious users: 4 | test acc 0.9500 test loss 0.214026 best test_acc 0.9500
e 182 | malicious users: 4 | test acc 0.8746 test loss 0.385693 best test_acc 0.9500
e 183 | malicious users: 6 | test acc 0.8229 test loss 0.677205 best test_acc 0.9500
e 184 | malicious users: 1 | test acc 0.9458 test loss 0.199896 best test_acc 0.9500
e 185 | malicious users: 3 | test acc 0.8858 test loss 0.426496 best test_acc 0.9500
e 186 | malicious users: 2 | test acc 0.9319 test loss 0.247601 best test_acc 0.9500
e 187 | malicious users: 3 | test acc 0.9111 test loss 0.357554 best test_acc 0.9500
e 188 | malicious users: 2 | test acc 0.8644 test loss 0.398873 best test_acc 0.9500
e 189 | malicious users: 4 | test acc 0.9525 test loss 0.185854 best test_acc 0.9525
e 190 | malicious users: 3 | test acc 0.9327 test loss 0.239200 best test_acc 0.9525
e 191 | malicious users: 2 | test acc 0.9214 test loss 0.279746 best test_acc 0.9525
e 192 | malicious users: 2 | test acc 0.9331 test loss 0.249559 best test_acc 0.9525
e 193 | malicious users: 1 | test acc 0.8757 test loss 0.403739 best test_acc 0.9525
e 194 | malicious users: 7 | test acc 0.5941 test loss 1.413925 best test_acc 0.9525
e 195 | malicious users: 8 | test acc 0.7746 test loss 1.055754 best test_acc 0.9525
e 196 | malicious users: 2 | test acc 0.8397 test loss 0.572020 best test_acc 0.9525
e 197 | malicious users: 5 | test acc 0.7473 test loss 0.851039 best test_acc 0.9525
e 198 | malicious users: 2 | test acc 0.9429 test loss 0.207827 best test_acc 0.9525
e 199 | malicious users: 3 | test acc 0.9402 test loss 0.266416 best test_acc 0.9525
e 200 | malicious users: 3 | test acc 0.7454 test loss 1.005270 best test_acc 0.9525
e 201 | malicious users: 4 | test acc 0.9102 test loss 0.391766 best test_acc 0.9525
e 202 | malicious users: 3 | test acc 0.6584 test loss 0.949033 best test_acc 0.9525
e 203 | malicious users: 4 | test acc 0.8047 test loss 0.812360 best test_acc 0.9525
e 204 | malicious users: 1 | test acc 0.9118 test loss 0.363889 best test_acc 0.9525
e 205 | malicious users: 5 | test acc 0.8260 test loss 0.815460 best test_acc 0.9525
e 206 | malicious users: 7 | test acc 0.7278 test loss 1.102850 best test_acc 0.9525
e 207 | malicious users: 1 | test acc 0.9143 test loss 0.368915 best test_acc 0.9525
e 208 | malicious users: 4 | test acc 0.8639 test loss 0.407466 best test_acc 0.9525
e 209 | malicious users: 3 | test acc 0.8236 test loss 0.465101 best test_acc 0.9525
e 210 | malicious users: 1 | test acc 0.9475 test loss 0.180718 best test_acc 0.9525
e 211 | malicious users: 1 | test acc 0.8231 test loss 0.445393 best test_acc 0.9525
e 212 | malicious users: 4 | test acc 0.8622 test loss 0.534340 best test_acc 0.9525
e 213 | malicious users: 4 | test acc 0.8806 test loss 0.438663 best test_acc 0.9525
e 214 | malicious users: 3 | test acc 0.8833 test loss 0.307892 best test_acc 0.9525
e 215 | malicious users: 2 | test acc 0.8900 test loss 0.483724 best test_acc 0.9525
e 216 | malicious users: 8 | test acc 0.7619 test loss 1.263486 best test_acc 0.9525
e 217 | malicious users: 0 | test acc 0.9477 test loss 0.188455 best test_acc 0.9525
e 218 | malicious users: 2 | test acc 0.9338 test loss 0.276558 best test_acc 0.9525
e 219 | malicious users: 3 | test acc 0.5989 test loss 1.145502 best test_acc 0.9525
e 220 | malicious users: 0 | test acc 0.9010 test loss 0.322361 best test_acc 0.9525
e 221 | malicious users: 2 | test acc 0.9094 test loss 0.321854 best test_acc 0.9525
e 222 | malicious users: 1 | test acc 0.9473 test loss 0.191414 best test_acc 0.9525
e 223 | malicious users: 4 | test acc 0.7850 test loss 1.326932 best test_acc 0.9525
e 224 | malicious users: 2 | test acc 0.9443 test loss 0.223403 best test_acc 0.9525
e 225 | malicious users: 2 | test acc 0.8951 test loss 0.376289 best test_acc 0.9525
e 226 | malicious users: 4 | test acc 0.9425 test loss 0.368899 best test_acc 0.9525
e 227 | malicious users: 2 | test acc 0.9455 test loss 0.207366 best test_acc 0.9525
e 228 | malicious users: 3 | test acc 0.9476 test loss 0.254118 best test_acc 0.9525
e 229 | malicious users: 1 | test acc 0.8738 test loss 0.399379 best test_acc 0.9525
e 230 | malicious users: 3 | test acc 0.9122 test loss 0.285193 best test_acc 0.9525
e 231 | malicious users: 3 | test acc 0.8885 test loss 0.502661 best test_acc 0.9525
e 232 | malicious users: 1 | test acc 0.9548 test loss 0.188815 best test_acc 0.9548
e 233 | malicious users: 2 | test acc 0.9537 test loss 0.208036 best test_acc 0.9548
e 234 | malicious users: 3 | test acc 0.6595 test loss 1.130258 best test_acc 0.9548
e 235 | malicious users: 4 | test acc 0.7443 test loss 0.793139 best test_acc 0.9548
e 236 | malicious users: 2 | test acc 0.9424 test loss 0.309608 best test_acc 0.9548
e 237 | malicious users: 3 | test acc 0.8051 test loss 0.532654 best test_acc 0.9548
e 238 | malicious users: 1 | test acc 0.8868 test loss 0.388059 best test_acc 0.9548
e 239 | malicious users: 1 | test acc 0.9082 test loss 0.413370 best test_acc 0.9548
e 240 | malicious users: 1 | test acc 0.8767 test loss 0.341311 best test_acc 0.9548
e 241 | malicious users: 5 | test acc 0.9006 test loss 0.365180 best test_acc 0.9548
e 242 | malicious users: 2 | test acc 0.9468 test loss 0.201771 best test_acc 0.9548
e 243 | malicious users: 0 | test acc 0.9468 test loss 0.220297 best test_acc 0.9548
e 244 | malicious users: 1 | test acc 0.8689 test loss 0.385824 best test_acc 0.9548
e 245 | malicious users: 1 | test acc 0.8752 test loss 0.340718 best test_acc 0.9548
e 246 | malicious users: 3 | test acc 0.9235 test loss 0.388873 best test_acc 0.9548
e 247 | malicious users: 3 | test acc 0.6935 test loss 1.196772 best test_acc 0.9548
e 248 | malicious users: 3 | test acc 0.9312 test loss 0.243609 best test_acc 0.9548
e 249 | malicious users: 1 | test acc 0.8744 test loss 0.414730 best test_acc 0.9548
e 250 | malicious users: 4 | test acc 0.8023 test loss 0.782788 best test_acc 0.9548
e 251 | malicious users: 3 | test acc 0.8856 test loss 0.674730 best test_acc 0.9548
e 252 | malicious users: 1 | test acc 0.9233 test loss 0.257980 best test_acc 0.9548
e 253 | malicious users: 2 | test acc 0.8007 test loss 0.702993 best test_acc 0.9548
e 254 | malicious users: 2 | test acc 0.9363 test loss 0.289425 best test_acc 0.9548
e 255 | malicious users: 2 | test acc 0.9033 test loss 0.430510 best test_acc 0.9548
e 256 | malicious users: 2 | test acc 0.9390 test loss 0.235006 best test_acc 0.9548
e 257 | malicious users: 3 | test acc 0.8283 test loss 0.451686 best test_acc 0.9548
e 258 | malicious users: 1 | test acc 0.9463 test loss 0.226173 best test_acc 0.9548
e 259 | malicious users: 3 | test acc 0.9247 test loss 0.321995 best test_acc 0.9548
e 260 | malicious users: 3 | test acc 0.8466 test loss 0.428067 best test_acc 0.9548
e 261 | malicious users: 2 | test acc 0.8597 test loss 0.531673 best test_acc 0.9548
e 262 | malicious users: 3 | test acc 0.8855 test loss 0.429257 best test_acc 0.9548
e 263 | malicious users: 2 | test acc 0.9435 test loss 0.201930 best test_acc 0.9548
e 264 | malicious users: 5 | test acc 0.8314 test loss 0.747580 best test_acc 0.9548
e 265 | malicious users: 2 | test acc 0.9429 test loss 0.191836 best test_acc 0.9548
e 266 | malicious users: 3 | test acc 0.8941 test loss 0.365898 best test_acc 0.9548
e 267 | malicious users: 1 | test acc 0.9163 test loss 0.281946 best test_acc 0.9548
e 268 | malicious users: 2 | test acc 0.8398 test loss 0.517340 best test_acc 0.9548
e 269 | malicious users: 4 | test acc 0.9491 test loss 0.202653 best test_acc 0.9548
e 270 | malicious users: 4 | test acc 0.8877 test loss 0.464365 best test_acc 0.9548
e 271 | malicious users: 3 | test acc 0.9476 test loss 0.189771 best test_acc 0.9548
e 272 | malicious users: 3 | test acc 0.8635 test loss 0.710048 best test_acc 0.9548
e 273 | malicious users: 3 | test acc 0.8586 test loss 0.421883 best test_acc 0.9548
e 274 | malicious users: 2 | test acc 0.8453 test loss 0.573283 best test_acc 0.9548
e 275 | malicious users: 4 | test acc 0.8326 test loss 0.770315 best test_acc 0.9548
e 276 | malicious users: 2 | test acc 0.9568 test loss 0.173409 best test_acc 0.9568
e 277 | malicious users: 0 | test acc 0.9215 test loss 0.321331 best test_acc 0.9568
e 278 | malicious users: 3 | test acc 0.7992 test loss 0.616091 best test_acc 0.9568
e 279 | malicious users: 3 | test acc 0.9358 test loss 0.239437 best test_acc 0.9568
e 280 | malicious users: 4 | test acc 0.7852 test loss 1.303848 best test_acc 0.9568
e 281 | malicious users: 5 | test acc 0.8001 test loss 0.647936 best test_acc 0.9568
e 282 | malicious users: 3 | test acc 0.8270 test loss 0.621316 best test_acc 0.9568
e 283 | malicious users: 2 | test acc 0.8715 test loss 0.478851 best test_acc 0.9568
e 284 | malicious users: 4 | test acc 0.9025 test loss 0.358984 best test_acc 0.9568
e 285 | malicious users: 0 | test acc 0.9549 test loss 0.177701 best test_acc 0.9568
e 286 | malicious users: 1 | test acc 0.8513 test loss 0.551187 best test_acc 0.9568
e 287 | malicious users: 2 | test acc 0.9568 test loss 0.165481 best test_acc 0.9568
e 288 | malicious users: 3 | test acc 0.8973 test loss 0.460558 best test_acc 0.9568
e 289 | malicious users: 1 | test acc 0.9443 test loss 0.210107 best test_acc 0.9568
e 290 | malicious users: 6 | test acc 0.7958 test loss 1.413453 best test_acc 0.9568
e 291 | malicious users: 3 | test acc 0.8422 test loss 0.627715 best test_acc 0.9568
e 292 | malicious users: 2 | test acc 0.8386 test loss 0.546641 best test_acc 0.9568
e 293 | malicious users: 4 | test acc 0.8669 test loss 0.425536 best test_acc 0.9568
e 294 | malicious users: 4 | test acc 0.9013 test loss 0.473380 best test_acc 0.9568
e 295 | malicious users: 3 | test acc 0.8462 test loss 0.741368 best test_acc 0.9568
e 296 | malicious users: 4 | test acc 0.7003 test loss 1.095057 best test_acc 0.9568
e 297 | malicious users: 5 | test acc 0.8482 test loss 0.686402 best test_acc 0.9568
e 298 | malicious users: 2 | test acc 0.9521 test loss 0.186301 best test_acc 0.9568
e 299 | malicious users: 1 | test acc 0.8519 test loss 0.490415 best test_acc 0.9568
e 300 | malicious users: 4 | test acc 0.8520 test loss 0.517380 best test_acc 0.9568
862.4780044555664
