2024-06-08 05:22:47,283 INFO    Thread-57 (_run_job):271345 [wandb_setup.py:_flush():76] Current SDK version is 0.16.6
2024-06-08 05:42:30,966 INFO    Thread-60 (_run_job):271345 [wandb_init.py:_log_setup():521] Logging user logs to /home/test/FRL/wandb/run-20240608_054230-cr16hqrt/logs/debug.log
2024-06-08 05:42:30,966 INFO    Thread-60 (_run_job):271345 [wandb_init.py:_log_setup():522] Logging internal logs to /home/test/FRL/wandb/run-20240608_054230-cr16hqrt/logs/debug-internal.log
2024-06-08 05:42:30,966 INFO    Thread-60 (_run_job):271345 [wandb_init.py:init():561] calling init triggers
2024-06-08 05:42:30,967 INFO    Thread-60 (_run_job):271345 [wandb_init.py:init():568] wandb.init called with sweep_config: {'iteration': 50, 'k': 0.1, 'lr': 0.001, 'm_r': 0.2, 'max_t': 2000, 'mode': 'ERR', 'nep': 100, 'noise': 1, 'non_iid': 1, 'temp': 0.1}
config: {}
2024-06-08 05:42:30,967 INFO    Thread-60 (_run_job):271345 [wandb_init.py:init():611] starting backend
2024-06-08 05:42:30,967 INFO    Thread-60 (_run_job):271345 [wandb_init.py:init():615] setting up manager
2024-06-08 05:42:30,970 INFO    Thread-60 (_run_job):271345 [backend.py:_multiprocessing_setup():105] multiprocessing start_methods=fork,spawn,forkserver, using: spawn
2024-06-08 05:42:30,970 INFO    Thread-60 (_run_job):271345 [wandb_init.py:init():623] backend started and connected
2024-06-08 05:42:30,975 INFO    Thread-60 (_run_job):271345 [wandb_run.py:_config_callback():1347] config_cb None None {'iteration': 50, 'k': 0.1, 'lr': 0.001, 'm_r': 0.2, 'max_t': 2000, 'mode': 'ERR', 'nep': 100, 'noise': 1, 'non_iid': 1, 'temp': 0.1}
2024-06-08 05:42:30,976 INFO    Thread-60 (_run_job):271345 [wandb_init.py:init():715] updated telemetry
2024-06-08 05:42:30,979 INFO    Thread-60 (_run_job):271345 [wandb_init.py:init():748] communicating run to backend with 90.0 second timeout
2024-06-08 05:42:31,463 INFO    Thread-60 (_run_job):271345 [wandb_run.py:_on_init():2357] communicating current version
2024-06-08 05:42:31,554 INFO    Thread-60 (_run_job):271345 [wandb_run.py:_on_init():2366] got version response upgrade_message: "wandb version 0.17.1 is available!  To upgrade, please run:\n $ pip install wandb --upgrade"

2024-06-08 05:42:31,554 INFO    Thread-60 (_run_job):271345 [wandb_init.py:init():799] starting run threads in backend
2024-06-08 05:42:32,984 INFO    Thread-60 (_run_job):271345 [wandb_run.py:_console_start():2335] atexit reg
2024-06-08 05:42:32,985 INFO    Thread-60 (_run_job):271345 [wandb_run.py:_redirect():2190] redirect: wrap_raw
2024-06-08 05:42:32,985 INFO    Thread-60 (_run_job):271345 [wandb_run.py:_redirect():2255] Wrapping output streams.
2024-06-08 05:42:32,985 INFO    Thread-60 (_run_job):271345 [wandb_run.py:_redirect():2280] Redirects installed.
2024-06-08 05:42:32,986 INFO    Thread-60 (_run_job):271345 [wandb_init.py:init():842] run started, returning control to user process
2024-06-08 05:42:33,053 INFO    Thread-60 (_run_job):271345 [wandb_setup.py:_flush():76] Current SDK version is 0.16.6
2024-06-08 05:42:33,053 INFO    Thread-60 (_run_job):271345 [wandb_setup.py:_flush():76] Configure stats pid to 271345
2024-06-08 05:42:33,053 INFO    Thread-60 (_run_job):271345 [wandb_setup.py:_flush():76] Loading settings from /home/test/.config/wandb/settings
2024-06-08 05:42:33,053 INFO    Thread-60 (_run_job):271345 [wandb_setup.py:_flush():76] Loading settings from /home/test/FRL/wandb/settings
2024-06-08 05:42:33,054 INFO    Thread-60 (_run_job):271345 [wandb_setup.py:_flush():76] Loading settings from environment variables: {'project': 'mnist-conv2-other-attacks-ab', 'entity': 'griffith', 'root_dir': '/home/test/FRL', 'run_id': 'cr16hqrt', 'sweep_param_path': '/home/test/FRL/wandb/sweep-awria4zj/config-cr16hqrt.yaml', 'sweep_id': 'awria4zj'}
2024-06-08 05:42:33,054 INFO    Thread-60 (_run_job):271345 [wandb_setup.py:_flush():76] Applying setup settings: {'_disable_service': False}
2024-06-08 05:42:33,054 INFO    Thread-60 (_run_job):271345 [wandb_setup.py:_flush():76] Inferring run settings from compute environment: {'program_relpath': 'main.py', 'program_abspath': '/home/test/FRL/main.py', 'program': '/home/test/FRL/main.py'}
2024-06-08 05:42:33,054 INFO    Thread-60 (_run_job):271345 [wandb_setup.py:_flush():76] Applying login settings: {}
2024-06-08 05:42:33,054 INFO    Thread-60 (_run_job):271345 [wandb_init.py:_log_setup():521] Logging user logs to /home/test/FRL/wandb/run-20240608_054233-cr16hqrt/logs/debug.log
2024-06-08 05:42:33,054 INFO    Thread-60 (_run_job):271345 [wandb_init.py:_log_setup():522] Logging internal logs to /home/test/FRL/wandb/run-20240608_054233-cr16hqrt/logs/debug-internal.log
2024-06-08 05:42:33,055 INFO    Thread-60 (_run_job):271345 [wandb_init.py:init():561] calling init triggers
2024-06-08 05:42:33,055 INFO    Thread-60 (_run_job):271345 [wandb_init.py:init():568] wandb.init called with sweep_config: {'iteration': 50, 'k': 0.1, 'lr': 0.001, 'm_r': 0.2, 'max_t': 2000, 'mode': 'ERR', 'nep': 100, 'noise': 1, 'non_iid': 1, 'temp': 0.1}
config: {}
2024-06-08 05:42:33,055 INFO    Thread-60 (_run_job):271345 [wandb_init.py:init():606] wandb.init() called when a run is still active
2024-06-08 06:02:25,739 INFO    Thread-60 (_run_job):271345 [wandb_run.py:_finish():2064] finishing run griffith/mnist-conv2-other-attacks-ab/cr16hqrt
2024-06-08 06:02:25,739 INFO    Thread-60 (_run_job):271345 [wandb_run.py:_atexit_cleanup():2304] got exitcode: 0
2024-06-08 06:02:25,739 INFO    Thread-60 (_run_job):271345 [wandb_run.py:_restore():2287] restore
2024-06-08 06:02:25,740 INFO    Thread-60 (_run_job):271345 [wandb_run.py:_restore():2293] restore done
2024-06-08 06:02:30,541 INFO    Thread-60 (_run_job):271345 [wandb_run.py:_footer_history_summary_info():3936] rendering history
2024-06-08 06:02:30,544 INFO    Thread-60 (_run_job):271345 [wandb_run.py:_footer_history_summary_info():3968] rendering summary
2024-06-08 06:02:30,547 INFO    Thread-60 (_run_job):271345 [wandb_run.py:_footer_sync_info():3895] logging synced files
2024-06-08 06:02:33,500 INFO    Thread-63 (_run_job):271345 [wandb_setup.py:_flush():76] Current SDK version is 0.16.6
2024-06-08 06:02:33,501 INFO    Thread-63 (_run_job):271345 [wandb_setup.py:_flush():76] Configure stats pid to 271345
2024-06-08 06:02:33,501 INFO    Thread-63 (_run_job):271345 [wandb_setup.py:_flush():76] Loading settings from /home/test/.config/wandb/settings
2024-06-08 06:02:33,501 INFO    Thread-63 (_run_job):271345 [wandb_setup.py:_flush():76] Loading settings from /home/test/FRL/wandb/settings
2024-06-08 06:02:33,501 INFO    Thread-63 (_run_job):271345 [wandb_setup.py:_flush():76] Loading settings from environment variables: {'project': 'mnist-conv2-other-attacks-ab', 'entity': 'griffith', 'root_dir': '/home/test/FRL', 'run_id': 'htfhnbme', 'sweep_param_path': '/home/test/FRL/wandb/sweep-awria4zj/config-htfhnbme.yaml', 'sweep_id': 'awria4zj'}
2024-06-08 06:02:33,501 INFO    Thread-63 (_run_job):271345 [wandb_setup.py:_flush():76] Applying setup settings: {'_disable_service': False}
2024-06-08 06:02:33,502 INFO    Thread-63 (_run_job):271345 [wandb_setup.py:_flush():76] Inferring run settings from compute environment: {'program_relpath': 'main.py', 'program_abspath': '/home/test/FRL/main.py', 'program': '/home/test/FRL/main.py'}
2024-06-08 06:02:33,502 INFO    Thread-63 (_run_job):271345 [wandb_setup.py:_flush():76] Applying login settings: {}
2024-06-08 06:02:33,502 INFO    Thread-63 (_run_job):271345 [wandb_init.py:_log_setup():521] Logging user logs to /home/test/FRL/wandb/run-20240608_060233-htfhnbme/logs/debug.log
2024-06-08 06:02:33,502 INFO    Thread-63 (_run_job):271345 [wandb_init.py:_log_setup():522] Logging internal logs to /home/test/FRL/wandb/run-20240608_060233-htfhnbme/logs/debug-internal.log
2024-06-08 06:02:33,502 INFO    Thread-63 (_run_job):271345 [wandb_init.py:init():561] calling init triggers
2024-06-08 06:02:33,503 INFO    Thread-63 (_run_job):271345 [wandb_init.py:init():568] wandb.init called with sweep_config: {'iteration': 50, 'k': 0.1, 'lr': 0.001, 'm_r': 0.2, 'max_t': 2000, 'mode': 'LFR', 'nep': 100, 'noise': 1, 'non_iid': 0.1, 'temp': 0.1}
config: {}
2024-06-08 06:02:33,503 INFO    Thread-63 (_run_job):271345 [wandb_init.py:init():611] starting backend
2024-06-08 06:02:33,503 INFO    Thread-63 (_run_job):271345 [wandb_init.py:init():615] setting up manager
2024-06-08 06:02:33,506 INFO    Thread-63 (_run_job):271345 [backend.py:_multiprocessing_setup():105] multiprocessing start_methods=fork,spawn,forkserver, using: spawn
2024-06-08 06:02:33,506 INFO    Thread-63 (_run_job):271345 [wandb_init.py:init():623] backend started and connected
2024-06-08 06:02:33,512 INFO    Thread-63 (_run_job):271345 [wandb_run.py:_config_callback():1347] config_cb None None {'iteration': 50, 'k': 0.1, 'lr': 0.001, 'm_r': 0.2, 'max_t': 2000, 'mode': 'LFR', 'nep': 100, 'noise': 1, 'non_iid': 0.1, 'temp': 0.1}
2024-06-08 06:02:33,512 INFO    Thread-63 (_run_job):271345 [wandb_init.py:init():715] updated telemetry
2024-06-08 06:02:33,516 INFO    Thread-63 (_run_job):271345 [wandb_init.py:init():748] communicating run to backend with 90.0 second timeout
2024-06-08 06:02:34,251 INFO    Thread-63 (_run_job):271345 [wandb_run.py:_on_init():2357] communicating current version
2024-06-08 06:02:34,332 INFO    Thread-63 (_run_job):271345 [wandb_run.py:_on_init():2366] got version response upgrade_message: "wandb version 0.17.1 is available!  To upgrade, please run:\n $ pip install wandb --upgrade"

2024-06-08 06:02:34,334 INFO    Thread-63 (_run_job):271345 [wandb_init.py:init():799] starting run threads in backend
2024-06-08 06:02:35,783 INFO    Thread-63 (_run_job):271345 [wandb_run.py:_console_start():2335] atexit reg
2024-06-08 06:02:35,784 INFO    Thread-63 (_run_job):271345 [wandb_run.py:_redirect():2190] redirect: wrap_raw
2024-06-08 06:02:35,784 INFO    Thread-63 (_run_job):271345 [wandb_run.py:_redirect():2255] Wrapping output streams.
2024-06-08 06:02:35,784 INFO    Thread-63 (_run_job):271345 [wandb_run.py:_redirect():2280] Redirects installed.
2024-06-08 06:02:35,785 INFO    Thread-63 (_run_job):271345 [wandb_init.py:init():842] run started, returning control to user process
2024-06-08 06:02:35,865 INFO    Thread-63 (_run_job):271345 [wandb_setup.py:_flush():76] Current SDK version is 0.16.6
2024-06-08 06:02:35,865 INFO    Thread-63 (_run_job):271345 [wandb_setup.py:_flush():76] Configure stats pid to 271345
2024-06-08 06:02:35,865 INFO    Thread-63 (_run_job):271345 [wandb_setup.py:_flush():76] Loading settings from /home/test/.config/wandb/settings
2024-06-08 06:02:35,865 INFO    Thread-63 (_run_job):271345 [wandb_setup.py:_flush():76] Loading settings from /home/test/FRL/wandb/settings
2024-06-08 06:02:35,865 INFO    Thread-63 (_run_job):271345 [wandb_setup.py:_flush():76] Loading settings from environment variables: {'project': 'mnist-conv2-other-attacks-ab', 'entity': 'griffith', 'root_dir': '/home/test/FRL', 'run_id': 'htfhnbme', 'sweep_param_path': '/home/test/FRL/wandb/sweep-awria4zj/config-htfhnbme.yaml', 'sweep_id': 'awria4zj'}
2024-06-08 06:02:35,866 INFO    Thread-63 (_run_job):271345 [wandb_setup.py:_flush():76] Applying setup settings: {'_disable_service': False}
2024-06-08 06:02:35,866 INFO    Thread-63 (_run_job):271345 [wandb_setup.py:_flush():76] Inferring run settings from compute environment: {'program_relpath': 'main.py', 'program_abspath': '/home/test/FRL/main.py', 'program': '/home/test/FRL/main.py'}
2024-06-08 06:02:35,866 INFO    Thread-63 (_run_job):271345 [wandb_setup.py:_flush():76] Applying login settings: {}
2024-06-08 06:02:35,866 INFO    Thread-63 (_run_job):271345 [wandb_init.py:_log_setup():521] Logging user logs to /home/test/FRL/wandb/run-20240608_060235-htfhnbme/logs/debug.log
2024-06-08 06:02:35,866 INFO    Thread-63 (_run_job):271345 [wandb_init.py:_log_setup():522] Logging internal logs to /home/test/FRL/wandb/run-20240608_060235-htfhnbme/logs/debug-internal.log
2024-06-08 06:02:35,866 INFO    Thread-63 (_run_job):271345 [wandb_init.py:init():561] calling init triggers
2024-06-08 06:02:35,867 INFO    Thread-63 (_run_job):271345 [wandb_init.py:init():568] wandb.init called with sweep_config: {'iteration': 50, 'k': 0.1, 'lr': 0.001, 'm_r': 0.2, 'max_t': 2000, 'mode': 'LFR', 'nep': 100, 'noise': 1, 'non_iid': 0.1, 'temp': 0.1}
config: {}
2024-06-08 06:02:35,867 INFO    Thread-63 (_run_job):271345 [wandb_init.py:init():606] wandb.init() called when a run is still active
2024-06-08 06:22:19,599 INFO    Thread-63 (_run_job):271345 [wandb_run.py:_finish():2064] finishing run griffith/mnist-conv2-other-attacks-ab/htfhnbme
2024-06-08 06:22:19,599 INFO    Thread-63 (_run_job):271345 [wandb_run.py:_atexit_cleanup():2304] got exitcode: 0
2024-06-08 06:22:19,600 INFO    Thread-63 (_run_job):271345 [wandb_run.py:_restore():2287] restore
2024-06-08 06:22:19,600 INFO    Thread-63 (_run_job):271345 [wandb_run.py:_restore():2293] restore done
2024-06-08 06:22:25,582 INFO    Thread-63 (_run_job):271345 [wandb_run.py:_footer_history_summary_info():3936] rendering history
2024-06-08 06:22:25,584 INFO    Thread-63 (_run_job):271345 [wandb_run.py:_footer_history_summary_info():3968] rendering summary
2024-06-08 06:22:25,589 INFO    Thread-63 (_run_job):271345 [wandb_run.py:_footer_sync_info():3895] logging synced files
2024-06-08 06:22:29,507 INFO    Thread-66 (_run_job):271345 [wandb_setup.py:_flush():76] Current SDK version is 0.16.6
2024-06-08 06:22:29,507 INFO    Thread-66 (_run_job):271345 [wandb_setup.py:_flush():76] Configure stats pid to 271345
2024-06-08 06:22:29,508 INFO    Thread-66 (_run_job):271345 [wandb_setup.py:_flush():76] Loading settings from /home/test/.config/wandb/settings
2024-06-08 06:22:29,508 INFO    Thread-66 (_run_job):271345 [wandb_setup.py:_flush():76] Loading settings from /home/test/FRL/wandb/settings
2024-06-08 06:22:29,508 INFO    Thread-66 (_run_job):271345 [wandb_setup.py:_flush():76] Loading settings from environment variables: {'project': 'mnist-conv2-other-attacks-ab', 'entity': 'griffith', 'root_dir': '/home/test/FRL', 'run_id': 'ywftn1ae', 'sweep_param_path': '/home/test/FRL/wandb/sweep-awria4zj/config-ywftn1ae.yaml', 'sweep_id': 'awria4zj'}
2024-06-08 06:22:29,508 INFO    Thread-66 (_run_job):271345 [wandb_setup.py:_flush():76] Applying setup settings: {'_disable_service': False}
2024-06-08 06:22:29,508 INFO    Thread-66 (_run_job):271345 [wandb_setup.py:_flush():76] Inferring run settings from compute environment: {'program_relpath': 'main.py', 'program_abspath': '/home/test/FRL/main.py', 'program': '/home/test/FRL/main.py'}
2024-06-08 06:22:29,508 INFO    Thread-66 (_run_job):271345 [wandb_setup.py:_flush():76] Applying login settings: {}
2024-06-08 06:22:29,509 INFO    Thread-66 (_run_job):271345 [wandb_init.py:_log_setup():521] Logging user logs to /home/test/FRL/wandb/run-20240608_062229-ywftn1ae/logs/debug.log
2024-06-08 06:22:29,509 INFO    Thread-66 (_run_job):271345 [wandb_init.py:_log_setup():522] Logging internal logs to /home/test/FRL/wandb/run-20240608_062229-ywftn1ae/logs/debug-internal.log
2024-06-08 06:22:29,509 INFO    Thread-66 (_run_job):271345 [wandb_init.py:init():561] calling init triggers
2024-06-08 06:22:29,509 INFO    Thread-66 (_run_job):271345 [wandb_init.py:init():568] wandb.init called with sweep_config: {'iteration': 50, 'k': 0.1, 'lr': 0.001, 'm_r': 0.2, 'max_t': 2000, 'mode': 'LFR', 'nep': 100, 'noise': 1, 'non_iid': 0.3, 'temp': 0.1}
config: {}
2024-06-08 06:22:29,509 INFO    Thread-66 (_run_job):271345 [wandb_init.py:init():611] starting backend
2024-06-08 06:22:29,510 INFO    Thread-66 (_run_job):271345 [wandb_init.py:init():615] setting up manager
2024-06-08 06:22:29,512 INFO    Thread-66 (_run_job):271345 [backend.py:_multiprocessing_setup():105] multiprocessing start_methods=fork,spawn,forkserver, using: spawn
2024-06-08 06:22:29,513 INFO    Thread-66 (_run_job):271345 [wandb_init.py:init():623] backend started and connected
2024-06-08 06:22:29,518 INFO    Thread-66 (_run_job):271345 [wandb_run.py:_config_callback():1347] config_cb None None {'iteration': 50, 'k': 0.1, 'lr': 0.001, 'm_r': 0.2, 'max_t': 2000, 'mode': 'LFR', 'nep': 100, 'noise': 1, 'non_iid': 0.3, 'temp': 0.1}
2024-06-08 06:22:29,518 INFO    Thread-66 (_run_job):271345 [wandb_init.py:init():715] updated telemetry
2024-06-08 06:22:29,521 INFO    Thread-66 (_run_job):271345 [wandb_init.py:init():748] communicating run to backend with 90.0 second timeout
2024-06-08 06:22:30,020 INFO    Thread-66 (_run_job):271345 [wandb_run.py:_on_init():2357] communicating current version
2024-06-08 06:22:30,143 INFO    Thread-66 (_run_job):271345 [wandb_run.py:_on_init():2366] got version response upgrade_message: "wandb version 0.17.1 is available!  To upgrade, please run:\n $ pip install wandb --upgrade"

2024-06-08 06:22:30,143 INFO    Thread-66 (_run_job):271345 [wandb_init.py:init():799] starting run threads in backend
2024-06-08 06:22:31,574 INFO    Thread-66 (_run_job):271345 [wandb_run.py:_console_start():2335] atexit reg
2024-06-08 06:22:31,575 INFO    Thread-66 (_run_job):271345 [wandb_run.py:_redirect():2190] redirect: wrap_raw
2024-06-08 06:22:31,576 INFO    Thread-66 (_run_job):271345 [wandb_run.py:_redirect():2255] Wrapping output streams.
2024-06-08 06:22:31,576 INFO    Thread-66 (_run_job):271345 [wandb_run.py:_redirect():2280] Redirects installed.
2024-06-08 06:22:31,577 INFO    Thread-66 (_run_job):271345 [wandb_init.py:init():842] run started, returning control to user process
2024-06-08 06:22:31,652 INFO    Thread-66 (_run_job):271345 [wandb_setup.py:_flush():76] Current SDK version is 0.16.6
2024-06-08 06:22:31,652 INFO    Thread-66 (_run_job):271345 [wandb_setup.py:_flush():76] Configure stats pid to 271345
2024-06-08 06:22:31,652 INFO    Thread-66 (_run_job):271345 [wandb_setup.py:_flush():76] Loading settings from /home/test/.config/wandb/settings
2024-06-08 06:22:31,653 INFO    Thread-66 (_run_job):271345 [wandb_setup.py:_flush():76] Loading settings from /home/test/FRL/wandb/settings
2024-06-08 06:22:31,653 INFO    Thread-66 (_run_job):271345 [wandb_setup.py:_flush():76] Loading settings from environment variables: {'project': 'mnist-conv2-other-attacks-ab', 'entity': 'griffith', 'root_dir': '/home/test/FRL', 'run_id': 'ywftn1ae', 'sweep_param_path': '/home/test/FRL/wandb/sweep-awria4zj/config-ywftn1ae.yaml', 'sweep_id': 'awria4zj'}
2024-06-08 06:22:31,653 INFO    Thread-66 (_run_job):271345 [wandb_setup.py:_flush():76] Applying setup settings: {'_disable_service': False}
2024-06-08 06:22:31,653 INFO    Thread-66 (_run_job):271345 [wandb_setup.py:_flush():76] Inferring run settings from compute environment: {'program_relpath': 'main.py', 'program_abspath': '/home/test/FRL/main.py', 'program': '/home/test/FRL/main.py'}
2024-06-08 06:22:31,653 INFO    Thread-66 (_run_job):271345 [wandb_setup.py:_flush():76] Applying login settings: {}
2024-06-08 06:22:31,654 INFO    Thread-66 (_run_job):271345 [wandb_init.py:_log_setup():521] Logging user logs to /home/test/FRL/wandb/run-20240608_062231-ywftn1ae/logs/debug.log
2024-06-08 06:22:31,654 INFO    Thread-66 (_run_job):271345 [wandb_init.py:_log_setup():522] Logging internal logs to /home/test/FRL/wandb/run-20240608_062231-ywftn1ae/logs/debug-internal.log
2024-06-08 06:22:31,654 INFO    Thread-66 (_run_job):271345 [wandb_init.py:init():561] calling init triggers
2024-06-08 06:22:31,654 INFO    Thread-66 (_run_job):271345 [wandb_init.py:init():568] wandb.init called with sweep_config: {'iteration': 50, 'k': 0.1, 'lr': 0.001, 'm_r': 0.2, 'max_t': 2000, 'mode': 'LFR', 'nep': 100, 'noise': 1, 'non_iid': 0.3, 'temp': 0.1}
config: {}
2024-06-08 06:22:31,655 INFO    Thread-66 (_run_job):271345 [wandb_init.py:init():606] wandb.init() called when a run is still active
2024-06-08 06:42:19,743 INFO    Thread-66 (_run_job):271345 [wandb_run.py:_finish():2064] finishing run griffith/mnist-conv2-other-attacks-ab/ywftn1ae
2024-06-08 06:42:19,743 INFO    Thread-66 (_run_job):271345 [wandb_run.py:_atexit_cleanup():2304] got exitcode: 0
2024-06-08 06:42:19,744 INFO    Thread-66 (_run_job):271345 [wandb_run.py:_restore():2287] restore
2024-06-08 06:42:19,744 INFO    Thread-66 (_run_job):271345 [wandb_run.py:_restore():2293] restore done
2024-06-08 06:42:24,492 INFO    Thread-66 (_run_job):271345 [wandb_run.py:_footer_history_summary_info():3936] rendering history
2024-06-08 06:42:24,494 INFO    Thread-66 (_run_job):271345 [wandb_run.py:_footer_history_summary_info():3968] rendering summary
2024-06-08 06:42:24,499 INFO    Thread-66 (_run_job):271345 [wandb_run.py:_footer_sync_info():3895] logging synced files
2024-06-08 06:42:30,433 INFO    Thread-69 (_run_job):271345 [wandb_setup.py:_flush():76] Current SDK version is 0.16.6
2024-06-08 06:42:30,434 INFO    Thread-69 (_run_job):271345 [wandb_setup.py:_flush():76] Configure stats pid to 271345
2024-06-08 06:42:30,434 INFO    Thread-69 (_run_job):271345 [wandb_setup.py:_flush():76] Loading settings from /home/test/.config/wandb/settings
2024-06-08 06:42:30,434 INFO    Thread-69 (_run_job):271345 [wandb_setup.py:_flush():76] Loading settings from /home/test/FRL/wandb/settings
2024-06-08 06:42:30,434 INFO    Thread-69 (_run_job):271345 [wandb_setup.py:_flush():76] Loading settings from environment variables: {'project': 'mnist-conv2-other-attacks-ab', 'entity': 'griffith', 'root_dir': '/home/test/FRL', 'run_id': 'ruos7fmt', 'sweep_param_path': '/home/test/FRL/wandb/sweep-awria4zj/config-ruos7fmt.yaml', 'sweep_id': 'awria4zj'}
2024-06-08 06:42:30,434 INFO    Thread-69 (_run_job):271345 [wandb_setup.py:_flush():76] Applying setup settings: {'_disable_service': False}
2024-06-08 06:42:30,434 INFO    Thread-69 (_run_job):271345 [wandb_setup.py:_flush():76] Inferring run settings from compute environment: {'program_relpath': 'main.py', 'program_abspath': '/home/test/FRL/main.py', 'program': '/home/test/FRL/main.py'}
2024-06-08 06:42:30,435 INFO    Thread-69 (_run_job):271345 [wandb_setup.py:_flush():76] Applying login settings: {}
2024-06-08 06:42:30,435 INFO    Thread-69 (_run_job):271345 [wandb_init.py:_log_setup():521] Logging user logs to /home/test/FRL/wandb/run-20240608_064230-ruos7fmt/logs/debug.log
2024-06-08 06:42:30,435 INFO    Thread-69 (_run_job):271345 [wandb_init.py:_log_setup():522] Logging internal logs to /home/test/FRL/wandb/run-20240608_064230-ruos7fmt/logs/debug-internal.log
2024-06-08 06:42:30,435 INFO    Thread-69 (_run_job):271345 [wandb_init.py:init():561] calling init triggers
