=> Saving data in Logs/FRL~try=939
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  0.7
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  FRL
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.20 | total number of malicious clients: 200
e 70 | malicious users: 2 | test acc 0.9061 test loss 0.377977 best test_acc 0.9276
e 71 | malicious users: 3 | test acc 0.8626 test loss 0.654524 best test_acc 0.9276
e 72 | malicious users: 6 | test acc 0.8749 test loss 0.442356 best test_acc 0.9276
e 73 | malicious users: 3 | test acc 0.8309 test loss 0.594679 best test_acc 0.9276
e 74 | malicious users: 7 | test acc 0.6703 test loss 0.816842 best test_acc 0.9276
e 75 | malicious users: 7 | test acc 0.6222 test loss 1.096203 best test_acc 0.9276
e 76 | malicious users: 6 | test acc 0.8051 test loss 0.581539 best test_acc 0.9276
e 77 | malicious users: 6 | test acc 0.7999 test loss 0.769059 best test_acc 0.9276
e 78 | malicious users: 5 | test acc 0.7181 test loss 0.785273 best test_acc 0.9276
e 79 | malicious users: 6 | test acc 0.7637 test loss 0.714404 best test_acc 0.9276
e 80 | malicious users: 6 | test acc 0.8781 test loss 0.458578 best test_acc 0.9276
e 81 | malicious users: 5 | test acc 0.8035 test loss 0.573047 best test_acc 0.9276
e 82 | malicious users: 1 | test acc 0.8554 test loss 0.459498 best test_acc 0.9276
e 83 | malicious users: 3 | test acc 0.7412 test loss 0.755988 best test_acc 0.9276
e 84 | malicious users: 5 | test acc 0.8626 test loss 0.462290 best test_acc 0.9276
e 85 | malicious users: 5 | test acc 0.7410 test loss 0.765256 best test_acc 0.9276
e 86 | malicious users: 2 | test acc 0.8805 test loss 0.590021 best test_acc 0.9276
e 87 | malicious users: 3 | test acc 0.8250 test loss 0.596877 best test_acc 0.9276
e 88 | malicious users: 3 | test acc 0.8765 test loss 0.579116 best test_acc 0.9276
e 89 | malicious users: 6 | test acc 0.7061 test loss 0.713743 best test_acc 0.9276
e 90 | malicious users: 4 | test acc 0.8456 test loss 0.469216 best test_acc 0.9276
e 91 | malicious users: 9 | test acc 0.7181 test loss 0.870561 best test_acc 0.9276
e 92 | malicious users: 5 | test acc 0.8557 test loss 0.490310 best test_acc 0.9276
e 93 | malicious users: 3 | test acc 0.8260 test loss 0.590649 best test_acc 0.9276
e 94 | malicious users: 4 | test acc 0.7815 test loss 0.692493 best test_acc 0.9276
e 95 | malicious users: 9 | test acc 0.7727 test loss 0.789805 best test_acc 0.9276
e 96 | malicious users: 2 | test acc 0.7195 test loss 0.743061 best test_acc 0.9276
e 97 | malicious users: 5 | test acc 0.8798 test loss 0.577851 best test_acc 0.9276
e 98 | malicious users: 4 | test acc 0.8720 test loss 0.537319 best test_acc 0.9276
e 99 | malicious users: 2 | test acc 0.8275 test loss 0.484908 best test_acc 0.9276
e 100 | malicious users: 3 | test acc 0.8614 test loss 0.709098 best test_acc 0.9276
e 101 | malicious users: 6 | test acc 0.9279 test loss 0.404500 best test_acc 0.9279
e 102 | malicious users: 6 | test acc 0.8411 test loss 0.467838 best test_acc 0.9279
e 103 | malicious users: 5 | test acc 0.6586 test loss 0.910507 best test_acc 0.9279
e 104 | malicious users: 3 | test acc 0.8076 test loss 0.624127 best test_acc 0.9279
e 105 | malicious users: 8 | test acc 0.8822 test loss 0.506039 best test_acc 0.9279
e 106 | malicious users: 6 | test acc 0.9149 test loss 0.377859 best test_acc 0.9279
e 107 | malicious users: 5 | test acc 0.8544 test loss 0.430306 best test_acc 0.9279
e 108 | malicious users: 8 | test acc 0.7027 test loss 0.778684 best test_acc 0.9279
e 109 | malicious users: 4 | test acc 0.8026 test loss 0.531587 best test_acc 0.9279
e 110 | malicious users: 5 | test acc 0.8837 test loss 0.464993 best test_acc 0.9279
e 111 | malicious users: 4 | test acc 0.8350 test loss 0.567537 best test_acc 0.9279
e 112 | malicious users: 6 | test acc 0.8991 test loss 0.383717 best test_acc 0.9279
e 113 | malicious users: 6 | test acc 0.7580 test loss 0.747661 best test_acc 0.9279
e 114 | malicious users: 2 | test acc 0.8820 test loss 0.472632 best test_acc 0.9279
e 115 | malicious users: 4 | test acc 0.9181 test loss 0.371239 best test_acc 0.9279
e 116 | malicious users: 6 | test acc 0.8197 test loss 0.797187 best test_acc 0.9279
e 117 | malicious users: 5 | test acc 0.8367 test loss 0.507468 best test_acc 0.9279
e 118 | malicious users: 5 | test acc 0.8066 test loss 0.538213 best test_acc 0.9279
e 119 | malicious users: 7 | test acc 0.7847 test loss 0.636226 best test_acc 0.9279
e 120 | malicious users: 6 | test acc 0.6882 test loss 0.899988 best test_acc 0.9279
e 121 | malicious users: 6 | test acc 0.7885 test loss 0.625379 best test_acc 0.9279
e 122 | malicious users: 9 | test acc 0.7279 test loss 0.835441 best test_acc 0.9279
e 123 | malicious users: 4 | test acc 0.8933 test loss 0.444791 best test_acc 0.9279
e 124 | malicious users: 3 | test acc 0.8841 test loss 0.467177 best test_acc 0.9279
e 125 | malicious users: 3 | test acc 0.8753 test loss 0.398786 best test_acc 0.9279
e 126 | malicious users: 4 | test acc 0.8717 test loss 0.450487 best test_acc 0.9279
e 127 | malicious users: 3 | test acc 0.8476 test loss 0.575474 best test_acc 0.9279
e 128 | malicious users: 2 | test acc 0.8586 test loss 0.430456 best test_acc 0.9279
e 129 | malicious users: 5 | test acc 0.8314 test loss 0.733121 best test_acc 0.9279
e 130 | malicious users: 2 | test acc 0.8838 test loss 0.366990 best test_acc 0.9279
e 131 | malicious users: 4 | test acc 0.8870 test loss 0.527944 best test_acc 0.9279
e 132 | malicious users: 2 | test acc 0.8225 test loss 0.469568 best test_acc 0.9279
e 133 | malicious users: 5 | test acc 0.7939 test loss 0.800392 best test_acc 0.9279
e 134 | malicious users: 6 | test acc 0.8489 test loss 0.493626 best test_acc 0.9279
e 135 | malicious users: 5 | test acc 0.8164 test loss 0.689906 best test_acc 0.9279
e 136 | malicious users: 7 | test acc 0.8890 test loss 0.329225 best test_acc 0.9279
e 137 | malicious users: 1 | test acc 0.7652 test loss 0.932938 best test_acc 0.9279
e 138 | malicious users: 2 | test acc 0.8433 test loss 0.541914 best test_acc 0.9279
e 139 | malicious users: 6 | test acc 0.8400 test loss 0.551340 best test_acc 0.9279
e 140 | malicious users: 5 | test acc 0.8436 test loss 0.541358 best test_acc 0.9279
e 141 | malicious users: 7 | test acc 0.8767 test loss 0.497307 best test_acc 0.9279
e 142 | malicious users: 5 | test acc 0.8196 test loss 0.559437 best test_acc 0.9279
e 143 | malicious users: 2 | test acc 0.8822 test loss 0.402278 best test_acc 0.9279
e 144 | malicious users: 3 | test acc 0.7957 test loss 0.575603 best test_acc 0.9279
e 145 | malicious users: 4 | test acc 0.7402 test loss 0.716718 best test_acc 0.9279
e 146 | malicious users: 7 | test acc 0.8618 test loss 0.537036 best test_acc 0.9279
e 147 | malicious users: 3 | test acc 0.9226 test loss 0.366341 best test_acc 0.9279
e 148 | malicious users: 4 | test acc 0.9123 test loss 0.552451 best test_acc 0.9279
e 149 | malicious users: 4 | test acc 0.8768 test loss 0.434934 best test_acc 0.9279
e 150 | malicious users: 4 | test acc 0.9158 test loss 0.402632 best test_acc 0.9279
e 151 | malicious users: 3 | test acc 0.9141 test loss 0.394211 best test_acc 0.9279
e 152 | malicious users: 4 | test acc 0.8742 test loss 0.465124 best test_acc 0.9279
e 153 | malicious users: 6 | test acc 0.8671 test loss 0.432745 best test_acc 0.9279
e 154 | malicious users: 4 | test acc 0.7865 test loss 0.659634 best test_acc 0.9279
e 155 | malicious users: 5 | test acc 0.8537 test loss 0.565531 best test_acc 0.9279
e 156 | malicious users: 2 | test acc 0.8829 test loss 0.485660 best test_acc 0.9279
e 157 | malicious users: 3 | test acc 0.9370 test loss 0.257121 best test_acc 0.9370
e 158 | malicious users: 6 | test acc 0.8494 test loss 0.546748 best test_acc 0.9370
e 159 | malicious users: 5 | test acc 0.7681 test loss 0.680431 best test_acc 0.9370
e 160 | malicious users: 5 | test acc 0.7955 test loss 0.657863 best test_acc 0.9370
e 161 | malicious users: 6 | test acc 0.9019 test loss 0.444255 best test_acc 0.9370
e 162 | malicious users: 4 | test acc 0.8482 test loss 0.538895 best test_acc 0.9370
e 163 | malicious users: 4 | test acc 0.8951 test loss 0.505269 best test_acc 0.9370
e 164 | malicious users: 6 | test acc 0.9056 test loss 0.362561 best test_acc 0.9370
e 165 | malicious users: 4 | test acc 0.7982 test loss 0.588490 best test_acc 0.9370
e 166 | malicious users: 6 | test acc 0.7352 test loss 0.822067 best test_acc 0.9370
e 167 | malicious users: 4 | test acc 0.8192 test loss 0.576150 best test_acc 0.9370
e 168 | malicious users: 2 | test acc 0.7828 test loss 0.566691 best test_acc 0.9370
e 169 | malicious users: 7 | test acc 0.8680 test loss 0.740093 best test_acc 0.9370
e 170 | malicious users: 7 | test acc 0.8421 test loss 0.441528 best test_acc 0.9370
e 171 | malicious users: 6 | test acc 0.7524 test loss 0.701176 best test_acc 0.9370
e 172 | malicious users: 4 | test acc 0.8600 test loss 0.538894 best test_acc 0.9370
e 173 | malicious users: 2 | test acc 0.9370 test loss 0.251958 best test_acc 0.9370
e 174 | malicious users: 3 | test acc 0.8375 test loss 0.588489 best test_acc 0.9370
e 175 | malicious users: 7 | test acc 0.7809 test loss 0.693572 best test_acc 0.9370
e 176 | malicious users: 4 | test acc 0.9115 test loss 0.482853 best test_acc 0.9370
e 177 | malicious users: 4 | test acc 0.8638 test loss 0.437591 best test_acc 0.9370
e 178 | malicious users: 4 | test acc 0.8470 test loss 0.572816 best test_acc 0.9370
e 179 | malicious users: 5 | test acc 0.8834 test loss 0.451137 best test_acc 0.9370
e 180 | malicious users: 8 | test acc 0.7687 test loss 0.778944 best test_acc 0.9370
e 181 | malicious users: 7 | test acc 0.7936 test loss 0.636295 best test_acc 0.9370
e 182 | malicious users: 6 | test acc 0.8787 test loss 0.462478 best test_acc 0.9370
e 183 | malicious users: 7 | test acc 0.9175 test loss 0.466155 best test_acc 0.9370
e 184 | malicious users: 7 | test acc 0.8592 test loss 0.467959 best test_acc 0.9370
e 185 | malicious users: 4 | test acc 0.7234 test loss 0.634813 best test_acc 0.9370
e 186 | malicious users: 3 | test acc 0.9022 test loss 0.423187 best test_acc 0.9370
e 187 | malicious users: 9 | test acc 0.8361 test loss 0.585646 best test_acc 0.9370
e 188 | malicious users: 4 | test acc 0.8442 test loss 0.570200 best test_acc 0.9370
e 189 | malicious users: 6 | test acc 0.8027 test loss 0.539191 best test_acc 0.9370
e 190 | malicious users: 3 | test acc 0.7882 test loss 0.616257 best test_acc 0.9370
e 191 | malicious users: 4 | test acc 0.7723 test loss 0.614607 best test_acc 0.9370
e 192 | malicious users: 7 | test acc 0.7883 test loss 0.889019 best test_acc 0.9370
e 193 | malicious users: 5 | test acc 0.7467 test loss 0.611439 best test_acc 0.9370
e 194 | malicious users: 4 | test acc 0.8297 test loss 0.650623 best test_acc 0.9370
e 195 | malicious users: 7 | test acc 0.8759 test loss 0.630635 best test_acc 0.9370
e 196 | malicious users: 7 | test acc 0.9086 test loss 0.574921 best test_acc 0.9370
e 197 | malicious users: 6 | test acc 0.9198 test loss 0.357785 best test_acc 0.9370
e 198 | malicious users: 5 | test acc 0.8328 test loss 0.466465 best test_acc 0.9370
e 199 | malicious users: 5 | test acc 0.8430 test loss 0.564163 best test_acc 0.9370
e 200 | malicious users: 2 | test acc 0.8522 test loss 0.427418 best test_acc 0.9370
e 201 | malicious users: 6 | test acc 0.8361 test loss 0.548266 best test_acc 0.9370
e 202 | malicious users: 6 | test acc 0.8061 test loss 0.673056 best test_acc 0.9370
e 203 | malicious users: 5 | test acc 0.8990 test loss 0.369306 best test_acc 0.9370
e 204 | malicious users: 5 | test acc 0.8499 test loss 0.522277 best test_acc 0.9370
e 205 | malicious users: 7 | test acc 0.6878 test loss 0.865296 best test_acc 0.9370
e 206 | malicious users: 4 | test acc 0.9483 test loss 0.227738 best test_acc 0.9483
e 207 | malicious users: 7 | test acc 0.7355 test loss 0.881702 best test_acc 0.9483
e 208 | malicious users: 5 | test acc 0.8722 test loss 0.405568 best test_acc 0.9483
e 209 | malicious users: 5 | test acc 0.8803 test loss 0.376767 best test_acc 0.9483
e 210 | malicious users: 1 | test acc 0.8252 test loss 0.561569 best test_acc 0.9483
e 211 | malicious users: 8 | test acc 0.8958 test loss 0.374733 best test_acc 0.9483
e 212 | malicious users: 8 | test acc 0.8683 test loss 0.404115 best test_acc 0.9483
e 213 | malicious users: 7 | test acc 0.7300 test loss 0.818508 best test_acc 0.9483
e 214 | malicious users: 5 | test acc 0.8820 test loss 0.441533 best test_acc 0.9483
e 215 | malicious users: 3 | test acc 0.8731 test loss 0.465784 best test_acc 0.9483
e 216 | malicious users: 3 | test acc 0.9044 test loss 0.400191 best test_acc 0.9483
e 217 | malicious users: 4 | test acc 0.7712 test loss 0.713842 best test_acc 0.9483
e 218 | malicious users: 2 | test acc 0.8334 test loss 0.454180 best test_acc 0.9483
e 219 | malicious users: 7 | test acc 0.8750 test loss 0.578169 best test_acc 0.9483
e 220 | malicious users: 6 | test acc 0.7778 test loss 0.684305 best test_acc 0.9483
e 221 | malicious users: 4 | test acc 0.7688 test loss 0.695825 best test_acc 0.9483
e 222 | malicious users: 2 | test acc 0.8768 test loss 0.373961 best test_acc 0.9483
e 223 | malicious users: 5 | test acc 0.8966 test loss 0.435808 best test_acc 0.9483
e 224 | malicious users: 6 | test acc 0.9277 test loss 0.398161 best test_acc 0.9483
e 225 | malicious users: 6 | test acc 0.8433 test loss 0.435126 best test_acc 0.9483
e 226 | malicious users: 4 | test acc 0.9176 test loss 0.406089 best test_acc 0.9483
e 227 | malicious users: 4 | test acc 0.8672 test loss 0.546704 best test_acc 0.9483
e 228 | malicious users: 7 | test acc 0.8061 test loss 0.718669 best test_acc 0.9483
e 229 | malicious users: 3 | test acc 0.9321 test loss 0.272122 best test_acc 0.9483
e 230 | malicious users: 8 | test acc 0.7288 test loss 0.811099 best test_acc 0.9483
e 231 | malicious users: 2 | test acc 0.7256 test loss 0.803571 best test_acc 0.9483
e 232 | malicious users: 5 | test acc 0.8380 test loss 0.542719 best test_acc 0.9483
e 233 | malicious users: 3 | test acc 0.8692 test loss 0.426135 best test_acc 0.9483
e 234 | malicious users: 4 | test acc 0.8990 test loss 0.465518 best test_acc 0.9483
e 235 | malicious users: 3 | test acc 0.7415 test loss 0.661853 best test_acc 0.9483
e 236 | malicious users: 1 | test acc 0.8415 test loss 0.442871 best test_acc 0.9483
e 237 | malicious users: 5 | test acc 0.7864 test loss 0.576722 best test_acc 0.9483
e 238 | malicious users: 7 | test acc 0.8868 test loss 0.404083 best test_acc 0.9483
e 239 | malicious users: 7 | test acc 0.8778 test loss 0.532583 best test_acc 0.9483
e 240 | malicious users: 4 | test acc 0.8308 test loss 0.529600 best test_acc 0.9483
e 241 | malicious users: 8 | test acc 0.8302 test loss 0.539558 best test_acc 0.9483
e 242 | malicious users: 5 | test acc 0.8626 test loss 0.487035 best test_acc 0.9483
e 243 | malicious users: 8 | test acc 0.6993 test loss 0.884896 best test_acc 0.9483
e 244 | malicious users: 7 | test acc 0.7997 test loss 0.656002 best test_acc 0.9483
e 245 | malicious users: 5 | test acc 0.8892 test loss 0.599564 best test_acc 0.9483
e 246 | malicious users: 8 | test acc 0.7828 test loss 0.643510 best test_acc 0.9483
e 247 | malicious users: 2 | test acc 0.9258 test loss 0.265177 best test_acc 0.9483
e 248 | malicious users: 4 | test acc 0.8884 test loss 0.684610 best test_acc 0.9483
e 249 | malicious users: 8 | test acc 0.8347 test loss 0.504146 best test_acc 0.9483
e 250 | malicious users: 3 | test acc 0.7873 test loss 0.713959 best test_acc 0.9483
e 251 | malicious users: 7 | test acc 0.8359 test loss 0.549021 best test_acc 0.9483
e 252 | malicious users: 2 | test acc 0.8516 test loss 0.467163 best test_acc 0.9483
e 253 | malicious users: 6 | test acc 0.8315 test loss 0.464497 best test_acc 0.9483
e 254 | malicious users: 7 | test acc 0.8244 test loss 0.577797 best test_acc 0.9483
e 255 | malicious users: 12 | test acc 0.2428 test loss 2.145813 best test_acc 0.9483
e 256 | malicious users: 6 | test acc 0.5341 test loss 1.491252 best test_acc 0.9483
e 257 | malicious users: 5 | test acc 0.6468 test loss 1.009944 best test_acc 0.9483
e 258 | malicious users: 2 | test acc 0.7712 test loss 0.716697 best test_acc 0.9483
e 259 | malicious users: 4 | test acc 0.6805 test loss 0.899064 best test_acc 0.9483
e 260 | malicious users: 7 | test acc 0.6417 test loss 1.087092 best test_acc 0.9483
e 261 | malicious users: 5 | test acc 0.7106 test loss 0.719206 best test_acc 0.9483
e 262 | malicious users: 6 | test acc 0.8806 test loss 0.685868 best test_acc 0.9483
e 263 | malicious users: 7 | test acc 0.8146 test loss 0.542739 best test_acc 0.9483
e 264 | malicious users: 5 | test acc 0.7804 test loss 0.853720 best test_acc 0.9483
e 265 | malicious users: 4 | test acc 0.8753 test loss 0.467080 best test_acc 0.9483
e 266 | malicious users: 3 | test acc 0.6599 test loss 0.928028 best test_acc 0.9483
e 267 | malicious users: 6 | test acc 0.7553 test loss 0.671674 best test_acc 0.9483
e 268 | malicious users: 6 | test acc 0.7744 test loss 0.565871 best test_acc 0.9483
e 269 | malicious users: 5 | test acc 0.7869 test loss 0.661338 best test_acc 0.9483
e 270 | malicious users: 2 | test acc 0.8855 test loss 0.589864 best test_acc 0.9483
e 271 | malicious users: 2 | test acc 0.8500 test loss 0.434868 best test_acc 0.9483
e 272 | malicious users: 5 | test acc 0.7816 test loss 0.545470 best test_acc 0.9483
e 273 | malicious users: 1 | test acc 0.8861 test loss 0.446265 best test_acc 0.9483
e 274 | malicious users: 5 | test acc 0.7916 test loss 0.604325 best test_acc 0.9483
e 275 | malicious users: 9 | test acc 0.6738 test loss 1.092627 best test_acc 0.9483
e 276 | malicious users: 7 | test acc 0.8545 test loss 0.525951 best test_acc 0.9483
e 277 | malicious users: 7 | test acc 0.7819 test loss 0.675099 best test_acc 0.9483
e 278 | malicious users: 2 | test acc 0.8693 test loss 0.465373 best test_acc 0.9483
e 279 | malicious users: 5 | test acc 0.8691 test loss 0.500785 best test_acc 0.9483
e 280 | malicious users: 6 | test acc 0.7920 test loss 0.654117 best test_acc 0.9483
e 281 | malicious users: 3 | test acc 0.9075 test loss 0.390289 best test_acc 0.9483
e 282 | malicious users: 5 | test acc 0.8883 test loss 0.620266 best test_acc 0.9483
e 283 | malicious users: 5 | test acc 0.9073 test loss 0.365680 best test_acc 0.9483
e 284 | malicious users: 6 | test acc 0.8310 test loss 0.540601 best test_acc 0.9483
e 285 | malicious users: 10 | test acc 0.6534 test loss 0.955174 best test_acc 0.9483
e 286 | malicious users: 5 | test acc 0.8371 test loss 0.571186 best test_acc 0.9483
e 287 | malicious users: 5 | test acc 0.7978 test loss 0.610569 best test_acc 0.9483
e 288 | malicious users: 7 | test acc 0.7699 test loss 0.623527 best test_acc 0.9483
e 289 | malicious users: 7 | test acc 0.7800 test loss 0.581279 best test_acc 0.9483
e 290 | malicious users: 3 | test acc 0.8200 test loss 0.539426 best test_acc 0.9483
e 291 | malicious users: 4 | test acc 0.7979 test loss 0.701396 best test_acc 0.9483
e 292 | malicious users: 4 | test acc 0.8850 test loss 0.368377 best test_acc 0.9483
e 293 | malicious users: 5 | test acc 0.8681 test loss 0.529887 best test_acc 0.9483
e 294 | malicious users: 3 | test acc 0.7904 test loss 0.564303 best test_acc 0.9483
e 295 | malicious users: 5 | test acc 0.9001 test loss 0.493650 best test_acc 0.9483
e 296 | malicious users: 4 | test acc 0.8558 test loss 0.503727 best test_acc 0.9483
e 297 | malicious users: 4 | test acc 0.8922 test loss 0.489251 best test_acc 0.9483
e 298 | malicious users: 4 | test acc 0.8884 test loss 0.467670 best test_acc 0.9483
e 299 | malicious users: 4 | test acc 0.8602 test loss 0.558225 best test_acc 0.9483
e 300 | malicious users: 6 | test acc 0.7669 test loss 0.652884 best test_acc 0.9483
e 301 | malicious users: 4 | test acc 0.8556 test loss 0.446270 best test_acc 0.9483
e 302 | malicious users: 2 | test acc 0.8258 test loss 0.500512 best test_acc 0.9483
e 303 | malicious users: 5 | test acc 0.7853 test loss 0.585342 best test_acc 0.9483
e 304 | malicious users: 4 | test acc 0.9291 test loss 0.314165 best test_acc 0.9483
e 305 | malicious users: 3 | test acc 0.8215 test loss 0.526586 best test_acc 0.9483
e 306 | malicious users: 3 | test acc 0.9125 test loss 0.409860 best test_acc 0.9483
e 307 | malicious users: 3 | test acc 0.8602 test loss 0.407534 best test_acc 0.9483
e 308 | malicious users: 7 | test acc 0.8759 test loss 0.508052 best test_acc 0.9483
e 309 | malicious users: 6 | test acc 0.7250 test loss 0.708745 best test_acc 0.9483
e 310 | malicious users: 6 | test acc 0.8376 test loss 0.495352 best test_acc 0.9483
e 311 | malicious users: 3 | test acc 0.8561 test loss 0.564634 best test_acc 0.9483
e 312 | malicious users: 2 | test acc 0.8966 test loss 0.379776 best test_acc 0.9483
e 313 | malicious users: 4 | test acc 0.8081 test loss 0.510220 best test_acc 0.9483
e 314 | malicious users: 6 | test acc 0.8932 test loss 0.343368 best test_acc 0.9483
e 315 | malicious users: 8 | test acc 0.7474 test loss 0.721362 best test_acc 0.9483
e 316 | malicious users: 0 | test acc 0.8927 test loss 0.502002 best test_acc 0.9483
e 317 | malicious users: 4 | test acc 0.8549 test loss 0.479347 best test_acc 0.9483
e 318 | malicious users: 3 | test acc 0.9050 test loss 0.345608 best test_acc 0.9483
