=> Saving data in Logs/FRL~try=588
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  0.5
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  other_attacks_Fang
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.20 | total number of malicious clients: 200
e 21 | malicious users: 6 | test acc 0.8299 test loss 0.845091 best test_acc 0.8675
e 22 | malicious users: 2 | test acc 0.8462 test loss 0.618718 best test_acc 0.8675
e 23 | malicious users: 1 | test acc 0.8810 test loss 0.517791 best test_acc 0.8810
e 24 | malicious users: 4 | test acc 0.7408 test loss 0.764619 best test_acc 0.8810
e 25 | malicious users: 5 | test acc 0.7906 test loss 0.592864 best test_acc 0.8810
e 26 | malicious users: 2 | test acc 0.7240 test loss 0.790846 best test_acc 0.8810
e 27 | malicious users: 6 | test acc 0.8315 test loss 0.565187 best test_acc 0.8810
e 28 | malicious users: 6 | test acc 0.9010 test loss 0.485866 best test_acc 0.9010
e 29 | malicious users: 4 | test acc 0.8752 test loss 0.524506 best test_acc 0.9010
e 30 | malicious users: 4 | test acc 0.8708 test loss 0.501075 best test_acc 0.9010
e 31 | malicious users: 7 | test acc 0.7426 test loss 0.854245 best test_acc 0.9010
e 32 | malicious users: 4 | test acc 0.7795 test loss 0.649400 best test_acc 0.9010
e 33 | malicious users: 7 | test acc 0.7146 test loss 0.893656 best test_acc 0.9010
e 34 | malicious users: 7 | test acc 0.7785 test loss 0.715544 best test_acc 0.9010
e 35 | malicious users: 0 | test acc 0.8464 test loss 0.712065 best test_acc 0.9010
e 36 | malicious users: 5 | test acc 0.8171 test loss 0.777282 best test_acc 0.9010
e 37 | malicious users: 3 | test acc 0.8031 test loss 0.706643 best test_acc 0.9010
e 38 | malicious users: 3 | test acc 0.8213 test loss 0.697786 best test_acc 0.9010
e 39 | malicious users: 4 | test acc 0.7228 test loss 0.736331 best test_acc 0.9010
e 40 | malicious users: 6 | test acc 0.7128 test loss 0.779893 best test_acc 0.9010
e 41 | malicious users: 4 | test acc 0.6869 test loss 0.834925 best test_acc 0.9010
e 42 | malicious users: 4 | test acc 0.8010 test loss 0.620643 best test_acc 0.9010
e 43 | malicious users: 6 | test acc 0.8248 test loss 0.621048 best test_acc 0.9010
e 44 | malicious users: 2 | test acc 0.8467 test loss 0.723755 best test_acc 0.9010
e 45 | malicious users: 4 | test acc 0.8987 test loss 0.428233 best test_acc 0.9010
e 46 | malicious users: 8 | test acc 0.7969 test loss 0.658089 best test_acc 0.9010
e 47 | malicious users: 3 | test acc 0.8170 test loss 0.685315 best test_acc 0.9010
e 48 | malicious users: 2 | test acc 0.8394 test loss 0.509728 best test_acc 0.9010
e 49 | malicious users: 5 | test acc 0.8386 test loss 0.539848 best test_acc 0.9010
e 50 | malicious users: 9 | test acc 0.7764 test loss 0.605644 best test_acc 0.9010
e 51 | malicious users: 6 | test acc 0.7032 test loss 0.986347 best test_acc 0.9010
e 52 | malicious users: 5 | test acc 0.8508 test loss 0.744614 best test_acc 0.9010
e 53 | malicious users: 6 | test acc 0.7669 test loss 0.707775 best test_acc 0.9010
e 54 | malicious users: 6 | test acc 0.7795 test loss 0.724771 best test_acc 0.9010
e 55 | malicious users: 4 | test acc 0.8235 test loss 0.585162 best test_acc 0.9010
e 56 | malicious users: 4 | test acc 0.8723 test loss 0.541337 best test_acc 0.9010
e 57 | malicious users: 1 | test acc 0.8243 test loss 0.542846 best test_acc 0.9010
e 58 | malicious users: 4 | test acc 0.8126 test loss 0.598419 best test_acc 0.9010
e 59 | malicious users: 6 | test acc 0.9276 test loss 0.378642 best test_acc 0.9276
e 60 | malicious users: 6 | test acc 0.8064 test loss 0.645671 best test_acc 0.9276
e 61 | malicious users: 5 | test acc 0.8904 test loss 0.488717 best test_acc 0.9276
e 62 | malicious users: 8 | test acc 0.8254 test loss 0.633052 best test_acc 0.9276
e 63 | malicious users: 6 | test acc 0.8933 test loss 0.480818 best test_acc 0.9276
e 64 | malicious users: 6 | test acc 0.7470 test loss 0.687212 best test_acc 0.9276
e 65 | malicious users: 5 | test acc 0.8421 test loss 0.510149 best test_acc 0.9276
e 66 | malicious users: 4 | test acc 0.8330 test loss 0.524182 best test_acc 0.9276
e 67 | malicious users: 4 | test acc 0.7378 test loss 0.675591 best test_acc 0.9276
e 68 | malicious users: 3 | test acc 0.8896 test loss 0.562825 best test_acc 0.9276
e 69 | malicious users: 5 | test acc 0.7625 test loss 0.709451 best test_acc 0.9276
e 70 | malicious users: 4 | test acc 0.8383 test loss 0.622096 best test_acc 0.9276
e 71 | malicious users: 6 | test acc 0.8705 test loss 0.498224 best test_acc 0.9276
e 72 | malicious users: 4 | test acc 0.8702 test loss 0.629041 best test_acc 0.9276
e 73 | malicious users: 4 | test acc 0.8812 test loss 0.608153 best test_acc 0.9276
e 74 | malicious users: 3 | test acc 0.9041 test loss 0.395688 best test_acc 0.9276
e 75 | malicious users: 8 | test acc 0.8640 test loss 0.505137 best test_acc 0.9276
e 76 | malicious users: 3 | test acc 0.7476 test loss 0.710135 best test_acc 0.9276
e 77 | malicious users: 3 | test acc 0.7696 test loss 0.702933 best test_acc 0.9276
e 78 | malicious users: 8 | test acc 0.8004 test loss 0.634880 best test_acc 0.9276
e 79 | malicious users: 7 | test acc 0.8422 test loss 0.497414 best test_acc 0.9276
e 80 | malicious users: 4 | test acc 0.8302 test loss 0.600716 best test_acc 0.9276
e 81 | malicious users: 7 | test acc 0.8889 test loss 0.479337 best test_acc 0.9276
e 82 | malicious users: 10 | test acc 0.8258 test loss 0.560079 best test_acc 0.9276
e 83 | malicious users: 4 | test acc 0.8699 test loss 0.583092 best test_acc 0.9276
e 84 | malicious users: 4 | test acc 0.9144 test loss 0.437731 best test_acc 0.9276
e 85 | malicious users: 6 | test acc 0.6912 test loss 0.869464 best test_acc 0.9276
e 86 | malicious users: 7 | test acc 0.7639 test loss 0.734347 best test_acc 0.9276
e 87 | malicious users: 4 | test acc 0.7557 test loss 0.743704 best test_acc 0.9276
e 88 | malicious users: 3 | test acc 0.8031 test loss 0.574455 best test_acc 0.9276
e 89 | malicious users: 5 | test acc 0.8172 test loss 0.664193 best test_acc 0.9276
e 90 | malicious users: 8 | test acc 0.7612 test loss 0.758036 best test_acc 0.9276
e 91 | malicious users: 2 | test acc 0.7123 test loss 0.853341 best test_acc 0.9276
e 92 | malicious users: 9 | test acc 0.8685 test loss 0.697740 best test_acc 0.9276
e 93 | malicious users: 4 | test acc 0.7911 test loss 0.708692 best test_acc 0.9276
e 94 | malicious users: 3 | test acc 0.8344 test loss 0.648956 best test_acc 0.9276
e 95 | malicious users: 7 | test acc 0.7531 test loss 0.727108 best test_acc 0.9276
e 96 | malicious users: 6 | test acc 0.6297 test loss 0.993741 best test_acc 0.9276
e 97 | malicious users: 6 | test acc 0.7597 test loss 0.806625 best test_acc 0.9276
e 98 | malicious users: 3 | test acc 0.8767 test loss 0.655959 best test_acc 0.9276
e 99 | malicious users: 4 | test acc 0.8137 test loss 0.687582 best test_acc 0.9276
e 100 | malicious users: 11 | test acc 0.7699 test loss 0.769047 best test_acc 0.9276
e 101 | malicious users: 1 | test acc 0.7826 test loss 0.929151 best test_acc 0.9276
e 102 | malicious users: 4 | test acc 0.8090 test loss 0.635036 best test_acc 0.9276
e 103 | malicious users: 8 | test acc 0.7724 test loss 0.681543 best test_acc 0.9276
e 104 | malicious users: 5 | test acc 0.8334 test loss 0.554137 best test_acc 0.9276
e 105 | malicious users: 5 | test acc 0.7510 test loss 0.730680 best test_acc 0.9276
e 106 | malicious users: 7 | test acc 0.7825 test loss 0.698843 best test_acc 0.9276
e 107 | malicious users: 4 | test acc 0.8505 test loss 0.677922 best test_acc 0.9276
e 108 | malicious users: 7 | test acc 0.7538 test loss 0.692018 best test_acc 0.9276
e 109 | malicious users: 6 | test acc 0.8020 test loss 0.687510 best test_acc 0.9276
e 110 | malicious users: 2 | test acc 0.8349 test loss 0.552328 best test_acc 0.9276
e 111 | malicious users: 3 | test acc 0.8789 test loss 0.524175 best test_acc 0.9276
e 112 | malicious users: 6 | test acc 0.7661 test loss 0.837872 best test_acc 0.9276
e 113 | malicious users: 7 | test acc 0.7726 test loss 0.818145 best test_acc 0.9276
e 114 | malicious users: 6 | test acc 0.7634 test loss 0.702131 best test_acc 0.9276
e 115 | malicious users: 4 | test acc 0.7711 test loss 0.706929 best test_acc 0.9276
e 116 | malicious users: 7 | test acc 0.7555 test loss 0.733829 best test_acc 0.9276
e 117 | malicious users: 7 | test acc 0.8191 test loss 0.823484 best test_acc 0.9276
e 118 | malicious users: 5 | test acc 0.7549 test loss 0.678599 best test_acc 0.9276
e 119 | malicious users: 2 | test acc 0.7364 test loss 0.749737 best test_acc 0.9276
e 120 | malicious users: 8 | test acc 0.9034 test loss 0.396181 best test_acc 0.9276
e 121 | malicious users: 6 | test acc 0.8140 test loss 0.676929 best test_acc 0.9276
e 122 | malicious users: 4 | test acc 0.7927 test loss 0.707932 best test_acc 0.9276
e 123 | malicious users: 6 | test acc 0.7139 test loss 0.756608 best test_acc 0.9276
e 124 | malicious users: 1 | test acc 0.7998 test loss 0.642668 best test_acc 0.9276
e 125 | malicious users: 5 | test acc 0.8846 test loss 0.503036 best test_acc 0.9276
e 126 | malicious users: 1 | test acc 0.7599 test loss 0.749522 best test_acc 0.9276
e 127 | malicious users: 3 | test acc 0.8356 test loss 0.566153 best test_acc 0.9276
e 128 | malicious users: 5 | test acc 0.6603 test loss 0.913775 best test_acc 0.9276
e 129 | malicious users: 5 | test acc 0.8608 test loss 0.496827 best test_acc 0.9276
e 130 | malicious users: 5 | test acc 0.7962 test loss 0.591087 best test_acc 0.9276
e 131 | malicious users: 7 | test acc 0.8354 test loss 0.721446 best test_acc 0.9276
e 132 | malicious users: 7 | test acc 0.8710 test loss 0.590336 best test_acc 0.9276
e 133 | malicious users: 7 | test acc 0.8048 test loss 0.625877 best test_acc 0.9276
e 134 | malicious users: 5 | test acc 0.7116 test loss 0.813771 best test_acc 0.9276
e 135 | malicious users: 6 | test acc 0.7541 test loss 0.769392 best test_acc 0.9276
e 136 | malicious users: 4 | test acc 0.8415 test loss 0.574853 best test_acc 0.9276
e 137 | malicious users: 7 | test acc 0.7190 test loss 0.777002 best test_acc 0.9276
e 138 | malicious users: 7 | test acc 0.7573 test loss 0.713240 best test_acc 0.9276
e 139 | malicious users: 7 | test acc 0.8054 test loss 0.725067 best test_acc 0.9276
e 140 | malicious users: 9 | test acc 0.8971 test loss 0.482589 best test_acc 0.9276
e 141 | malicious users: 8 | test acc 0.8136 test loss 0.600175 best test_acc 0.9276
e 142 | malicious users: 3 | test acc 0.8167 test loss 0.717997 best test_acc 0.9276
e 143 | malicious users: 4 | test acc 0.8430 test loss 0.639136 best test_acc 0.9276
e 144 | malicious users: 6 | test acc 0.7972 test loss 0.697727 best test_acc 0.9276
e 145 | malicious users: 4 | test acc 0.7421 test loss 0.953082 best test_acc 0.9276
e 146 | malicious users: 1 | test acc 0.8725 test loss 0.573734 best test_acc 0.9276
e 147 | malicious users: 4 | test acc 0.8394 test loss 0.547410 best test_acc 0.9276
e 148 | malicious users: 7 | test acc 0.7887 test loss 0.624277 best test_acc 0.9276
e 149 | malicious users: 5 | test acc 0.7249 test loss 0.837688 best test_acc 0.9276
e 150 | malicious users: 8 | test acc 0.7782 test loss 0.690424 best test_acc 0.9276
e 151 | malicious users: 8 | test acc 0.7753 test loss 0.641460 best test_acc 0.9276
e 152 | malicious users: 7 | test acc 0.7317 test loss 0.951371 best test_acc 0.9276
e 153 | malicious users: 7 | test acc 0.8631 test loss 0.503520 best test_acc 0.9276
e 154 | malicious users: 5 | test acc 0.8086 test loss 0.794686 best test_acc 0.9276
e 155 | malicious users: 4 | test acc 0.7908 test loss 0.781782 best test_acc 0.9276
e 156 | malicious users: 3 | test acc 0.8856 test loss 0.546473 best test_acc 0.9276
e 157 | malicious users: 7 | test acc 0.6757 test loss 0.863579 best test_acc 0.9276
e 158 | malicious users: 4 | test acc 0.9067 test loss 0.641635 best test_acc 0.9276
e 159 | malicious users: 5 | test acc 0.8420 test loss 0.557655 best test_acc 0.9276
e 160 | malicious users: 6 | test acc 0.8759 test loss 0.481536 best test_acc 0.9276
e 161 | malicious users: 5 | test acc 0.7515 test loss 0.680798 best test_acc 0.9276
e 162 | malicious users: 6 | test acc 0.9194 test loss 0.355167 best test_acc 0.9276
e 163 | malicious users: 6 | test acc 0.8568 test loss 0.593137 best test_acc 0.9276
e 164 | malicious users: 5 | test acc 0.8273 test loss 0.600207 best test_acc 0.9276
e 165 | malicious users: 3 | test acc 0.8470 test loss 0.520355 best test_acc 0.9276
e 166 | malicious users: 6 | test acc 0.8079 test loss 0.621277 best test_acc 0.9276
e 167 | malicious users: 3 | test acc 0.6972 test loss 0.953823 best test_acc 0.9276
e 168 | malicious users: 7 | test acc 0.7893 test loss 0.656750 best test_acc 0.9276
e 169 | malicious users: 3 | test acc 0.8793 test loss 0.524094 best test_acc 0.9276
e 170 | malicious users: 7 | test acc 0.8769 test loss 0.533838 best test_acc 0.9276
e 171 | malicious users: 4 | test acc 0.8985 test loss 0.608711 best test_acc 0.9276
e 172 | malicious users: 6 | test acc 0.8907 test loss 0.409219 best test_acc 0.9276
e 173 | malicious users: 7 | test acc 0.7934 test loss 0.718440 best test_acc 0.9276
e 174 | malicious users: 6 | test acc 0.9140 test loss 0.410906 best test_acc 0.9276
e 175 | malicious users: 5 | test acc 0.8176 test loss 0.612271 best test_acc 0.9276
e 176 | malicious users: 5 | test acc 0.7539 test loss 0.780658 best test_acc 0.9276
e 177 | malicious users: 7 | test acc 0.8583 test loss 0.568561 best test_acc 0.9276
e 178 | malicious users: 4 | test acc 0.9099 test loss 0.428492 best test_acc 0.9276
e 179 | malicious users: 8 | test acc 0.7126 test loss 0.884319 best test_acc 0.9276
e 180 | malicious users: 4 | test acc 0.7399 test loss 0.757756 best test_acc 0.9276
e 181 | malicious users: 4 | test acc 0.7451 test loss 0.766370 best test_acc 0.9276
e 182 | malicious users: 4 | test acc 0.8388 test loss 0.593391 best test_acc 0.9276
e 183 | malicious users: 6 | test acc 0.8034 test loss 0.692417 best test_acc 0.9276
e 184 | malicious users: 8 | test acc 0.7787 test loss 0.716868 best test_acc 0.9276
e 185 | malicious users: 6 | test acc 0.8037 test loss 0.703168 best test_acc 0.9276
e 186 | malicious users: 4 | test acc 0.8870 test loss 0.505385 best test_acc 0.9276
e 187 | malicious users: 7 | test acc 0.8636 test loss 0.543596 best test_acc 0.9276
e 188 | malicious users: 6 | test acc 0.7314 test loss 0.699574 best test_acc 0.9276
e 189 | malicious users: 3 | test acc 0.7879 test loss 0.709368 best test_acc 0.9276
e 190 | malicious users: 5 | test acc 0.8703 test loss 0.605891 best test_acc 0.9276
e 191 | malicious users: 10 | test acc 0.7524 test loss 0.723710 best test_acc 0.9276
e 192 | malicious users: 1 | test acc 0.8147 test loss 0.716160 best test_acc 0.9276
e 193 | malicious users: 5 | test acc 0.8326 test loss 0.750346 best test_acc 0.9276
e 194 | malicious users: 3 | test acc 0.7996 test loss 0.610173 best test_acc 0.9276
e 195 | malicious users: 4 | test acc 0.7924 test loss 0.718059 best test_acc 0.9276
e 196 | malicious users: 5 | test acc 0.8637 test loss 0.605053 best test_acc 0.9276
e 197 | malicious users: 5 | test acc 0.8018 test loss 0.567521 best test_acc 0.9276
e 198 | malicious users: 6 | test acc 0.7475 test loss 0.716245 best test_acc 0.9276
e 199 | malicious users: 3 | test acc 0.8408 test loss 0.647400 best test_acc 0.9276
e 200 | malicious users: 4 | test acc 0.8417 test loss 0.538537 best test_acc 0.9276
e 201 | malicious users: 3 | test acc 0.7648 test loss 0.671171 best test_acc 0.9276
e 202 | malicious users: 5 | test acc 0.7457 test loss 0.774750 best test_acc 0.9276
e 203 | malicious users: 6 | test acc 0.8156 test loss 0.597152 best test_acc 0.9276
e 204 | malicious users: 8 | test acc 0.7019 test loss 0.868831 best test_acc 0.9276
e 205 | malicious users: 5 | test acc 0.8457 test loss 0.618396 best test_acc 0.9276
e 206 | malicious users: 2 | test acc 0.9079 test loss 0.559046 best test_acc 0.9276
e 207 | malicious users: 5 | test acc 0.7706 test loss 0.590135 best test_acc 0.9276
e 208 | malicious users: 5 | test acc 0.7372 test loss 0.739090 best test_acc 0.9276
e 209 | malicious users: 5 | test acc 0.7911 test loss 0.631728 best test_acc 0.9276
e 210 | malicious users: 5 | test acc 0.7327 test loss 0.793203 best test_acc 0.9276
e 211 | malicious users: 5 | test acc 0.7581 test loss 0.804389 best test_acc 0.9276
e 212 | malicious users: 6 | test acc 0.8420 test loss 0.607705 best test_acc 0.9276
e 213 | malicious users: 4 | test acc 0.8275 test loss 0.751977 best test_acc 0.9276
e 214 | malicious users: 3 | test acc 0.8846 test loss 0.426716 best test_acc 0.9276
e 215 | malicious users: 3 | test acc 0.8945 test loss 0.450413 best test_acc 0.9276
e 216 | malicious users: 7 | test acc 0.8600 test loss 0.586063 best test_acc 0.9276
e 217 | malicious users: 9 | test acc 0.8457 test loss 0.501069 best test_acc 0.9276
e 218 | malicious users: 6 | test acc 0.7892 test loss 0.642071 best test_acc 0.9276
e 219 | malicious users: 6 | test acc 0.7763 test loss 0.751305 best test_acc 0.9276
e 220 | malicious users: 7 | test acc 0.7971 test loss 0.535600 best test_acc 0.9276
e 221 | malicious users: 7 | test acc 0.8121 test loss 0.539817 best test_acc 0.9276
e 222 | malicious users: 6 | test acc 0.7444 test loss 0.744716 best test_acc 0.9276
e 223 | malicious users: 3 | test acc 0.7811 test loss 0.730549 best test_acc 0.9276
e 224 | malicious users: 7 | test acc 0.8282 test loss 0.585180 best test_acc 0.9276
e 225 | malicious users: 5 | test acc 0.8552 test loss 0.596133 best test_acc 0.9276
e 226 | malicious users: 4 | test acc 0.8572 test loss 0.589331 best test_acc 0.9276
e 227 | malicious users: 4 | test acc 0.8519 test loss 0.550019 best test_acc 0.9276
e 228 | malicious users: 5 | test acc 0.7355 test loss 0.685543 best test_acc 0.9276
e 229 | malicious users: 7 | test acc 0.8464 test loss 0.615060 best test_acc 0.9276
e 230 | malicious users: 6 | test acc 0.8924 test loss 0.536278 best test_acc 0.9276
e 231 | malicious users: 4 | test acc 0.8385 test loss 0.555249 best test_acc 0.9276
e 232 | malicious users: 2 | test acc 0.9184 test loss 0.361094 best test_acc 0.9276
e 233 | malicious users: 3 | test acc 0.7870 test loss 0.628980 best test_acc 0.9276
e 234 | malicious users: 11 | test acc 0.7873 test loss 0.675826 best test_acc 0.9276
e 235 | malicious users: 2 | test acc 0.7809 test loss 0.720238 best test_acc 0.9276
e 236 | malicious users: 4 | test acc 0.8157 test loss 0.726709 best test_acc 0.9276
e 237 | malicious users: 4 | test acc 0.8776 test loss 0.533365 best test_acc 0.9276
e 238 | malicious users: 4 | test acc 0.8707 test loss 0.535555 best test_acc 0.9276
e 239 | malicious users: 5 | test acc 0.8127 test loss 0.610749 best test_acc 0.9276
e 240 | malicious users: 4 | test acc 0.8218 test loss 0.562088 best test_acc 0.9276
e 241 | malicious users: 5 | test acc 0.7209 test loss 0.793521 best test_acc 0.9276
e 242 | malicious users: 5 | test acc 0.7787 test loss 0.731689 best test_acc 0.9276
e 243 | malicious users: 3 | test acc 0.8733 test loss 0.568629 best test_acc 0.9276
e 244 | malicious users: 5 | test acc 0.8214 test loss 0.695379 best test_acc 0.9276
e 245 | malicious users: 4 | test acc 0.8792 test loss 0.491162 best test_acc 0.9276
e 246 | malicious users: 7 | test acc 0.8490 test loss 0.606763 best test_acc 0.9276
e 247 | malicious users: 4 | test acc 0.7997 test loss 0.637878 best test_acc 0.9276
e 248 | malicious users: 6 | test acc 0.8880 test loss 0.525660 best test_acc 0.9276
e 249 | malicious users: 2 | test acc 0.7032 test loss 0.800354 best test_acc 0.9276
e 250 | malicious users: 5 | test acc 0.9128 test loss 0.388355 best test_acc 0.9276
e 251 | malicious users: 4 | test acc 0.9127 test loss 0.470198 best test_acc 0.9276
e 252 | malicious users: 9 | test acc 0.7037 test loss 0.922759 best test_acc 0.9276
e 253 | malicious users: 4 | test acc 0.8139 test loss 0.731817 best test_acc 0.9276
e 254 | malicious users: 9 | test acc 0.9003 test loss 0.451156 best test_acc 0.9276
e 255 | malicious users: 7 | test acc 0.8451 test loss 0.534359 best test_acc 0.9276
e 256 | malicious users: 8 | test acc 0.8760 test loss 0.595140 best test_acc 0.9276
e 257 | malicious users: 7 | test acc 0.8467 test loss 0.589246 best test_acc 0.9276
e 258 | malicious users: 6 | test acc 0.7502 test loss 0.748895 best test_acc 0.9276
e 259 | malicious users: 7 | test acc 0.8794 test loss 0.490735 best test_acc 0.9276
e 260 | malicious users: 5 | test acc 0.8336 test loss 0.597623 best test_acc 0.9276
e 261 | malicious users: 6 | test acc 0.8095 test loss 0.610216 best test_acc 0.9276
e 262 | malicious users: 4 | test acc 0.8312 test loss 0.563277 best test_acc 0.9276
e 263 | malicious users: 2 | test acc 0.8565 test loss 0.539323 best test_acc 0.9276
e 264 | malicious users: 3 | test acc 0.8545 test loss 0.575766 best test_acc 0.9276
e 265 | malicious users: 10 | test acc 0.6599 test loss 0.900733 best test_acc 0.9276
e 266 | malicious users: 3 | test acc 0.7279 test loss 0.827215 best test_acc 0.9276
e 267 | malicious users: 6 | test acc 0.7199 test loss 0.884849 best test_acc 0.9276
e 268 | malicious users: 7 | test acc 0.7952 test loss 0.626554 best test_acc 0.9276
e 269 | malicious users: 3 | test acc 0.8737 test loss 0.678115 best test_acc 0.9276
e 270 | malicious users: 4 | test acc 0.8442 test loss 0.630378 best test_acc 0.9276
e 271 | malicious users: 7 | test acc 0.8952 test loss 0.424555 best test_acc 0.9276
e 272 | malicious users: 7 | test acc 0.8249 test loss 0.559510 best test_acc 0.9276
e 273 | malicious users: 3 | test acc 0.8067 test loss 0.640904 best test_acc 0.9276
e 274 | malicious users: 6 | test acc 0.8527 test loss 0.568287 best test_acc 0.9276
e 275 | malicious users: 10 | test acc 0.6846 test loss 0.916638 best test_acc 0.9276
e 276 | malicious users: 7 | test acc 0.6583 test loss 1.021154 best test_acc 0.9276
e 277 | malicious users: 5 | test acc 0.8785 test loss 0.631101 best test_acc 0.9276
e 278 | malicious users: 6 | test acc 0.6823 test loss 0.840132 best test_acc 0.9276
e 279 | malicious users: 3 | test acc 0.8440 test loss 0.695003 best test_acc 0.9276
e 280 | malicious users: 3 | test acc 0.8175 test loss 0.662692 best test_acc 0.9276
e 281 | malicious users: 6 | test acc 0.7843 test loss 0.738256 best test_acc 0.9276
e 282 | malicious users: 3 | test acc 0.8557 test loss 0.650450 best test_acc 0.9276
e 283 | malicious users: 6 | test acc 0.8188 test loss 0.604038 best test_acc 0.9276
e 284 | malicious users: 8 | test acc 0.7898 test loss 0.665944 best test_acc 0.9276
e 285 | malicious users: 12 | test acc 0.6411 test loss 1.117504 best test_acc 0.9276
e 286 | malicious users: 1 | test acc 0.7989 test loss 0.712559 best test_acc 0.9276
e 287 | malicious users: 3 | test acc 0.8382 test loss 0.673112 best test_acc 0.9276
e 288 | malicious users: 3 | test acc 0.8243 test loss 0.754962 best test_acc 0.9276
e 289 | malicious users: 6 | test acc 0.7880 test loss 0.795115 best test_acc 0.9276
e 290 | malicious users: 6 | test acc 0.7949 test loss 0.676863 best test_acc 0.9276
e 291 | malicious users: 4 | test acc 0.8516 test loss 0.539130 best test_acc 0.9276
e 292 | malicious users: 1 | test acc 0.8599 test loss 0.683676 best test_acc 0.9276
e 293 | malicious users: 9 | test acc 0.8836 test loss 0.487561 best test_acc 0.9276
e 294 | malicious users: 3 | test acc 0.7861 test loss 0.682395 best test_acc 0.9276
e 295 | malicious users: 4 | test acc 0.8539 test loss 0.574663 best test_acc 0.9276
e 296 | malicious users: 4 | test acc 0.8494 test loss 0.606403 best test_acc 0.9276
e 297 | malicious users: 5 | test acc 0.6928 test loss 0.832911 best test_acc 0.9276
e 298 | malicious users: 5 | test acc 0.7809 test loss 0.668819 best test_acc 0.9276
e 299 | malicious users: 6 | test acc 0.8698 test loss 0.653624 best test_acc 0.9276
e 300 | malicious users: 2 | test acc 0.9151 test loss 0.443760 best test_acc 0.9276
787.6338567733765
