=> Saving data in Logs/FRL~try=684
dataset to use is:  Fashion
number of FL clients:  1000
non-iid degree data distribution:  1
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  other_attacks
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.20 | total number of malicious clients: 200
e 29 | malicious users: 3 | test acc 0.4103 test loss 1.401203 best test_acc 0.5710
e 30 | malicious users: 6 | test acc 0.5663 test loss 1.382157 best test_acc 0.5710
e 31 | malicious users: 6 | test acc 0.4832 test loss 1.284223 best test_acc 0.5710
e 32 | malicious users: 3 | test acc 0.5135 test loss 1.431104 best test_acc 0.5710
e 33 | malicious users: 5 | test acc 0.4588 test loss 1.446659 best test_acc 0.5710
e 34 | malicious users: 2 | test acc 0.5068 test loss 1.368578 best test_acc 0.5710
e 35 | malicious users: 4 | test acc 0.5816 test loss 1.532519 best test_acc 0.5816
e 36 | malicious users: 4 | test acc 0.5145 test loss 1.556376 best test_acc 0.5816
e 37 | malicious users: 4 | test acc 0.5608 test loss 1.356636 best test_acc 0.5816
e 38 | malicious users: 6 | test acc 0.4471 test loss 1.370100 best test_acc 0.5816
e 39 | malicious users: 5 | test acc 0.5296 test loss 1.559363 best test_acc 0.5816
e 40 | malicious users: 5 | test acc 0.3293 test loss 1.590372 best test_acc 0.5816
e 41 | malicious users: 8 | test acc 0.4525 test loss 1.417243 best test_acc 0.5816
e 42 | malicious users: 4 | test acc 0.3792 test loss 1.543869 best test_acc 0.5816
e 43 | malicious users: 3 | test acc 0.5467 test loss 1.533362 best test_acc 0.5816
e 44 | malicious users: 5 | test acc 0.5167 test loss 1.315264 best test_acc 0.5816
e 45 | malicious users: 3 | test acc 0.3373 test loss 1.529411 best test_acc 0.5816
e 46 | malicious users: 5 | test acc 0.5061 test loss 1.471030 best test_acc 0.5816
e 47 | malicious users: 6 | test acc 0.5035 test loss 1.528450 best test_acc 0.5816
e 48 | malicious users: 5 | test acc 0.4876 test loss 1.623280 best test_acc 0.5816
e 49 | malicious users: 5 | test acc 0.3219 test loss 1.703317 best test_acc 0.5816
e 50 | malicious users: 7 | test acc 0.3563 test loss 1.526478 best test_acc 0.5816
e 51 | malicious users: 9 | test acc 0.4762 test loss 1.437914 best test_acc 0.5816
e 52 | malicious users: 8 | test acc 0.4437 test loss 1.615770 best test_acc 0.5816
e 53 | malicious users: 5 | test acc 0.4108 test loss 1.466666 best test_acc 0.5816
e 54 | malicious users: 5 | test acc 0.3923 test loss 1.636290 best test_acc 0.5816
e 55 | malicious users: 4 | test acc 0.4720 test loss 1.460696 best test_acc 0.5816
e 56 | malicious users: 10 | test acc 0.4333 test loss 1.483103 best test_acc 0.5816
e 57 | malicious users: 4 | test acc 0.4450 test loss 1.844110 best test_acc 0.5816
e 58 | malicious users: 6 | test acc 0.4306 test loss 1.579977 best test_acc 0.5816
e 59 | malicious users: 4 | test acc 0.4216 test loss 1.626608 best test_acc 0.5816
e 60 | malicious users: 3 | test acc 0.3953 test loss 1.713655 best test_acc 0.5816
e 61 | malicious users: 7 | test acc 0.3395 test loss 1.691431 best test_acc 0.5816
e 62 | malicious users: 8 | test acc 0.5160 test loss 1.528480 best test_acc 0.5816
e 63 | malicious users: 7 | test acc 0.5330 test loss 1.419470 best test_acc 0.5816
e 64 | malicious users: 4 | test acc 0.5145 test loss 1.527600 best test_acc 0.5816
e 65 | malicious users: 2 | test acc 0.5383 test loss 1.434261 best test_acc 0.5816
e 66 | malicious users: 3 | test acc 0.4367 test loss 1.437624 best test_acc 0.5816
e 67 | malicious users: 12 | test acc 0.3971 test loss 1.543069 best test_acc 0.5816
e 68 | malicious users: 2 | test acc 0.4980 test loss 1.446950 best test_acc 0.5816
e 69 | malicious users: 5 | test acc 0.4775 test loss 1.559517 best test_acc 0.5816
e 70 | malicious users: 8 | test acc 0.4642 test loss 1.542863 best test_acc 0.5816
e 71 | malicious users: 5 | test acc 0.4621 test loss 1.490325 best test_acc 0.5816
e 72 | malicious users: 8 | test acc 0.5005 test loss 1.484756 best test_acc 0.5816
e 73 | malicious users: 6 | test acc 0.4809 test loss 1.437144 best test_acc 0.5816
e 74 | malicious users: 7 | test acc 0.5770 test loss 1.423364 best test_acc 0.5816
e 75 | malicious users: 8 | test acc 0.4394 test loss 1.356167 best test_acc 0.5816
e 76 | malicious users: 5 | test acc 0.3649 test loss 1.648162 best test_acc 0.5816
e 77 | malicious users: 3 | test acc 0.5447 test loss 1.375091 best test_acc 0.5816
e 78 | malicious users: 5 | test acc 0.5186 test loss 1.478022 best test_acc 0.5816
e 79 | malicious users: 3 | test acc 0.4696 test loss 1.496755 best test_acc 0.5816
e 80 | malicious users: 7 | test acc 0.4822 test loss 1.658439 best test_acc 0.5816
e 81 | malicious users: 8 | test acc 0.5525 test loss 1.578212 best test_acc 0.5816
e 82 | malicious users: 2 | test acc 0.4285 test loss 1.504654 best test_acc 0.5816
e 83 | malicious users: 3 | test acc 0.5072 test loss 1.459060 best test_acc 0.5816
e 84 | malicious users: 5 | test acc 0.4509 test loss 1.431062 best test_acc 0.5816
e 85 | malicious users: 3 | test acc 0.4638 test loss 1.532514 best test_acc 0.5816
e 86 | malicious users: 2 | test acc 0.4290 test loss 1.660139 best test_acc 0.5816
e 87 | malicious users: 2 | test acc 0.4920 test loss 1.412813 best test_acc 0.5816
e 88 | malicious users: 5 | test acc 0.4734 test loss 1.495295 best test_acc 0.5816
e 89 | malicious users: 4 | test acc 0.4903 test loss 1.481653 best test_acc 0.5816
e 90 | malicious users: 4 | test acc 0.4241 test loss 1.518393 best test_acc 0.5816
e 91 | malicious users: 5 | test acc 0.4030 test loss 1.520810 best test_acc 0.5816
e 92 | malicious users: 4 | test acc 0.5494 test loss 1.388979 best test_acc 0.5816
e 93 | malicious users: 3 | test acc 0.4499 test loss 1.573478 best test_acc 0.5816
e 94 | malicious users: 3 | test acc 0.5094 test loss 1.529134 best test_acc 0.5816
e 95 | malicious users: 3 | test acc 0.5607 test loss 1.478522 best test_acc 0.5816
e 96 | malicious users: 5 | test acc 0.5378 test loss 1.481467 best test_acc 0.5816
e 97 | malicious users: 3 | test acc 0.5393 test loss 1.816109 best test_acc 0.5816
e 98 | malicious users: 7 | test acc 0.4825 test loss 1.419779 best test_acc 0.5816
e 99 | malicious users: 5 | test acc 0.4069 test loss 1.465328 best test_acc 0.5816
e 100 | malicious users: 5 | test acc 0.4339 test loss 1.515565 best test_acc 0.5816
e 101 | malicious users: 5 | test acc 0.5313 test loss 1.369993 best test_acc 0.5816
e 102 | malicious users: 4 | test acc 0.4567 test loss 1.502082 best test_acc 0.5816
e 103 | malicious users: 9 | test acc 0.5457 test loss 1.266367 best test_acc 0.5816
e 104 | malicious users: 8 | test acc 0.4362 test loss 1.465666 best test_acc 0.5816
e 105 | malicious users: 6 | test acc 0.4366 test loss 1.455401 best test_acc 0.5816
e 106 | malicious users: 3 | test acc 0.4727 test loss 1.572507 best test_acc 0.5816
e 107 | malicious users: 6 | test acc 0.4783 test loss 1.387626 best test_acc 0.5816
e 108 | malicious users: 6 | test acc 0.3954 test loss 1.535425 best test_acc 0.5816
e 109 | malicious users: 3 | test acc 0.4365 test loss 1.461192 best test_acc 0.5816
e 110 | malicious users: 7 | test acc 0.5542 test loss 1.313413 best test_acc 0.5816
e 111 | malicious users: 2 | test acc 0.5310 test loss 1.349253 best test_acc 0.5816
e 112 | malicious users: 6 | test acc 0.5731 test loss 1.492315 best test_acc 0.5816
e 113 | malicious users: 6 | test acc 0.5666 test loss 1.298142 best test_acc 0.5816
e 114 | malicious users: 3 | test acc 0.3819 test loss 1.424892 best test_acc 0.5816
e 115 | malicious users: 5 | test acc 0.4791 test loss 1.433674 best test_acc 0.5816
e 116 | malicious users: 3 | test acc 0.4381 test loss 1.434639 best test_acc 0.5816
e 117 | malicious users: 3 | test acc 0.4830 test loss 1.326335 best test_acc 0.5816
e 118 | malicious users: 6 | test acc 0.4545 test loss 1.542005 best test_acc 0.5816
e 119 | malicious users: 4 | test acc 0.3818 test loss 1.519650 best test_acc 0.5816
e 120 | malicious users: 3 | test acc 0.4992 test loss 1.292230 best test_acc 0.5816
e 121 | malicious users: 5 | test acc 0.4782 test loss 1.350606 best test_acc 0.5816
e 122 | malicious users: 7 | test acc 0.4858 test loss 1.369967 best test_acc 0.5816
e 123 | malicious users: 3 | test acc 0.5205 test loss 1.400922 best test_acc 0.5816
e 124 | malicious users: 5 | test acc 0.5581 test loss 1.509268 best test_acc 0.5816
e 125 | malicious users: 4 | test acc 0.5578 test loss 1.394753 best test_acc 0.5816
e 126 | malicious users: 1 | test acc 0.5101 test loss 1.233285 best test_acc 0.5816
e 127 | malicious users: 10 | test acc 0.3525 test loss 1.593719 best test_acc 0.5816
e 128 | malicious users: 7 | test acc 0.4506 test loss 1.571376 best test_acc 0.5816
e 129 | malicious users: 2 | test acc 0.5150 test loss 1.300957 best test_acc 0.5816
e 130 | malicious users: 7 | test acc 0.4647 test loss 1.647954 best test_acc 0.5816
e 131 | malicious users: 4 | test acc 0.4720 test loss 1.305450 best test_acc 0.5816
e 132 | malicious users: 5 | test acc 0.3829 test loss 1.672866 best test_acc 0.5816
e 133 | malicious users: 3 | test acc 0.5085 test loss 1.438201 best test_acc 0.5816
e 134 | malicious users: 7 | test acc 0.3708 test loss 1.467200 best test_acc 0.5816
e 135 | malicious users: 6 | test acc 0.4053 test loss 1.625758 best test_acc 0.5816
e 136 | malicious users: 6 | test acc 0.5207 test loss 1.475636 best test_acc 0.5816
e 137 | malicious users: 0 | test acc 0.4280 test loss 1.675955 best test_acc 0.5816
e 138 | malicious users: 4 | test acc 0.4552 test loss 1.564550 best test_acc 0.5816
e 139 | malicious users: 5 | test acc 0.5034 test loss 1.282751 best test_acc 0.5816
e 140 | malicious users: 3 | test acc 0.6186 test loss 1.608631 best test_acc 0.6186
e 141 | malicious users: 7 | test acc 0.4304 test loss 1.506942 best test_acc 0.6186
e 142 | malicious users: 4 | test acc 0.5387 test loss 1.430131 best test_acc 0.6186
e 143 | malicious users: 7 | test acc 0.4008 test loss 1.480894 best test_acc 0.6186
e 144 | malicious users: 6 | test acc 0.5471 test loss 1.444961 best test_acc 0.6186
e 145 | malicious users: 6 | test acc 0.5042 test loss 1.475820 best test_acc 0.6186
e 146 | malicious users: 1 | test acc 0.5575 test loss 1.349542 best test_acc 0.6186
e 147 | malicious users: 8 | test acc 0.5210 test loss 1.478266 best test_acc 0.6186
e 148 | malicious users: 5 | test acc 0.4882 test loss 1.575608 best test_acc 0.6186
e 149 | malicious users: 4 | test acc 0.4346 test loss 1.469331 best test_acc 0.6186
e 150 | malicious users: 5 | test acc 0.4727 test loss 1.389382 best test_acc 0.6186
e 151 | malicious users: 8 | test acc 0.4622 test loss 1.515817 best test_acc 0.6186
e 152 | malicious users: 6 | test acc 0.5116 test loss 1.595256 best test_acc 0.6186
e 153 | malicious users: 2 | test acc 0.5011 test loss 1.462458 best test_acc 0.6186
e 154 | malicious users: 1 | test acc 0.3701 test loss 1.515373 best test_acc 0.6186
e 155 | malicious users: 6 | test acc 0.4781 test loss 1.568321 best test_acc 0.6186
e 156 | malicious users: 6 | test acc 0.3884 test loss 1.560060 best test_acc 0.6186
e 157 | malicious users: 3 | test acc 0.4319 test loss 1.703525 best test_acc 0.6186
e 158 | malicious users: 3 | test acc 0.4496 test loss 1.450763 best test_acc 0.6186
e 159 | malicious users: 4 | test acc 0.5148 test loss 1.545097 best test_acc 0.6186
e 160 | malicious users: 4 | test acc 0.4428 test loss 1.560169 best test_acc 0.6186
e 161 | malicious users: 3 | test acc 0.4639 test loss 1.520032 best test_acc 0.6186
e 162 | malicious users: 5 | test acc 0.4936 test loss 1.462597 best test_acc 0.6186
e 163 | malicious users: 3 | test acc 0.5417 test loss 1.363055 best test_acc 0.6186
e 164 | malicious users: 6 | test acc 0.4915 test loss 1.635039 best test_acc 0.6186
e 165 | malicious users: 3 | test acc 0.4759 test loss 1.472231 best test_acc 0.6186
e 166 | malicious users: 4 | test acc 0.4823 test loss 1.478288 best test_acc 0.6186
e 167 | malicious users: 4 | test acc 0.4051 test loss 1.493014 best test_acc 0.6186
e 168 | malicious users: 3 | test acc 0.5154 test loss 1.480012 best test_acc 0.6186
e 169 | malicious users: 1 | test acc 0.4864 test loss 1.503412 best test_acc 0.6186
e 170 | malicious users: 8 | test acc 0.5219 test loss 1.368041 best test_acc 0.6186
e 171 | malicious users: 5 | test acc 0.4675 test loss 1.430635 best test_acc 0.6186
e 172 | malicious users: 3 | test acc 0.4688 test loss 1.505565 best test_acc 0.6186
e 173 | malicious users: 5 | test acc 0.5377 test loss 1.532594 best test_acc 0.6186
e 174 | malicious users: 2 | test acc 0.5175 test loss 1.484776 best test_acc 0.6186
e 175 | malicious users: 6 | test acc 0.3657 test loss 1.629423 best test_acc 0.6186
e 176 | malicious users: 3 | test acc 0.3756 test loss 1.472934 best test_acc 0.6186
e 177 | malicious users: 2 | test acc 0.4252 test loss 1.438185 best test_acc 0.6186
e 178 | malicious users: 4 | test acc 0.5526 test loss 1.523517 best test_acc 0.6186
e 179 | malicious users: 5 | test acc 0.5239 test loss 1.307611 best test_acc 0.6186
e 180 | malicious users: 6 | test acc 0.4866 test loss 1.358204 best test_acc 0.6186
e 181 | malicious users: 10 | test acc 0.4975 test loss 1.416048 best test_acc 0.6186
e 182 | malicious users: 4 | test acc 0.5600 test loss 1.330585 best test_acc 0.6186
e 183 | malicious users: 7 | test acc 0.5405 test loss 1.361822 best test_acc 0.6186
e 184 | malicious users: 2 | test acc 0.5463 test loss 1.515859 best test_acc 0.6186
e 185 | malicious users: 5 | test acc 0.4642 test loss 1.664110 best test_acc 0.6186
e 186 | malicious users: 6 | test acc 0.5054 test loss 1.470011 best test_acc 0.6186
e 187 | malicious users: 6 | test acc 0.4735 test loss 1.590026 best test_acc 0.6186
e 188 | malicious users: 5 | test acc 0.4921 test loss 1.464862 best test_acc 0.6186
e 189 | malicious users: 6 | test acc 0.5643 test loss 1.320190 best test_acc 0.6186
e 190 | malicious users: 4 | test acc 0.4578 test loss 1.465909 best test_acc 0.6186
e 191 | malicious users: 5 | test acc 0.5269 test loss 1.317043 best test_acc 0.6186
e 192 | malicious users: 2 | test acc 0.4531 test loss 1.623399 best test_acc 0.6186
e 193 | malicious users: 4 | test acc 0.5851 test loss 1.314945 best test_acc 0.6186
e 194 | malicious users: 8 | test acc 0.5050 test loss 1.360108 best test_acc 0.6186
e 195 | malicious users: 7 | test acc 0.5003 test loss 1.436561 best test_acc 0.6186
e 196 | malicious users: 4 | test acc 0.4823 test loss 1.493187 best test_acc 0.6186
e 197 | malicious users: 7 | test acc 0.4018 test loss 1.460959 best test_acc 0.6186
e 198 | malicious users: 7 | test acc 0.4038 test loss 1.447026 best test_acc 0.6186
e 199 | malicious users: 6 | test acc 0.4459 test loss 1.547350 best test_acc 0.6186
e 200 | malicious users: 5 | test acc 0.4930 test loss 1.330335 best test_acc 0.6186
e 201 | malicious users: 3 | test acc 0.3936 test loss 1.434712 best test_acc 0.6186
e 202 | malicious users: 6 | test acc 0.4392 test loss 1.540486 best test_acc 0.6186
e 203 | malicious users: 3 | test acc 0.4447 test loss 1.375100 best test_acc 0.6186
e 204 | malicious users: 7 | test acc 0.5244 test loss 1.370935 best test_acc 0.6186
e 205 | malicious users: 9 | test acc 0.4904 test loss 1.391551 best test_acc 0.6186
e 206 | malicious users: 6 | test acc 0.5238 test loss 1.438532 best test_acc 0.6186
e 207 | malicious users: 4 | test acc 0.5078 test loss 1.365140 best test_acc 0.6186
e 208 | malicious users: 8 | test acc 0.5337 test loss 1.302956 best test_acc 0.6186
e 209 | malicious users: 6 | test acc 0.4216 test loss 1.384974 best test_acc 0.6186
e 210 | malicious users: 5 | test acc 0.5578 test loss 1.275982 best test_acc 0.6186
e 211 | malicious users: 6 | test acc 0.5382 test loss 1.304045 best test_acc 0.6186
e 212 | malicious users: 2 | test acc 0.5555 test loss 1.392451 best test_acc 0.6186
e 213 | malicious users: 9 | test acc 0.4291 test loss 1.397852 best test_acc 0.6186
e 214 | malicious users: 2 | test acc 0.5796 test loss 1.282038 best test_acc 0.6186
e 215 | malicious users: 4 | test acc 0.5242 test loss 1.202804 best test_acc 0.6186
e 216 | malicious users: 8 | test acc 0.4762 test loss 1.584913 best test_acc 0.6186
e 217 | malicious users: 4 | test acc 0.5543 test loss 1.183280 best test_acc 0.6186
e 218 | malicious users: 5 | test acc 0.5683 test loss 1.179065 best test_acc 0.6186
e 219 | malicious users: 8 | test acc 0.4861 test loss 1.465573 best test_acc 0.6186
e 220 | malicious users: 4 | test acc 0.5675 test loss 1.245605 best test_acc 0.6186
e 221 | malicious users: 6 | test acc 0.4506 test loss 1.500056 best test_acc 0.6186
e 222 | malicious users: 5 | test acc 0.4627 test loss 1.391915 best test_acc 0.6186
e 223 | malicious users: 7 | test acc 0.4630 test loss 1.411155 best test_acc 0.6186
e 224 | malicious users: 3 | test acc 0.5509 test loss 1.333735 best test_acc 0.6186
e 225 | malicious users: 5 | test acc 0.5621 test loss 1.524855 best test_acc 0.6186
e 226 | malicious users: 4 | test acc 0.5414 test loss 1.140363 best test_acc 0.6186
e 227 | malicious users: 7 | test acc 0.5321 test loss 1.209259 best test_acc 0.6186
e 228 | malicious users: 3 | test acc 0.4484 test loss 1.358066 best test_acc 0.6186
e 229 | malicious users: 4 | test acc 0.5698 test loss 1.260250 best test_acc 0.6186
e 230 | malicious users: 3 | test acc 0.5230 test loss 1.277086 best test_acc 0.6186
e 231 | malicious users: 5 | test acc 0.4634 test loss 1.251161 best test_acc 0.6186
e 232 | malicious users: 5 | test acc 0.6012 test loss 1.492816 best test_acc 0.6186
e 233 | malicious users: 8 | test acc 0.5647 test loss 1.134707 best test_acc 0.6186
e 234 | malicious users: 5 | test acc 0.5078 test loss 1.296024 best test_acc 0.6186
e 235 | malicious users: 6 | test acc 0.5310 test loss 1.231657 best test_acc 0.6186
e 236 | malicious users: 5 | test acc 0.5136 test loss 1.143384 best test_acc 0.6186
e 237 | malicious users: 4 | test acc 0.4788 test loss 1.214640 best test_acc 0.6186
e 238 | malicious users: 4 | test acc 0.5762 test loss 1.260687 best test_acc 0.6186
e 239 | malicious users: 3 | test acc 0.5215 test loss 1.272760 best test_acc 0.6186
e 240 | malicious users: 5 | test acc 0.4966 test loss 1.331929 best test_acc 0.6186
e 241 | malicious users: 2 | test acc 0.6192 test loss 1.146774 best test_acc 0.6192
e 242 | malicious users: 8 | test acc 0.6240 test loss 1.135081 best test_acc 0.6240
e 243 | malicious users: 5 | test acc 0.4893 test loss 1.380824 best test_acc 0.6240
e 244 | malicious users: 6 | test acc 0.4635 test loss 1.244468 best test_acc 0.6240
e 245 | malicious users: 6 | test acc 0.6186 test loss 1.257902 best test_acc 0.6240
e 246 | malicious users: 6 | test acc 0.5320 test loss 1.239757 best test_acc 0.6240
e 247 | malicious users: 7 | test acc 0.6300 test loss 1.205236 best test_acc 0.6300
e 248 | malicious users: 4 | test acc 0.5626 test loss 1.148756 best test_acc 0.6300
e 249 | malicious users: 8 | test acc 0.5285 test loss 1.227465 best test_acc 0.6300
e 250 | malicious users: 5 | test acc 0.5937 test loss 1.241014 best test_acc 0.6300
e 251 | malicious users: 6 | test acc 0.5643 test loss 1.150973 best test_acc 0.6300
e 252 | malicious users: 6 | test acc 0.5587 test loss 1.190875 best test_acc 0.6300
e 253 | malicious users: 4 | test acc 0.5204 test loss 1.239497 best test_acc 0.6300
e 254 | malicious users: 3 | test acc 0.5764 test loss 1.122223 best test_acc 0.6300
e 255 | malicious users: 3 | test acc 0.6796 test loss 1.242325 best test_acc 0.6796
e 256 | malicious users: 2 | test acc 0.6536 test loss 1.091253 best test_acc 0.6796
e 257 | malicious users: 4 | test acc 0.5394 test loss 1.199637 best test_acc 0.6796
e 258 | malicious users: 6 | test acc 0.6466 test loss 1.037935 best test_acc 0.6796
e 259 | malicious users: 4 | test acc 0.5078 test loss 1.309472 best test_acc 0.6796
e 260 | malicious users: 2 | test acc 0.6017 test loss 1.158657 best test_acc 0.6796
e 261 | malicious users: 5 | test acc 0.6052 test loss 1.402816 best test_acc 0.6796
e 262 | malicious users: 6 | test acc 0.5706 test loss 1.192097 best test_acc 0.6796
e 263 | malicious users: 4 | test acc 0.5828 test loss 1.211663 best test_acc 0.6796
e 264 | malicious users: 3 | test acc 0.6719 test loss 0.978202 best test_acc 0.6796
e 265 | malicious users: 2 | test acc 0.6588 test loss 1.150097 best test_acc 0.6796
e 266 | malicious users: 6 | test acc 0.7090 test loss 1.048151 best test_acc 0.7090
e 267 | malicious users: 9 | test acc 0.4641 test loss 1.267089 best test_acc 0.7090
e 268 | malicious users: 6 | test acc 0.5631 test loss 1.302005 best test_acc 0.7090
e 269 | malicious users: 3 | test acc 0.5678 test loss 1.115130 best test_acc 0.7090
e 270 | malicious users: 7 | test acc 0.4839 test loss 1.296323 best test_acc 0.7090
e 271 | malicious users: 5 | test acc 0.5377 test loss 1.131208 best test_acc 0.7090
e 272 | malicious users: 5 | test acc 0.6250 test loss 1.226588 best test_acc 0.7090
e 273 | malicious users: 5 | test acc 0.6259 test loss 1.080182 best test_acc 0.7090
e 274 | malicious users: 3 | test acc 0.6701 test loss 1.068344 best test_acc 0.7090
e 275 | malicious users: 4 | test acc 0.5495 test loss 1.280648 best test_acc 0.7090
e 276 | malicious users: 5 | test acc 0.6452 test loss 1.084700 best test_acc 0.7090
e 277 | malicious users: 7 | test acc 0.5538 test loss 1.099094 best test_acc 0.7090
e 278 | malicious users: 4 | test acc 0.6561 test loss 1.104028 best test_acc 0.7090
e 279 | malicious users: 3 | test acc 0.6327 test loss 1.042546 best test_acc 0.7090
e 280 | malicious users: 3 | test acc 0.6113 test loss 1.144691 best test_acc 0.7090
e 281 | malicious users: 6 | test acc 0.5964 test loss 1.106127 best test_acc 0.7090
e 282 | malicious users: 4 | test acc 0.4991 test loss 1.264399 best test_acc 0.7090
e 283 | malicious users: 7 | test acc 0.6252 test loss 1.115626 best test_acc 0.7090
e 284 | malicious users: 3 | test acc 0.6311 test loss 1.112173 best test_acc 0.7090
e 285 | malicious users: 3 | test acc 0.6203 test loss 1.050053 best test_acc 0.7090
e 286 | malicious users: 7 | test acc 0.6692 test loss 1.120971 best test_acc 0.7090
e 287 | malicious users: 6 | test acc 0.6288 test loss 1.006913 best test_acc 0.7090
e 288 | malicious users: 8 | test acc 0.5890 test loss 1.085171 best test_acc 0.7090
e 289 | malicious users: 2 | test acc 0.5883 test loss 1.221096 best test_acc 0.7090
e 290 | malicious users: 4 | test acc 0.4423 test loss 1.296007 best test_acc 0.7090
e 291 | malicious users: 6 | test acc 0.6428 test loss 1.062041 best test_acc 0.7090
e 292 | malicious users: 4 | test acc 0.6314 test loss 1.120287 best test_acc 0.7090
e 293 | malicious users: 2 | test acc 0.6306 test loss 1.095896 best test_acc 0.7090
e 294 | malicious users: 4 | test acc 0.4742 test loss 1.321639 best test_acc 0.7090
e 295 | malicious users: 3 | test acc 0.6881 test loss 1.059987 best test_acc 0.7090
e 296 | malicious users: 3 | test acc 0.6879 test loss 1.058243 best test_acc 0.7090
e 297 | malicious users: 6 | test acc 0.5271 test loss 1.087112 best test_acc 0.7090
e 298 | malicious users: 4 | test acc 0.6748 test loss 1.106709 best test_acc 0.7090
e 299 | malicious users: 4 | test acc 0.5564 test loss 1.239950 best test_acc 0.7090
e 300 | malicious users: 4 | test acc 0.6089 test loss 1.140899 best test_acc 0.7090
773.4675979614258
