=> Saving data in Logs/FRL~try=903
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  0.5
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  other_attacks
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.20 | total number of malicious clients: 200
e 145 | malicious users: 5 | test acc 0.6900 test loss 0.797151 best test_acc 0.9340
e 146 | malicious users: 5 | test acc 0.6520 test loss 0.813253 best test_acc 0.9340
e 147 | malicious users: 5 | test acc 0.8079 test loss 0.801913 best test_acc 0.9340
e 148 | malicious users: 5 | test acc 0.8331 test loss 0.557586 best test_acc 0.9340
e 149 | malicious users: 5 | test acc 0.9155 test loss 0.558630 best test_acc 0.9340
e 150 | malicious users: 5 | test acc 0.8052 test loss 0.530229 best test_acc 0.9340
e 151 | malicious users: 5 | test acc 0.9007 test loss 0.518982 best test_acc 0.9340
e 152 | malicious users: 5 | test acc 0.7974 test loss 0.605900 best test_acc 0.9340
e 153 | malicious users: 5 | test acc 0.7836 test loss 0.612486 best test_acc 0.9340
e 154 | malicious users: 5 | test acc 0.6081 test loss 1.019248 best test_acc 0.9340
e 155 | malicious users: 5 | test acc 0.8252 test loss 0.722536 best test_acc 0.9340
e 156 | malicious users: 5 | test acc 0.8437 test loss 0.665781 best test_acc 0.9340
e 157 | malicious users: 5 | test acc 0.8135 test loss 0.759685 best test_acc 0.9340
e 158 | malicious users: 5 | test acc 0.7363 test loss 0.709375 best test_acc 0.9340
e 159 | malicious users: 5 | test acc 0.6621 test loss 0.835738 best test_acc 0.9340
e 160 | malicious users: 5 | test acc 0.8599 test loss 0.677546 best test_acc 0.9340
e 161 | malicious users: 5 | test acc 0.8856 test loss 0.461535 best test_acc 0.9340
e 162 | malicious users: 5 | test acc 0.7940 test loss 0.705384 best test_acc 0.9340
e 163 | malicious users: 5 | test acc 0.8105 test loss 0.657950 best test_acc 0.9340
e 164 | malicious users: 5 | test acc 0.8034 test loss 0.592016 best test_acc 0.9340
e 165 | malicious users: 5 | test acc 0.7615 test loss 0.640937 best test_acc 0.9340
e 166 | malicious users: 5 | test acc 0.8381 test loss 0.707947 best test_acc 0.9340
e 167 | malicious users: 5 | test acc 0.8356 test loss 0.553001 best test_acc 0.9340
e 168 | malicious users: 5 | test acc 0.7209 test loss 0.881249 best test_acc 0.9340
e 169 | malicious users: 5 | test acc 0.6598 test loss 1.070328 best test_acc 0.9340
e 170 | malicious users: 5 | test acc 0.7697 test loss 0.772598 best test_acc 0.9340
e 171 | malicious users: 5 | test acc 0.8059 test loss 0.709713 best test_acc 0.9340
e 172 | malicious users: 5 | test acc 0.8123 test loss 0.557376 best test_acc 0.9340
e 173 | malicious users: 5 | test acc 0.8119 test loss 0.801017 best test_acc 0.9340
e 174 | malicious users: 5 | test acc 0.7900 test loss 0.625734 best test_acc 0.9340
e 175 | malicious users: 5 | test acc 0.8484 test loss 0.540529 best test_acc 0.9340
e 176 | malicious users: 5 | test acc 0.8423 test loss 0.605725 best test_acc 0.9340
e 177 | malicious users: 5 | test acc 0.7584 test loss 0.853341 best test_acc 0.9340
e 178 | malicious users: 5 | test acc 0.8723 test loss 0.479189 best test_acc 0.9340
e 179 | malicious users: 5 | test acc 0.7558 test loss 0.765304 best test_acc 0.9340
e 180 | malicious users: 5 | test acc 0.8305 test loss 0.709409 best test_acc 0.9340
e 181 | malicious users: 5 | test acc 0.8426 test loss 0.549006 best test_acc 0.9340
e 182 | malicious users: 5 | test acc 0.7983 test loss 0.664440 best test_acc 0.9340
e 183 | malicious users: 5 | test acc 0.6956 test loss 0.844036 best test_acc 0.9340
e 184 | malicious users: 5 | test acc 0.8028 test loss 0.507934 best test_acc 0.9340
e 185 | malicious users: 5 | test acc 0.8063 test loss 0.709875 best test_acc 0.9340
e 186 | malicious users: 5 | test acc 0.7612 test loss 0.748950 best test_acc 0.9340
e 187 | malicious users: 5 | test acc 0.8190 test loss 0.569453 best test_acc 0.9340
e 188 | malicious users: 5 | test acc 0.7530 test loss 0.833700 best test_acc 0.9340
e 189 | malicious users: 5 | test acc 0.7142 test loss 0.746120 best test_acc 0.9340
e 190 | malicious users: 5 | test acc 0.7784 test loss 0.676576 best test_acc 0.9340
e 191 | malicious users: 5 | test acc 0.8420 test loss 0.595560 best test_acc 0.9340
e 192 | malicious users: 5 | test acc 0.8605 test loss 0.647038 best test_acc 0.9340
e 193 | malicious users: 5 | test acc 0.8509 test loss 0.523740 best test_acc 0.9340
e 194 | malicious users: 5 | test acc 0.8479 test loss 0.568515 best test_acc 0.9340
e 195 | malicious users: 5 | test acc 0.7915 test loss 0.647651 best test_acc 0.9340
e 196 | malicious users: 5 | test acc 0.8231 test loss 0.687838 best test_acc 0.9340
e 197 | malicious users: 5 | test acc 0.7365 test loss 0.799449 best test_acc 0.9340
e 198 | malicious users: 5 | test acc 0.8856 test loss 0.692910 best test_acc 0.9340
e 199 | malicious users: 5 | test acc 0.7427 test loss 0.749258 best test_acc 0.9340
e 200 | malicious users: 5 | test acc 0.8763 test loss 0.580428 best test_acc 0.9340
e 201 | malicious users: 5 | test acc 0.7977 test loss 0.747927 best test_acc 0.9340
e 202 | malicious users: 5 | test acc 0.7810 test loss 0.680218 best test_acc 0.9340
e 203 | malicious users: 5 | test acc 0.7846 test loss 0.800353 best test_acc 0.9340
e 204 | malicious users: 5 | test acc 0.8152 test loss 0.616696 best test_acc 0.9340
e 205 | malicious users: 5 | test acc 0.8077 test loss 0.776081 best test_acc 0.9340
e 206 | malicious users: 5 | test acc 0.8177 test loss 0.566564 best test_acc 0.9340
e 207 | malicious users: 5 | test acc 0.7746 test loss 0.842636 best test_acc 0.9340
e 208 | malicious users: 5 | test acc 0.9228 test loss 0.424712 best test_acc 0.9340
e 209 | malicious users: 5 | test acc 0.7365 test loss 0.796148 best test_acc 0.9340
e 210 | malicious users: 5 | test acc 0.8402 test loss 0.696547 best test_acc 0.9340
e 211 | malicious users: 5 | test acc 0.7074 test loss 0.782854 best test_acc 0.9340
e 212 | malicious users: 5 | test acc 0.6750 test loss 0.973100 best test_acc 0.9340
e 213 | malicious users: 5 | test acc 0.8144 test loss 0.751884 best test_acc 0.9340
e 214 | malicious users: 5 | test acc 0.8523 test loss 0.590866 best test_acc 0.9340
e 215 | malicious users: 5 | test acc 0.7503 test loss 0.693790 best test_acc 0.9340
e 216 | malicious users: 5 | test acc 0.8835 test loss 0.536222 best test_acc 0.9340
e 217 | malicious users: 5 | test acc 0.8470 test loss 0.712750 best test_acc 0.9340
e 218 | malicious users: 5 | test acc 0.8393 test loss 0.546802 best test_acc 0.9340
e 219 | malicious users: 5 | test acc 0.8394 test loss 0.600131 best test_acc 0.9340
e 220 | malicious users: 5 | test acc 0.8487 test loss 0.477149 best test_acc 0.9340
e 221 | malicious users: 5 | test acc 0.8432 test loss 0.755240 best test_acc 0.9340
e 222 | malicious users: 5 | test acc 0.7729 test loss 0.765924 best test_acc 0.9340
e 223 | malicious users: 5 | test acc 0.8128 test loss 0.720961 best test_acc 0.9340
e 224 | malicious users: 5 | test acc 0.8611 test loss 0.680659 best test_acc 0.9340
e 225 | malicious users: 5 | test acc 0.8040 test loss 0.647603 best test_acc 0.9340
e 226 | malicious users: 5 | test acc 0.7445 test loss 0.948502 best test_acc 0.9340
e 227 | malicious users: 5 | test acc 0.8914 test loss 0.474242 best test_acc 0.9340
e 228 | malicious users: 5 | test acc 0.8589 test loss 0.602022 best test_acc 0.9340
e 229 | malicious users: 5 | test acc 0.8771 test loss 0.449353 best test_acc 0.9340
e 230 | malicious users: 5 | test acc 0.8026 test loss 0.642008 best test_acc 0.9340
e 231 | malicious users: 5 | test acc 0.8861 test loss 0.646638 best test_acc 0.9340
e 232 | malicious users: 5 | test acc 0.8705 test loss 0.668145 best test_acc 0.9340
e 233 | malicious users: 5 | test acc 0.8130 test loss 0.609043 best test_acc 0.9340
e 234 | malicious users: 5 | test acc 0.8331 test loss 0.632849 best test_acc 0.9340
e 235 | malicious users: 5 | test acc 0.8086 test loss 1.039517 best test_acc 0.9340
e 236 | malicious users: 5 | test acc 0.8735 test loss 0.627574 best test_acc 0.9340
e 237 | malicious users: 5 | test acc 0.8112 test loss 0.684373 best test_acc 0.9340
e 238 | malicious users: 5 | test acc 0.6757 test loss 0.851041 best test_acc 0.9340
e 239 | malicious users: 5 | test acc 0.7794 test loss 0.791446 best test_acc 0.9340
e 240 | malicious users: 5 | test acc 0.7272 test loss 0.810231 best test_acc 0.9340
e 241 | malicious users: 5 | test acc 0.8521 test loss 0.591218 best test_acc 0.9340
e 242 | malicious users: 5 | test acc 0.7823 test loss 0.833417 best test_acc 0.9340
e 243 | malicious users: 5 | test acc 0.9105 test loss 0.439024 best test_acc 0.9340
e 244 | malicious users: 5 | test acc 0.7936 test loss 0.635481 best test_acc 0.9340
e 245 | malicious users: 5 | test acc 0.8615 test loss 0.580667 best test_acc 0.9340
e 246 | malicious users: 5 | test acc 0.8469 test loss 0.477707 best test_acc 0.9340
e 247 | malicious users: 5 | test acc 0.8266 test loss 0.559911 best test_acc 0.9340
e 248 | malicious users: 5 | test acc 0.8099 test loss 0.698766 best test_acc 0.9340
e 249 | malicious users: 5 | test acc 0.7649 test loss 0.707456 best test_acc 0.9340
e 250 | malicious users: 5 | test acc 0.7803 test loss 0.638066 best test_acc 0.9340
e 251 | malicious users: 5 | test acc 0.7348 test loss 0.786405 best test_acc 0.9340
e 252 | malicious users: 5 | test acc 0.7482 test loss 0.757288 best test_acc 0.9340
e 253 | malicious users: 5 | test acc 0.7106 test loss 0.843250 best test_acc 0.9340
e 254 | malicious users: 5 | test acc 0.7661 test loss 0.707916 best test_acc 0.9340
e 255 | malicious users: 5 | test acc 0.8036 test loss 0.681801 best test_acc 0.9340
e 256 | malicious users: 5 | test acc 0.7834 test loss 0.849618 best test_acc 0.9340
e 257 | malicious users: 5 | test acc 0.8398 test loss 0.677839 best test_acc 0.9340
e 258 | malicious users: 5 | test acc 0.8470 test loss 0.617590 best test_acc 0.9340
e 259 | malicious users: 5 | test acc 0.8569 test loss 0.579037 best test_acc 0.9340
e 260 | malicious users: 5 | test acc 0.8836 test loss 0.602797 best test_acc 0.9340
e 261 | malicious users: 5 | test acc 0.8337 test loss 0.599676 best test_acc 0.9340
e 262 | malicious users: 5 | test acc 0.8149 test loss 0.806005 best test_acc 0.9340
e 263 | malicious users: 5 | test acc 0.8621 test loss 0.601513 best test_acc 0.9340
e 264 | malicious users: 5 | test acc 0.7364 test loss 0.713704 best test_acc 0.9340
e 265 | malicious users: 5 | test acc 0.8342 test loss 0.614018 best test_acc 0.9340
e 266 | malicious users: 5 | test acc 0.8349 test loss 0.569539 best test_acc 0.9340
e 267 | malicious users: 5 | test acc 0.8113 test loss 0.695935 best test_acc 0.9340
e 268 | malicious users: 5 | test acc 0.8458 test loss 0.667276 best test_acc 0.9340
e 269 | malicious users: 5 | test acc 0.9046 test loss 0.534208 best test_acc 0.9340
e 270 | malicious users: 5 | test acc 0.7988 test loss 0.595903 best test_acc 0.9340
e 271 | malicious users: 5 | test acc 0.8065 test loss 0.613828 best test_acc 0.9340
e 272 | malicious users: 5 | test acc 0.7599 test loss 0.920835 best test_acc 0.9340
e 273 | malicious users: 5 | test acc 0.8635 test loss 0.537316 best test_acc 0.9340
e 274 | malicious users: 5 | test acc 0.9118 test loss 0.600852 best test_acc 0.9340
e 275 | malicious users: 5 | test acc 0.7471 test loss 0.617743 best test_acc 0.9340
e 276 | malicious users: 5 | test acc 0.8285 test loss 0.676757 best test_acc 0.9340
e 277 | malicious users: 5 | test acc 0.8740 test loss 0.705764 best test_acc 0.9340
e 278 | malicious users: 5 | test acc 0.7981 test loss 0.793293 best test_acc 0.9340
e 279 | malicious users: 5 | test acc 0.9075 test loss 0.565977 best test_acc 0.9340
e 280 | malicious users: 5 | test acc 0.8084 test loss 0.833581 best test_acc 0.9340
e 281 | malicious users: 5 | test acc 0.7637 test loss 0.667880 best test_acc 0.9340
e 282 | malicious users: 5 | test acc 0.8144 test loss 0.793027 best test_acc 0.9340
e 283 | malicious users: 5 | test acc 0.8381 test loss 0.633989 best test_acc 0.9340
e 284 | malicious users: 5 | test acc 0.8391 test loss 0.588051 best test_acc 0.9340
e 285 | malicious users: 5 | test acc 0.6911 test loss 0.955698 best test_acc 0.9340
e 286 | malicious users: 5 | test acc 0.8294 test loss 0.641301 best test_acc 0.9340
e 287 | malicious users: 5 | test acc 0.7964 test loss 0.576208 best test_acc 0.9340
e 288 | malicious users: 5 | test acc 0.7891 test loss 0.682729 best test_acc 0.9340
e 289 | malicious users: 5 | test acc 0.7348 test loss 0.774862 best test_acc 0.9340
e 290 | malicious users: 5 | test acc 0.7911 test loss 0.633349 best test_acc 0.9340
e 291 | malicious users: 5 | test acc 0.8956 test loss 0.585161 best test_acc 0.9340
e 292 | malicious users: 5 | test acc 0.8400 test loss 0.521606 best test_acc 0.9340
e 293 | malicious users: 5 | test acc 0.8263 test loss 0.599496 best test_acc 0.9340
e 294 | malicious users: 5 | test acc 0.7785 test loss 0.723670 best test_acc 0.9340
e 295 | malicious users: 5 | test acc 0.7811 test loss 0.814263 best test_acc 0.9340
e 296 | malicious users: 5 | test acc 0.6765 test loss 0.882488 best test_acc 0.9340
e 297 | malicious users: 5 | test acc 0.8173 test loss 0.817437 best test_acc 0.9340
e 298 | malicious users: 5 | test acc 0.7941 test loss 0.798881 best test_acc 0.9340
e 299 | malicious users: 5 | test acc 0.7193 test loss 0.795895 best test_acc 0.9340
e 300 | malicious users: 5 | test acc 0.8398 test loss 0.686753 best test_acc 0.9340
e 301 | malicious users: 5 | test acc 0.7984 test loss 0.743968 best test_acc 0.9340
e 302 | malicious users: 5 | test acc 0.8971 test loss 0.655166 best test_acc 0.9340
e 303 | malicious users: 5 | test acc 0.8506 test loss 0.599884 best test_acc 0.9340
e 304 | malicious users: 5 | test acc 0.8407 test loss 0.520117 best test_acc 0.9340
e 305 | malicious users: 5 | test acc 0.8345 test loss 0.542956 best test_acc 0.9340
e 306 | malicious users: 5 | test acc 0.8032 test loss 0.609726 best test_acc 0.9340
e 307 | malicious users: 5 | test acc 0.8812 test loss 0.479326 best test_acc 0.9340
e 308 | malicious users: 5 | test acc 0.8176 test loss 0.558124 best test_acc 0.9340
e 309 | malicious users: 5 | test acc 0.8004 test loss 0.589025 best test_acc 0.9340
e 310 | malicious users: 5 | test acc 0.8588 test loss 0.551511 best test_acc 0.9340
e 311 | malicious users: 5 | test acc 0.7803 test loss 0.813567 best test_acc 0.9340
e 312 | malicious users: 5 | test acc 0.8461 test loss 0.661532 best test_acc 0.9340
e 313 | malicious users: 5 | test acc 0.8265 test loss 0.690375 best test_acc 0.9340
e 314 | malicious users: 5 | test acc 0.8210 test loss 0.666279 best test_acc 0.9340
e 315 | malicious users: 5 | test acc 0.8296 test loss 0.771478 best test_acc 0.9340
e 316 | malicious users: 5 | test acc 0.8302 test loss 0.533001 best test_acc 0.9340
e 317 | malicious users: 5 | test acc 0.8051 test loss 0.646559 best test_acc 0.9340
e 318 | malicious users: 5 | test acc 0.7402 test loss 0.789195 best test_acc 0.9340
