=> Saving data in Logs/FRL~try=427
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  1
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  other_attacks
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.00 | total number of malicious clients: 0
e 23 | malicious users: 0 | test acc 0.7547 test loss 0.702376 best test_acc 0.8953
e 24 | malicious users: 0 | test acc 0.8102 test loss 0.590134 best test_acc 0.8953
e 25 | malicious users: 0 | test acc 0.8438 test loss 0.503978 best test_acc 0.8953
e 26 | malicious users: 0 | test acc 0.8356 test loss 0.617205 best test_acc 0.8953
e 27 | malicious users: 0 | test acc 0.7672 test loss 0.558446 best test_acc 0.8953
e 28 | malicious users: 0 | test acc 0.8532 test loss 0.520572 best test_acc 0.8953
e 29 | malicious users: 0 | test acc 0.7082 test loss 0.777921 best test_acc 0.8953
e 30 | malicious users: 0 | test acc 0.8870 test loss 0.573405 best test_acc 0.8953
e 31 | malicious users: 0 | test acc 0.8668 test loss 0.462582 best test_acc 0.8953
e 32 | malicious users: 0 | test acc 0.7846 test loss 0.746973 best test_acc 0.8953
e 33 | malicious users: 0 | test acc 0.9354 test loss 0.245944 best test_acc 0.9354
e 34 | malicious users: 0 | test acc 0.6644 test loss 0.909385 best test_acc 0.9354
e 35 | malicious users: 0 | test acc 0.8541 test loss 0.469493 best test_acc 0.9354
e 36 | malicious users: 0 | test acc 0.6979 test loss 0.838567 best test_acc 0.9354
e 37 | malicious users: 0 | test acc 0.8810 test loss 0.404447 best test_acc 0.9354
e 38 | malicious users: 0 | test acc 0.7768 test loss 0.584115 best test_acc 0.9354
e 39 | malicious users: 0 | test acc 0.8294 test loss 0.502017 best test_acc 0.9354
e 40 | malicious users: 0 | test acc 0.8581 test loss 0.462807 best test_acc 0.9354
e 41 | malicious users: 0 | test acc 0.8696 test loss 0.439523 best test_acc 0.9354
e 42 | malicious users: 0 | test acc 0.9162 test loss 0.409920 best test_acc 0.9354
e 43 | malicious users: 0 | test acc 0.7892 test loss 0.647851 best test_acc 0.9354
e 44 | malicious users: 0 | test acc 0.8879 test loss 0.420743 best test_acc 0.9354
e 45 | malicious users: 0 | test acc 0.9033 test loss 0.403773 best test_acc 0.9354
e 46 | malicious users: 0 | test acc 0.8565 test loss 0.436829 best test_acc 0.9354
e 47 | malicious users: 0 | test acc 0.8647 test loss 0.445172 best test_acc 0.9354
e 48 | malicious users: 0 | test acc 0.9064 test loss 0.365849 best test_acc 0.9354
e 49 | malicious users: 0 | test acc 0.8234 test loss 0.516138 best test_acc 0.9354
e 50 | malicious users: 0 | test acc 0.9146 test loss 0.313456 best test_acc 0.9354
e 51 | malicious users: 0 | test acc 0.8933 test loss 0.469249 best test_acc 0.9354
e 52 | malicious users: 0 | test acc 0.7930 test loss 0.669382 best test_acc 0.9354
e 53 | malicious users: 0 | test acc 0.9374 test loss 0.262824 best test_acc 0.9374
e 54 | malicious users: 0 | test acc 0.8781 test loss 0.490390 best test_acc 0.9374
e 55 | malicious users: 0 | test acc 0.9126 test loss 0.389770 best test_acc 0.9374
e 56 | malicious users: 0 | test acc 0.9149 test loss 0.370462 best test_acc 0.9374
e 57 | malicious users: 0 | test acc 0.8780 test loss 0.381712 best test_acc 0.9374
e 58 | malicious users: 0 | test acc 0.8968 test loss 0.384451 best test_acc 0.9374
e 59 | malicious users: 0 | test acc 0.8485 test loss 0.438955 best test_acc 0.9374
e 60 | malicious users: 0 | test acc 0.9189 test loss 0.430157 best test_acc 0.9374
e 61 | malicious users: 0 | test acc 0.9445 test loss 0.210204 best test_acc 0.9445
e 62 | malicious users: 0 | test acc 0.8521 test loss 0.569480 best test_acc 0.9445
e 63 | malicious users: 0 | test acc 0.8594 test loss 0.423891 best test_acc 0.9445
e 64 | malicious users: 0 | test acc 0.8782 test loss 0.467609 best test_acc 0.9445
e 65 | malicious users: 0 | test acc 0.9425 test loss 0.262125 best test_acc 0.9445
e 66 | malicious users: 0 | test acc 0.8269 test loss 0.485098 best test_acc 0.9445
e 67 | malicious users: 0 | test acc 0.9203 test loss 0.342878 best test_acc 0.9445
e 68 | malicious users: 0 | test acc 0.9063 test loss 0.325826 best test_acc 0.9445
e 69 | malicious users: 0 | test acc 0.8414 test loss 0.463169 best test_acc 0.9445
e 70 | malicious users: 0 | test acc 0.9316 test loss 0.229067 best test_acc 0.9445
e 71 | malicious users: 0 | test acc 0.9008 test loss 0.402343 best test_acc 0.9445
e 72 | malicious users: 0 | test acc 0.8553 test loss 0.468501 best test_acc 0.9445
e 73 | malicious users: 0 | test acc 0.8697 test loss 0.399001 best test_acc 0.9445
e 74 | malicious users: 0 | test acc 0.7826 test loss 0.588665 best test_acc 0.9445
e 75 | malicious users: 0 | test acc 0.9400 test loss 0.213795 best test_acc 0.9445
e 76 | malicious users: 0 | test acc 0.9311 test loss 0.318015 best test_acc 0.9445
e 77 | malicious users: 0 | test acc 0.9357 test loss 0.335198 best test_acc 0.9445
e 78 | malicious users: 0 | test acc 0.9319 test loss 0.240474 best test_acc 0.9445
e 79 | malicious users: 0 | test acc 0.8642 test loss 0.420642 best test_acc 0.9445
e 80 | malicious users: 0 | test acc 0.8887 test loss 0.410437 best test_acc 0.9445
e 81 | malicious users: 0 | test acc 0.9245 test loss 0.284473 best test_acc 0.9445
e 82 | malicious users: 0 | test acc 0.9340 test loss 0.274561 best test_acc 0.9445
e 83 | malicious users: 0 | test acc 0.9371 test loss 0.232505 best test_acc 0.9445
e 84 | malicious users: 0 | test acc 0.8563 test loss 0.422963 best test_acc 0.9445
e 85 | malicious users: 0 | test acc 0.9266 test loss 0.287060 best test_acc 0.9445
e 86 | malicious users: 0 | test acc 0.8473 test loss 0.439168 best test_acc 0.9445
e 87 | malicious users: 0 | test acc 0.9403 test loss 0.214641 best test_acc 0.9445
e 88 | malicious users: 0 | test acc 0.7207 test loss 0.647516 best test_acc 0.9445
e 89 | malicious users: 0 | test acc 0.8658 test loss 0.418672 best test_acc 0.9445
e 90 | malicious users: 0 | test acc 0.9004 test loss 0.415757 best test_acc 0.9445
e 91 | malicious users: 0 | test acc 0.9499 test loss 0.200887 best test_acc 0.9499
e 92 | malicious users: 0 | test acc 0.9308 test loss 0.370800 best test_acc 0.9499
e 93 | malicious users: 0 | test acc 0.8686 test loss 0.363730 best test_acc 0.9499
e 94 | malicious users: 0 | test acc 0.8587 test loss 0.497377 best test_acc 0.9499
e 95 | malicious users: 0 | test acc 0.9400 test loss 0.267865 best test_acc 0.9499
e 96 | malicious users: 0 | test acc 0.9256 test loss 0.289994 best test_acc 0.9499
e 97 | malicious users: 0 | test acc 0.8659 test loss 0.348278 best test_acc 0.9499
e 98 | malicious users: 0 | test acc 0.7770 test loss 0.778867 best test_acc 0.9499
e 99 | malicious users: 0 | test acc 0.9381 test loss 0.249605 best test_acc 0.9499
e 100 | malicious users: 0 | test acc 0.8978 test loss 0.436027 best test_acc 0.9499
e 101 | malicious users: 0 | test acc 0.8838 test loss 0.324476 best test_acc 0.9499
e 102 | malicious users: 0 | test acc 0.8241 test loss 0.577647 best test_acc 0.9499
e 103 | malicious users: 0 | test acc 0.9374 test loss 0.283172 best test_acc 0.9499
e 104 | malicious users: 0 | test acc 0.9338 test loss 0.250256 best test_acc 0.9499
e 105 | malicious users: 0 | test acc 0.8973 test loss 0.321948 best test_acc 0.9499
e 106 | malicious users: 0 | test acc 0.9104 test loss 0.370836 best test_acc 0.9499
e 107 | malicious users: 0 | test acc 0.8945 test loss 0.423073 best test_acc 0.9499
e 108 | malicious users: 0 | test acc 0.9043 test loss 0.295877 best test_acc 0.9499
e 109 | malicious users: 0 | test acc 0.7822 test loss 0.539153 best test_acc 0.9499
e 110 | malicious users: 0 | test acc 0.9246 test loss 0.317754 best test_acc 0.9499
e 111 | malicious users: 0 | test acc 0.9257 test loss 0.351100 best test_acc 0.9499
e 112 | malicious users: 0 | test acc 0.9412 test loss 0.234159 best test_acc 0.9499
e 113 | malicious users: 0 | test acc 0.8631 test loss 0.455463 best test_acc 0.9499
e 114 | malicious users: 0 | test acc 0.9496 test loss 0.199192 best test_acc 0.9499
e 115 | malicious users: 0 | test acc 0.9331 test loss 0.289364 best test_acc 0.9499
e 116 | malicious users: 0 | test acc 0.9068 test loss 0.373665 best test_acc 0.9499
e 117 | malicious users: 0 | test acc 0.8361 test loss 0.492405 best test_acc 0.9499
e 118 | malicious users: 0 | test acc 0.8622 test loss 0.506032 best test_acc 0.9499
e 119 | malicious users: 0 | test acc 0.9413 test loss 0.267156 best test_acc 0.9499
e 120 | malicious users: 0 | test acc 0.9159 test loss 0.357570 best test_acc 0.9499
e 121 | malicious users: 0 | test acc 0.9521 test loss 0.198048 best test_acc 0.9521
e 122 | malicious users: 0 | test acc 0.8504 test loss 0.480227 best test_acc 0.9521
e 123 | malicious users: 0 | test acc 0.7480 test loss 0.633341 best test_acc 0.9521
e 124 | malicious users: 0 | test acc 0.9469 test loss 0.239874 best test_acc 0.9521
e 125 | malicious users: 0 | test acc 0.8923 test loss 0.438499 best test_acc 0.9521
e 126 | malicious users: 0 | test acc 0.9491 test loss 0.212881 best test_acc 0.9521
e 127 | malicious users: 0 | test acc 0.9511 test loss 0.191899 best test_acc 0.9521
e 128 | malicious users: 0 | test acc 0.9420 test loss 0.269241 best test_acc 0.9521
e 129 | malicious users: 0 | test acc 0.9505 test loss 0.200641 best test_acc 0.9521
e 130 | malicious users: 0 | test acc 0.8957 test loss 0.395173 best test_acc 0.9521
e 131 | malicious users: 0 | test acc 0.8140 test loss 0.512445 best test_acc 0.9521
e 132 | malicious users: 0 | test acc 0.9128 test loss 0.298895 best test_acc 0.9521
e 133 | malicious users: 0 | test acc 0.8542 test loss 0.478195 best test_acc 0.9521
e 134 | malicious users: 0 | test acc 0.9089 test loss 0.331464 best test_acc 0.9521
e 135 | malicious users: 0 | test acc 0.9225 test loss 0.292464 best test_acc 0.9521
e 136 | malicious users: 0 | test acc 0.8763 test loss 0.382481 best test_acc 0.9521
e 137 | malicious users: 0 | test acc 0.8639 test loss 0.361724 best test_acc 0.9521
e 138 | malicious users: 0 | test acc 0.9060 test loss 0.401601 best test_acc 0.9521
e 139 | malicious users: 0 | test acc 0.8977 test loss 0.359026 best test_acc 0.9521
e 140 | malicious users: 0 | test acc 0.9317 test loss 0.298164 best test_acc 0.9521
e 141 | malicious users: 0 | test acc 0.9158 test loss 0.313754 best test_acc 0.9521
e 142 | malicious users: 0 | test acc 0.9207 test loss 0.359702 best test_acc 0.9521
e 143 | malicious users: 0 | test acc 0.9545 test loss 0.163378 best test_acc 0.9545
e 144 | malicious users: 0 | test acc 0.9484 test loss 0.220995 best test_acc 0.9545
e 145 | malicious users: 0 | test acc 0.9197 test loss 0.360813 best test_acc 0.9545
e 146 | malicious users: 0 | test acc 0.8879 test loss 0.443762 best test_acc 0.9545
e 147 | malicious users: 0 | test acc 0.9390 test loss 0.289408 best test_acc 0.9545
e 148 | malicious users: 0 | test acc 0.9485 test loss 0.193829 best test_acc 0.9545
e 149 | malicious users: 0 | test acc 0.9187 test loss 0.303913 best test_acc 0.9545
e 150 | malicious users: 0 | test acc 0.8613 test loss 0.410691 best test_acc 0.9545
e 151 | malicious users: 0 | test acc 0.9486 test loss 0.260171 best test_acc 0.9545
e 152 | malicious users: 0 | test acc 0.8873 test loss 0.405750 best test_acc 0.9545
e 153 | malicious users: 0 | test acc 0.9202 test loss 0.272154 best test_acc 0.9545
e 154 | malicious users: 0 | test acc 0.8690 test loss 0.383241 best test_acc 0.9545
e 155 | malicious users: 0 | test acc 0.8659 test loss 0.346476 best test_acc 0.9545
e 156 | malicious users: 0 | test acc 0.9485 test loss 0.220576 best test_acc 0.9545
e 157 | malicious users: 0 | test acc 0.9048 test loss 0.314058 best test_acc 0.9545
e 158 | malicious users: 0 | test acc 0.8993 test loss 0.361928 best test_acc 0.9545
e 159 | malicious users: 0 | test acc 0.9578 test loss 0.174329 best test_acc 0.9578
e 160 | malicious users: 0 | test acc 0.8880 test loss 0.421173 best test_acc 0.9578
e 161 | malicious users: 0 | test acc 0.8732 test loss 0.365834 best test_acc 0.9578
e 162 | malicious users: 0 | test acc 0.9499 test loss 0.203512 best test_acc 0.9578
e 163 | malicious users: 0 | test acc 0.8937 test loss 0.348640 best test_acc 0.9578
e 164 | malicious users: 0 | test acc 0.8830 test loss 0.410246 best test_acc 0.9578
e 165 | malicious users: 0 | test acc 0.8281 test loss 0.439203 best test_acc 0.9578
e 166 | malicious users: 0 | test acc 0.8157 test loss 0.481828 best test_acc 0.9578
e 167 | malicious users: 0 | test acc 0.9519 test loss 0.231972 best test_acc 0.9578
e 168 | malicious users: 0 | test acc 0.9491 test loss 0.187197 best test_acc 0.9578
e 169 | malicious users: 0 | test acc 0.7820 test loss 0.628620 best test_acc 0.9578
e 170 | malicious users: 0 | test acc 0.9298 test loss 0.279450 best test_acc 0.9578
e 171 | malicious users: 0 | test acc 0.9509 test loss 0.219703 best test_acc 0.9578
e 172 | malicious users: 0 | test acc 0.8314 test loss 0.452509 best test_acc 0.9578
e 173 | malicious users: 0 | test acc 0.9446 test loss 0.227873 best test_acc 0.9578
e 174 | malicious users: 0 | test acc 0.9378 test loss 0.236291 best test_acc 0.9578
e 175 | malicious users: 0 | test acc 0.9275 test loss 0.295589 best test_acc 0.9578
e 176 | malicious users: 0 | test acc 0.8525 test loss 0.466014 best test_acc 0.9578
e 177 | malicious users: 0 | test acc 0.9241 test loss 0.336587 best test_acc 0.9578
e 178 | malicious users: 0 | test acc 0.8769 test loss 0.564957 best test_acc 0.9578
e 179 | malicious users: 0 | test acc 0.9395 test loss 0.243215 best test_acc 0.9578
e 180 | malicious users: 0 | test acc 0.9418 test loss 0.242339 best test_acc 0.9578
e 181 | malicious users: 0 | test acc 0.9478 test loss 0.170590 best test_acc 0.9578
e 182 | malicious users: 0 | test acc 0.8501 test loss 0.429051 best test_acc 0.9578
e 183 | malicious users: 0 | test acc 0.8647 test loss 0.355855 best test_acc 0.9578
e 184 | malicious users: 0 | test acc 0.9362 test loss 0.288724 best test_acc 0.9578
e 185 | malicious users: 0 | test acc 0.9513 test loss 0.214357 best test_acc 0.9578
e 186 | malicious users: 0 | test acc 0.8940 test loss 0.328495 best test_acc 0.9578
e 187 | malicious users: 0 | test acc 0.9444 test loss 0.211739 best test_acc 0.9578
e 188 | malicious users: 0 | test acc 0.7854 test loss 0.557713 best test_acc 0.9578
e 189 | malicious users: 0 | test acc 0.9135 test loss 0.339852 best test_acc 0.9578
e 190 | malicious users: 0 | test acc 0.9234 test loss 0.281889 best test_acc 0.9578
e 191 | malicious users: 0 | test acc 0.9318 test loss 0.292708 best test_acc 0.9578
e 192 | malicious users: 0 | test acc 0.9459 test loss 0.244335 best test_acc 0.9578
e 193 | malicious users: 0 | test acc 0.9095 test loss 0.306817 best test_acc 0.9578
e 194 | malicious users: 0 | test acc 0.9299 test loss 0.240621 best test_acc 0.9578
e 195 | malicious users: 0 | test acc 0.9558 test loss 0.172602 best test_acc 0.9578
e 196 | malicious users: 0 | test acc 0.8325 test loss 0.456994 best test_acc 0.9578
e 197 | malicious users: 0 | test acc 0.8985 test loss 0.376329 best test_acc 0.9578
e 198 | malicious users: 0 | test acc 0.9353 test loss 0.256437 best test_acc 0.9578
e 199 | malicious users: 0 | test acc 0.8777 test loss 0.299836 best test_acc 0.9578
e 200 | malicious users: 0 | test acc 0.9267 test loss 0.252040 best test_acc 0.9578
e 201 | malicious users: 0 | test acc 0.8922 test loss 0.294163 best test_acc 0.9578
e 202 | malicious users: 0 | test acc 0.9513 test loss 0.167812 best test_acc 0.9578
e 203 | malicious users: 0 | test acc 0.9479 test loss 0.203476 best test_acc 0.9578
e 204 | malicious users: 0 | test acc 0.9228 test loss 0.257330 best test_acc 0.9578
e 205 | malicious users: 0 | test acc 0.9466 test loss 0.210749 best test_acc 0.9578
e 206 | malicious users: 0 | test acc 0.9409 test loss 0.244570 best test_acc 0.9578
e 207 | malicious users: 0 | test acc 0.9513 test loss 0.190176 best test_acc 0.9578
e 208 | malicious users: 0 | test acc 0.9257 test loss 0.373970 best test_acc 0.9578
e 209 | malicious users: 0 | test acc 0.8747 test loss 0.437216 best test_acc 0.9578
e 210 | malicious users: 0 | test acc 0.8830 test loss 0.320018 best test_acc 0.9578
e 211 | malicious users: 0 | test acc 0.9050 test loss 0.302210 best test_acc 0.9578
e 212 | malicious users: 0 | test acc 0.9144 test loss 0.287962 best test_acc 0.9578
e 213 | malicious users: 0 | test acc 0.9347 test loss 0.246594 best test_acc 0.9578
e 214 | malicious users: 0 | test acc 0.9180 test loss 0.295028 best test_acc 0.9578
e 215 | malicious users: 0 | test acc 0.8979 test loss 0.331407 best test_acc 0.9578
e 216 | malicious users: 0 | test acc 0.8696 test loss 0.350467 best test_acc 0.9578
e 217 | malicious users: 0 | test acc 0.9441 test loss 0.216409 best test_acc 0.9578
e 218 | malicious users: 0 | test acc 0.8379 test loss 0.453810 best test_acc 0.9578
e 219 | malicious users: 0 | test acc 0.8349 test loss 0.510009 best test_acc 0.9578
e 220 | malicious users: 0 | test acc 0.9504 test loss 0.186916 best test_acc 0.9578
e 221 | malicious users: 0 | test acc 0.9413 test loss 0.251381 best test_acc 0.9578
e 222 | malicious users: 0 | test acc 0.9314 test loss 0.279419 best test_acc 0.9578
e 223 | malicious users: 0 | test acc 0.9578 test loss 0.196708 best test_acc 0.9578
e 224 | malicious users: 0 | test acc 0.9283 test loss 0.246007 best test_acc 0.9578
e 225 | malicious users: 0 | test acc 0.9208 test loss 0.308257 best test_acc 0.9578
e 226 | malicious users: 0 | test acc 0.9305 test loss 0.278120 best test_acc 0.9578
e 227 | malicious users: 0 | test acc 0.9211 test loss 0.297369 best test_acc 0.9578
e 228 | malicious users: 0 | test acc 0.9525 test loss 0.170162 best test_acc 0.9578
e 229 | malicious users: 0 | test acc 0.8190 test loss 0.514963 best test_acc 0.9578
e 230 | malicious users: 0 | test acc 0.9505 test loss 0.209754 best test_acc 0.9578
e 231 | malicious users: 0 | test acc 0.9572 test loss 0.166182 best test_acc 0.9578
e 232 | malicious users: 0 | test acc 0.9224 test loss 0.338433 best test_acc 0.9578
e 233 | malicious users: 0 | test acc 0.8615 test loss 0.403672 best test_acc 0.9578
e 234 | malicious users: 0 | test acc 0.9353 test loss 0.237604 best test_acc 0.9578
e 235 | malicious users: 0 | test acc 0.9428 test loss 0.201329 best test_acc 0.9578
e 236 | malicious users: 0 | test acc 0.8890 test loss 0.380093 best test_acc 0.9578
e 237 | malicious users: 0 | test acc 0.9191 test loss 0.262851 best test_acc 0.9578
e 238 | malicious users: 0 | test acc 0.8216 test loss 0.480086 best test_acc 0.9578
e 239 | malicious users: 0 | test acc 0.9451 test loss 0.249320 best test_acc 0.9578
e 240 | malicious users: 0 | test acc 0.8527 test loss 0.429459 best test_acc 0.9578
e 241 | malicious users: 0 | test acc 0.9141 test loss 0.389171 best test_acc 0.9578
e 242 | malicious users: 0 | test acc 0.9561 test loss 0.165740 best test_acc 0.9578
e 243 | malicious users: 0 | test acc 0.8756 test loss 0.321468 best test_acc 0.9578
e 244 | malicious users: 0 | test acc 0.9539 test loss 0.208028 best test_acc 0.9578
e 245 | malicious users: 0 | test acc 0.9490 test loss 0.190952 best test_acc 0.9578
e 246 | malicious users: 0 | test acc 0.9552 test loss 0.204225 best test_acc 0.9578
e 247 | malicious users: 0 | test acc 0.9495 test loss 0.181743 best test_acc 0.9578
e 248 | malicious users: 0 | test acc 0.9270 test loss 0.285592 best test_acc 0.9578
e 249 | malicious users: 0 | test acc 0.9242 test loss 0.295594 best test_acc 0.9578
e 250 | malicious users: 0 | test acc 0.9039 test loss 0.266560 best test_acc 0.9578
e 251 | malicious users: 0 | test acc 0.9477 test loss 0.217010 best test_acc 0.9578
e 252 | malicious users: 0 | test acc 0.9358 test loss 0.218123 best test_acc 0.9578
e 253 | malicious users: 0 | test acc 0.9573 test loss 0.161464 best test_acc 0.9578
e 254 | malicious users: 0 | test acc 0.9535 test loss 0.177203 best test_acc 0.9578
e 255 | malicious users: 0 | test acc 0.9412 test loss 0.242685 best test_acc 0.9578
e 256 | malicious users: 0 | test acc 0.9388 test loss 0.216410 best test_acc 0.9578
e 257 | malicious users: 0 | test acc 0.9268 test loss 0.350362 best test_acc 0.9578
e 258 | malicious users: 0 | test acc 0.9606 test loss 0.139381 best test_acc 0.9606
e 259 | malicious users: 0 | test acc 0.9192 test loss 0.275009 best test_acc 0.9606
e 260 | malicious users: 0 | test acc 0.8750 test loss 0.310375 best test_acc 0.9606
e 261 | malicious users: 0 | test acc 0.9237 test loss 0.304577 best test_acc 0.9606
e 262 | malicious users: 0 | test acc 0.9581 test loss 0.194934 best test_acc 0.9606
e 263 | malicious users: 0 | test acc 0.8915 test loss 0.333470 best test_acc 0.9606
e 264 | malicious users: 0 | test acc 0.8412 test loss 0.429478 best test_acc 0.9606
e 265 | malicious users: 0 | test acc 0.9146 test loss 0.269192 best test_acc 0.9606
e 266 | malicious users: 0 | test acc 0.9476 test loss 0.204720 best test_acc 0.9606
e 267 | malicious users: 0 | test acc 0.9220 test loss 0.285971 best test_acc 0.9606
e 268 | malicious users: 0 | test acc 0.9617 test loss 0.146498 best test_acc 0.9617
e 269 | malicious users: 0 | test acc 0.9381 test loss 0.238098 best test_acc 0.9617
e 270 | malicious users: 0 | test acc 0.9538 test loss 0.204729 best test_acc 0.9617
e 271 | malicious users: 0 | test acc 0.9535 test loss 0.171274 best test_acc 0.9617
e 272 | malicious users: 0 | test acc 0.9545 test loss 0.167821 best test_acc 0.9617
e 273 | malicious users: 0 | test acc 0.9035 test loss 0.373870 best test_acc 0.9617
e 274 | malicious users: 0 | test acc 0.9386 test loss 0.229251 best test_acc 0.9617
e 275 | malicious users: 0 | test acc 0.9262 test loss 0.345902 best test_acc 0.9617
e 276 | malicious users: 0 | test acc 0.9138 test loss 0.294069 best test_acc 0.9617
e 277 | malicious users: 0 | test acc 0.8949 test loss 0.357731 best test_acc 0.9617
e 278 | malicious users: 0 | test acc 0.8901 test loss 0.382072 best test_acc 0.9617
e 279 | malicious users: 0 | test acc 0.9563 test loss 0.179714 best test_acc 0.9617
e 280 | malicious users: 0 | test acc 0.8764 test loss 0.367817 best test_acc 0.9617
e 281 | malicious users: 0 | test acc 0.9591 test loss 0.153794 best test_acc 0.9617
e 282 | malicious users: 0 | test acc 0.9332 test loss 0.276807 best test_acc 0.9617
e 283 | malicious users: 0 | test acc 0.8617 test loss 0.363838 best test_acc 0.9617
e 284 | malicious users: 0 | test acc 0.9451 test loss 0.211586 best test_acc 0.9617
e 285 | malicious users: 0 | test acc 0.9552 test loss 0.163190 best test_acc 0.9617
e 286 | malicious users: 0 | test acc 0.8743 test loss 0.308673 best test_acc 0.9617
e 287 | malicious users: 0 | test acc 0.9514 test loss 0.206378 best test_acc 0.9617
e 288 | malicious users: 0 | test acc 0.8276 test loss 0.469039 best test_acc 0.9617
e 289 | malicious users: 0 | test acc 0.9007 test loss 0.392542 best test_acc 0.9617
e 290 | malicious users: 0 | test acc 0.9468 test loss 0.200519 best test_acc 0.9617
e 291 | malicious users: 0 | test acc 0.8796 test loss 0.352122 best test_acc 0.9617
e 292 | malicious users: 0 | test acc 0.9396 test loss 0.238656 best test_acc 0.9617
e 293 | malicious users: 0 | test acc 0.8710 test loss 0.319831 best test_acc 0.9617
e 294 | malicious users: 0 | test acc 0.9446 test loss 0.197939 best test_acc 0.9617
e 295 | malicious users: 0 | test acc 0.9059 test loss 0.268131 best test_acc 0.9617
e 296 | malicious users: 0 | test acc 0.9503 test loss 0.205455 best test_acc 0.9617
e 297 | malicious users: 0 | test acc 0.9609 test loss 0.141369 best test_acc 0.9617
e 298 | malicious users: 0 | test acc 0.9365 test loss 0.232774 best test_acc 0.9617
e 299 | malicious users: 0 | test acc 0.8260 test loss 0.447840 best test_acc 0.9617
e 300 | malicious users: 0 | test acc 0.8753 test loss 0.372764 best test_acc 0.9617
e 301 | malicious users: 0 | test acc 0.9583 test loss 0.148410 best test_acc 0.9617
e 302 | malicious users: 0 | test acc 0.8689 test loss 0.366483 best test_acc 0.9617
e 303 | malicious users: 0 | test acc 0.9577 test loss 0.163152 best test_acc 0.9617
e 304 | malicious users: 0 | test acc 0.9243 test loss 0.246329 best test_acc 0.9617
e 305 | malicious users: 0 | test acc 0.9234 test loss 0.286838 best test_acc 0.9617
e 306 | malicious users: 0 | test acc 0.8332 test loss 0.524557 best test_acc 0.9617
e 307 | malicious users: 0 | test acc 0.8723 test loss 0.323707 best test_acc 0.9617
e 308 | malicious users: 0 | test acc 0.9432 test loss 0.267798 best test_acc 0.9617
e 309 | malicious users: 0 | test acc 0.9547 test loss 0.169883 best test_acc 0.9617
e 310 | malicious users: 0 | test acc 0.8983 test loss 0.326899 best test_acc 0.9617
e 311 | malicious users: 0 | test acc 0.8339 test loss 0.422741 best test_acc 0.9617
e 312 | malicious users: 0 | test acc 0.9432 test loss 0.254083 best test_acc 0.9617
e 313 | malicious users: 0 | test acc 0.9554 test loss 0.147759 best test_acc 0.9617
e 314 | malicious users: 0 | test acc 0.9098 test loss 0.397656 best test_acc 0.9617
e 315 | malicious users: 0 | test acc 0.8716 test loss 0.345367 best test_acc 0.9617
e 316 | malicious users: 0 | test acc 0.9579 test loss 0.146731 best test_acc 0.9617
e 317 | malicious users: 0 | test acc 0.9385 test loss 0.216075 best test_acc 0.9617
e 318 | malicious users: 0 | test acc 0.9596 test loss 0.161212 best test_acc 0.9617
