=> Saving data in Logs/FRL~try=764
dataset to use is:  MNIST
number of FL clients:  1000
non-iid degree data distribution:  1
batch size is :  8
test batch size is:  128
use_cuda:  True
type of FL:  FRL_defense_Fang
#########Federated Learning using Rankings############
fraction of maliciou clients: 0.15 | total number of malicious clients: 150
e 56 | malicious users: 3 | test acc 0.8037 test loss 0.576137 best test_acc 0.9186
e 57 | malicious users: 3 | test acc 0.8447 test loss 0.560506 best test_acc 0.9186
e 58 | malicious users: 3 | test acc 0.9288 test loss 0.352955 best test_acc 0.9288
e 59 | malicious users: 3 | test acc 0.8515 test loss 0.516010 best test_acc 0.9288
e 60 | malicious users: 3 | test acc 0.9228 test loss 0.388067 best test_acc 0.9288
e 61 | malicious users: 3 | test acc 0.8340 test loss 0.479891 best test_acc 0.9288
e 62 | malicious users: 3 | test acc 0.8910 test loss 0.509329 best test_acc 0.9288
e 63 | malicious users: 3 | test acc 0.7769 test loss 0.644906 best test_acc 0.9288
e 64 | malicious users: 3 | test acc 0.9112 test loss 0.335449 best test_acc 0.9288
e 65 | malicious users: 3 | test acc 0.8538 test loss 0.429770 best test_acc 0.9288
e 66 | malicious users: 3 | test acc 0.8755 test loss 0.451572 best test_acc 0.9288
e 67 | malicious users: 3 | test acc 0.8565 test loss 0.481309 best test_acc 0.9288
e 68 | malicious users: 3 | test acc 0.8411 test loss 0.591779 best test_acc 0.9288
e 69 | malicious users: 3 | test acc 0.8077 test loss 0.545609 best test_acc 0.9288
e 70 | malicious users: 3 | test acc 0.8319 test loss 0.602237 best test_acc 0.9288
e 71 | malicious users: 3 | test acc 0.8767 test loss 0.380896 best test_acc 0.9288
e 72 | malicious users: 3 | test acc 0.8647 test loss 0.463641 best test_acc 0.9288
e 73 | malicious users: 3 | test acc 0.8388 test loss 0.586197 best test_acc 0.9288
e 74 | malicious users: 3 | test acc 0.8633 test loss 0.443657 best test_acc 0.9288
e 75 | malicious users: 3 | test acc 0.8895 test loss 0.451565 best test_acc 0.9288
e 76 | malicious users: 3 | test acc 0.8599 test loss 0.473221 best test_acc 0.9288
e 77 | malicious users: 3 | test acc 0.8340 test loss 0.455979 best test_acc 0.9288
e 78 | malicious users: 3 | test acc 0.8724 test loss 0.627348 best test_acc 0.9288
e 79 | malicious users: 3 | test acc 0.9300 test loss 0.389241 best test_acc 0.9300
e 80 | malicious users: 3 | test acc 0.9410 test loss 0.280405 best test_acc 0.9410
e 81 | malicious users: 3 | test acc 0.8925 test loss 0.440167 best test_acc 0.9410
e 82 | malicious users: 3 | test acc 0.9030 test loss 0.321507 best test_acc 0.9410
e 83 | malicious users: 3 | test acc 0.8951 test loss 0.515953 best test_acc 0.9410
e 84 | malicious users: 3 | test acc 0.8945 test loss 0.365320 best test_acc 0.9410
e 85 | malicious users: 3 | test acc 0.9111 test loss 0.438893 best test_acc 0.9410
e 86 | malicious users: 3 | test acc 0.9167 test loss 0.462580 best test_acc 0.9410
e 87 | malicious users: 3 | test acc 0.9411 test loss 0.252443 best test_acc 0.9411
e 88 | malicious users: 3 | test acc 0.7902 test loss 0.557445 best test_acc 0.9411
e 89 | malicious users: 3 | test acc 0.8898 test loss 0.349765 best test_acc 0.9411
e 90 | malicious users: 3 | test acc 0.8799 test loss 0.390023 best test_acc 0.9411
e 91 | malicious users: 3 | test acc 0.8380 test loss 0.485200 best test_acc 0.9411
e 92 | malicious users: 3 | test acc 0.9182 test loss 0.303427 best test_acc 0.9411
e 93 | malicious users: 3 | test acc 0.8355 test loss 0.573326 best test_acc 0.9411
e 94 | malicious users: 3 | test acc 0.8907 test loss 0.386572 best test_acc 0.9411
e 95 | malicious users: 3 | test acc 0.8460 test loss 0.418609 best test_acc 0.9411
e 96 | malicious users: 3 | test acc 0.8568 test loss 0.470069 best test_acc 0.9411
e 97 | malicious users: 3 | test acc 0.8827 test loss 0.393477 best test_acc 0.9411
e 98 | malicious users: 3 | test acc 0.7780 test loss 0.604059 best test_acc 0.9411
e 99 | malicious users: 3 | test acc 0.9305 test loss 0.331903 best test_acc 0.9411
e 100 | malicious users: 3 | test acc 0.8580 test loss 0.434595 best test_acc 0.9411
e 101 | malicious users: 3 | test acc 0.9326 test loss 0.273153 best test_acc 0.9411
e 102 | malicious users: 3 | test acc 0.8692 test loss 0.449324 best test_acc 0.9411
e 103 | malicious users: 3 | test acc 0.9114 test loss 0.337923 best test_acc 0.9411
e 104 | malicious users: 3 | test acc 0.7757 test loss 0.610163 best test_acc 0.9411
e 105 | malicious users: 3 | test acc 0.8840 test loss 0.398235 best test_acc 0.9411
e 106 | malicious users: 3 | test acc 0.9082 test loss 0.394937 best test_acc 0.9411
e 107 | malicious users: 3 | test acc 0.9298 test loss 0.261386 best test_acc 0.9411
e 108 | malicious users: 3 | test acc 0.8958 test loss 0.488709 best test_acc 0.9411
e 109 | malicious users: 3 | test acc 0.8682 test loss 0.493206 best test_acc 0.9411
e 110 | malicious users: 3 | test acc 0.8317 test loss 0.450573 best test_acc 0.9411
e 111 | malicious users: 3 | test acc 0.9318 test loss 0.368543 best test_acc 0.9411
e 112 | malicious users: 3 | test acc 0.9115 test loss 0.342670 best test_acc 0.9411
e 113 | malicious users: 3 | test acc 0.9396 test loss 0.261809 best test_acc 0.9411
e 114 | malicious users: 3 | test acc 0.8611 test loss 0.470409 best test_acc 0.9411
e 115 | malicious users: 3 | test acc 0.8567 test loss 0.394812 best test_acc 0.9411
e 116 | malicious users: 3 | test acc 0.8994 test loss 0.446947 best test_acc 0.9411
e 117 | malicious users: 3 | test acc 0.9404 test loss 0.256493 best test_acc 0.9411
e 118 | malicious users: 3 | test acc 0.9178 test loss 0.422483 best test_acc 0.9411
e 119 | malicious users: 3 | test acc 0.8235 test loss 0.507627 best test_acc 0.9411
e 120 | malicious users: 3 | test acc 0.9220 test loss 0.345438 best test_acc 0.9411
e 121 | malicious users: 3 | test acc 0.8585 test loss 0.527802 best test_acc 0.9411
e 122 | malicious users: 3 | test acc 0.9442 test loss 0.204487 best test_acc 0.9442
e 123 | malicious users: 3 | test acc 0.8554 test loss 0.564254 best test_acc 0.9442
e 124 | malicious users: 3 | test acc 0.8238 test loss 0.519570 best test_acc 0.9442
e 125 | malicious users: 3 | test acc 0.8698 test loss 0.398582 best test_acc 0.9442
e 126 | malicious users: 3 | test acc 0.8692 test loss 0.385953 best test_acc 0.9442
e 127 | malicious users: 3 | test acc 0.7714 test loss 0.558250 best test_acc 0.9442
e 128 | malicious users: 3 | test acc 0.9415 test loss 0.300071 best test_acc 0.9442
e 129 | malicious users: 3 | test acc 0.9054 test loss 0.420863 best test_acc 0.9442
e 130 | malicious users: 3 | test acc 0.8679 test loss 0.345396 best test_acc 0.9442
e 131 | malicious users: 3 | test acc 0.8606 test loss 0.463258 best test_acc 0.9442
e 132 | malicious users: 3 | test acc 0.9354 test loss 0.224881 best test_acc 0.9442
e 133 | malicious users: 3 | test acc 0.8571 test loss 0.544714 best test_acc 0.9442
e 134 | malicious users: 3 | test acc 0.9304 test loss 0.275755 best test_acc 0.9442
e 135 | malicious users: 3 | test acc 0.9392 test loss 0.224916 best test_acc 0.9442
e 136 | malicious users: 3 | test acc 0.9232 test loss 0.279242 best test_acc 0.9442
e 137 | malicious users: 3 | test acc 0.9123 test loss 0.343039 best test_acc 0.9442
e 138 | malicious users: 3 | test acc 0.8569 test loss 0.455697 best test_acc 0.9442
e 139 | malicious users: 3 | test acc 0.9465 test loss 0.216183 best test_acc 0.9465
e 140 | malicious users: 3 | test acc 0.8705 test loss 0.471884 best test_acc 0.9465
e 141 | malicious users: 3 | test acc 0.9335 test loss 0.297697 best test_acc 0.9465
e 142 | malicious users: 3 | test acc 0.8508 test loss 0.567264 best test_acc 0.9465
e 143 | malicious users: 3 | test acc 0.8579 test loss 0.402951 best test_acc 0.9465
e 144 | malicious users: 3 | test acc 0.8687 test loss 0.361219 best test_acc 0.9465
e 145 | malicious users: 3 | test acc 0.8503 test loss 0.421694 best test_acc 0.9465
e 146 | malicious users: 3 | test acc 0.8705 test loss 0.346091 best test_acc 0.9465
e 147 | malicious users: 3 | test acc 0.8934 test loss 0.322981 best test_acc 0.9465
e 148 | malicious users: 3 | test acc 0.7657 test loss 0.614301 best test_acc 0.9465
e 149 | malicious users: 3 | test acc 0.8706 test loss 0.362889 best test_acc 0.9465
e 150 | malicious users: 3 | test acc 0.8819 test loss 0.400566 best test_acc 0.9465
e 151 | malicious users: 3 | test acc 0.8562 test loss 0.414536 best test_acc 0.9465
e 152 | malicious users: 3 | test acc 0.9155 test loss 0.369298 best test_acc 0.9465
e 153 | malicious users: 3 | test acc 0.8914 test loss 0.414825 best test_acc 0.9465
e 154 | malicious users: 3 | test acc 0.9379 test loss 0.235209 best test_acc 0.9465
e 155 | malicious users: 3 | test acc 0.7892 test loss 0.554689 best test_acc 0.9465
e 156 | malicious users: 3 | test acc 0.8468 test loss 0.483062 best test_acc 0.9465
e 157 | malicious users: 3 | test acc 0.9360 test loss 0.305268 best test_acc 0.9465
e 158 | malicious users: 3 | test acc 0.8168 test loss 0.541087 best test_acc 0.9465
e 159 | malicious users: 3 | test acc 0.8423 test loss 0.472520 best test_acc 0.9465
e 160 | malicious users: 3 | test acc 0.7926 test loss 0.574993 best test_acc 0.9465
e 161 | malicious users: 3 | test acc 0.8561 test loss 0.428744 best test_acc 0.9465
e 162 | malicious users: 3 | test acc 0.8629 test loss 0.405237 best test_acc 0.9465
e 163 | malicious users: 3 | test acc 0.9484 test loss 0.212689 best test_acc 0.9484
e 164 | malicious users: 3 | test acc 0.9278 test loss 0.272366 best test_acc 0.9484
e 165 | malicious users: 3 | test acc 0.9012 test loss 0.341146 best test_acc 0.9484
e 166 | malicious users: 3 | test acc 0.8916 test loss 0.376041 best test_acc 0.9484
e 167 | malicious users: 3 | test acc 0.8493 test loss 0.433007 best test_acc 0.9484
e 168 | malicious users: 3 | test acc 0.8347 test loss 0.514726 best test_acc 0.9484
e 169 | malicious users: 3 | test acc 0.8569 test loss 0.457705 best test_acc 0.9484
e 170 | malicious users: 3 | test acc 0.9187 test loss 0.327634 best test_acc 0.9484
e 171 | malicious users: 3 | test acc 0.8459 test loss 0.579033 best test_acc 0.9484
e 172 | malicious users: 3 | test acc 0.8571 test loss 0.387677 best test_acc 0.9484
e 173 | malicious users: 3 | test acc 0.7900 test loss 0.675313 best test_acc 0.9484
e 174 | malicious users: 3 | test acc 0.8412 test loss 0.501194 best test_acc 0.9484
e 175 | malicious users: 3 | test acc 0.8498 test loss 0.481950 best test_acc 0.9484
e 176 | malicious users: 3 | test acc 0.8762 test loss 0.424333 best test_acc 0.9484
e 177 | malicious users: 3 | test acc 0.9013 test loss 0.491704 best test_acc 0.9484
e 178 | malicious users: 3 | test acc 0.9081 test loss 0.331542 best test_acc 0.9484
e 179 | malicious users: 3 | test acc 0.9115 test loss 0.350685 best test_acc 0.9484
e 180 | malicious users: 3 | test acc 0.8691 test loss 0.474078 best test_acc 0.9484
e 181 | malicious users: 3 | test acc 0.9485 test loss 0.181175 best test_acc 0.9485
e 182 | malicious users: 3 | test acc 0.8108 test loss 0.636497 best test_acc 0.9485
e 183 | malicious users: 3 | test acc 0.9388 test loss 0.231567 best test_acc 0.9485
e 184 | malicious users: 3 | test acc 0.8033 test loss 0.520172 best test_acc 0.9485
e 185 | malicious users: 3 | test acc 0.8813 test loss 0.374558 best test_acc 0.9485
e 186 | malicious users: 3 | test acc 0.8503 test loss 0.449516 best test_acc 0.9485
e 187 | malicious users: 3 | test acc 0.8785 test loss 0.401150 best test_acc 0.9485
e 188 | malicious users: 3 | test acc 0.8378 test loss 0.477752 best test_acc 0.9485
e 189 | malicious users: 3 | test acc 0.8476 test loss 0.500874 best test_acc 0.9485
e 190 | malicious users: 3 | test acc 0.8533 test loss 0.529988 best test_acc 0.9485
e 191 | malicious users: 3 | test acc 0.8974 test loss 0.330650 best test_acc 0.9485
e 192 | malicious users: 3 | test acc 0.9276 test loss 0.301444 best test_acc 0.9485
e 193 | malicious users: 3 | test acc 0.9253 test loss 0.320583 best test_acc 0.9485
e 194 | malicious users: 3 | test acc 0.9330 test loss 0.267175 best test_acc 0.9485
e 195 | malicious users: 3 | test acc 0.8617 test loss 0.333526 best test_acc 0.9485
e 196 | malicious users: 3 | test acc 0.9233 test loss 0.335762 best test_acc 0.9485
e 197 | malicious users: 3 | test acc 0.8476 test loss 0.423920 best test_acc 0.9485
e 198 | malicious users: 3 | test acc 0.8155 test loss 0.530909 best test_acc 0.9485
e 199 | malicious users: 3 | test acc 0.9355 test loss 0.235927 best test_acc 0.9485
e 200 | malicious users: 3 | test acc 0.8774 test loss 0.346102 best test_acc 0.9485
e 201 | malicious users: 3 | test acc 0.8235 test loss 0.500896 best test_acc 0.9485
e 202 | malicious users: 3 | test acc 0.8755 test loss 0.406160 best test_acc 0.9485
e 203 | malicious users: 3 | test acc 0.9008 test loss 0.394701 best test_acc 0.9485
e 204 | malicious users: 3 | test acc 0.9381 test loss 0.247346 best test_acc 0.9485
e 205 | malicious users: 3 | test acc 0.8729 test loss 0.529979 best test_acc 0.9485
e 206 | malicious users: 3 | test acc 0.9205 test loss 0.357842 best test_acc 0.9485
e 207 | malicious users: 3 | test acc 0.9330 test loss 0.279045 best test_acc 0.9485
e 208 | malicious users: 3 | test acc 0.9178 test loss 0.355036 best test_acc 0.9485
e 209 | malicious users: 3 | test acc 0.9454 test loss 0.231708 best test_acc 0.9485
e 210 | malicious users: 3 | test acc 0.8686 test loss 0.458881 best test_acc 0.9485
e 211 | malicious users: 3 | test acc 0.8549 test loss 0.401495 best test_acc 0.9485
e 212 | malicious users: 3 | test acc 0.8406 test loss 0.442764 best test_acc 0.9485
e 213 | malicious users: 3 | test acc 0.8722 test loss 0.448560 best test_acc 0.9485
e 214 | malicious users: 3 | test acc 0.8010 test loss 0.566699 best test_acc 0.9485
e 215 | malicious users: 3 | test acc 0.8720 test loss 0.387298 best test_acc 0.9485
e 216 | malicious users: 3 | test acc 0.9198 test loss 0.332613 best test_acc 0.9485
e 217 | malicious users: 3 | test acc 0.9476 test loss 0.298699 best test_acc 0.9485
e 218 | malicious users: 3 | test acc 0.9479 test loss 0.243616 best test_acc 0.9485
e 219 | malicious users: 3 | test acc 0.9523 test loss 0.192299 best test_acc 0.9523
e 220 | malicious users: 3 | test acc 0.7916 test loss 0.535856 best test_acc 0.9523
e 221 | malicious users: 3 | test acc 0.9412 test loss 0.222762 best test_acc 0.9523
e 222 | malicious users: 3 | test acc 0.8921 test loss 0.407436 best test_acc 0.9523
e 223 | malicious users: 3 | test acc 0.9417 test loss 0.202957 best test_acc 0.9523
e 224 | malicious users: 3 | test acc 0.8998 test loss 0.379701 best test_acc 0.9523
e 225 | malicious users: 3 | test acc 0.9335 test loss 0.304022 best test_acc 0.9523
e 226 | malicious users: 3 | test acc 0.8598 test loss 0.396776 best test_acc 0.9523
e 227 | malicious users: 3 | test acc 0.9127 test loss 0.362625 best test_acc 0.9523
e 228 | malicious users: 3 | test acc 0.8330 test loss 0.501938 best test_acc 0.9523
e 229 | malicious users: 3 | test acc 0.9456 test loss 0.232689 best test_acc 0.9523
e 230 | malicious users: 3 | test acc 0.8622 test loss 0.423214 best test_acc 0.9523
e 231 | malicious users: 3 | test acc 0.8947 test loss 0.347411 best test_acc 0.9523
e 232 | malicious users: 3 | test acc 0.8166 test loss 0.447261 best test_acc 0.9523
e 233 | malicious users: 3 | test acc 0.8780 test loss 0.316621 best test_acc 0.9523
e 234 | malicious users: 3 | test acc 0.8877 test loss 0.399948 best test_acc 0.9523
e 235 | malicious users: 3 | test acc 0.9381 test loss 0.246465 best test_acc 0.9523
e 236 | malicious users: 3 | test acc 0.9269 test loss 0.285535 best test_acc 0.9523
e 237 | malicious users: 3 | test acc 0.8824 test loss 0.448482 best test_acc 0.9523
e 238 | malicious users: 3 | test acc 0.9333 test loss 0.262563 best test_acc 0.9523
e 239 | malicious users: 3 | test acc 0.9143 test loss 0.391167 best test_acc 0.9523
e 240 | malicious users: 3 | test acc 0.8759 test loss 0.525134 best test_acc 0.9523
e 241 | malicious users: 3 | test acc 0.9338 test loss 0.244273 best test_acc 0.9523
e 242 | malicious users: 3 | test acc 0.8975 test loss 0.345616 best test_acc 0.9523
e 243 | malicious users: 3 | test acc 0.9036 test loss 0.436993 best test_acc 0.9523
e 244 | malicious users: 3 | test acc 0.9337 test loss 0.234576 best test_acc 0.9523
e 245 | malicious users: 3 | test acc 0.8615 test loss 0.394562 best test_acc 0.9523
e 246 | malicious users: 3 | test acc 0.9169 test loss 0.287965 best test_acc 0.9523
e 247 | malicious users: 3 | test acc 0.8481 test loss 0.422466 best test_acc 0.9523
e 248 | malicious users: 3 | test acc 0.8985 test loss 0.375453 best test_acc 0.9523
e 249 | malicious users: 3 | test acc 0.8467 test loss 0.485067 best test_acc 0.9523
e 250 | malicious users: 3 | test acc 0.9110 test loss 0.336694 best test_acc 0.9523
e 251 | malicious users: 3 | test acc 0.9466 test loss 0.217329 best test_acc 0.9523
e 252 | malicious users: 3 | test acc 0.8911 test loss 0.448527 best test_acc 0.9523
e 253 | malicious users: 3 | test acc 0.9296 test loss 0.251352 best test_acc 0.9523
e 254 | malicious users: 3 | test acc 0.8638 test loss 0.401155 best test_acc 0.9523
e 255 | malicious users: 3 | test acc 0.9175 test loss 0.269421 best test_acc 0.9523
e 256 | malicious users: 3 | test acc 0.8728 test loss 0.428675 best test_acc 0.9523
e 257 | malicious users: 3 | test acc 0.9493 test loss 0.192607 best test_acc 0.9523
e 258 | malicious users: 3 | test acc 0.7653 test loss 0.555495 best test_acc 0.9523
e 259 | malicious users: 3 | test acc 0.8487 test loss 0.433053 best test_acc 0.9523
e 260 | malicious users: 3 | test acc 0.8463 test loss 0.527108 best test_acc 0.9523
e 261 | malicious users: 3 | test acc 0.9323 test loss 0.311174 best test_acc 0.9523
e 262 | malicious users: 3 | test acc 0.9249 test loss 0.279715 best test_acc 0.9523
e 263 | malicious users: 3 | test acc 0.9392 test loss 0.316736 best test_acc 0.9523
e 264 | malicious users: 3 | test acc 0.9261 test loss 0.376089 best test_acc 0.9523
e 265 | malicious users: 3 | test acc 0.9277 test loss 0.276855 best test_acc 0.9523
e 266 | malicious users: 3 | test acc 0.8644 test loss 0.434004 best test_acc 0.9523
e 267 | malicious users: 3 | test acc 0.8497 test loss 0.443859 best test_acc 0.9523
e 268 | malicious users: 3 | test acc 0.9538 test loss 0.226715 best test_acc 0.9538
e 269 | malicious users: 3 | test acc 0.9327 test loss 0.222423 best test_acc 0.9538
e 270 | malicious users: 3 | test acc 0.9154 test loss 0.272531 best test_acc 0.9538
e 271 | malicious users: 3 | test acc 0.9194 test loss 0.328565 best test_acc 0.9538
e 272 | malicious users: 3 | test acc 0.8744 test loss 0.371665 best test_acc 0.9538
e 273 | malicious users: 3 | test acc 0.9465 test loss 0.214583 best test_acc 0.9538
e 274 | malicious users: 3 | test acc 0.9418 test loss 0.232924 best test_acc 0.9538
e 275 | malicious users: 3 | test acc 0.9500 test loss 0.236922 best test_acc 0.9538
e 276 | malicious users: 3 | test acc 0.9134 test loss 0.259268 best test_acc 0.9538
e 277 | malicious users: 3 | test acc 0.8570 test loss 0.434284 best test_acc 0.9538
e 278 | malicious users: 3 | test acc 0.9182 test loss 0.257706 best test_acc 0.9538
e 279 | malicious users: 3 | test acc 0.9414 test loss 0.223217 best test_acc 0.9538
e 280 | malicious users: 3 | test acc 0.9412 test loss 0.249142 best test_acc 0.9538
e 281 | malicious users: 3 | test acc 0.8986 test loss 0.367324 best test_acc 0.9538
e 282 | malicious users: 3 | test acc 0.8951 test loss 0.348558 best test_acc 0.9538
e 283 | malicious users: 3 | test acc 0.8574 test loss 0.396932 best test_acc 0.9538
e 284 | malicious users: 3 | test acc 0.9204 test loss 0.348456 best test_acc 0.9538
e 285 | malicious users: 3 | test acc 0.8443 test loss 0.458933 best test_acc 0.9538
e 286 | malicious users: 3 | test acc 0.9406 test loss 0.269271 best test_acc 0.9538
e 287 | malicious users: 3 | test acc 0.8831 test loss 0.368898 best test_acc 0.9538
e 288 | malicious users: 3 | test acc 0.9480 test loss 0.190308 best test_acc 0.9538
e 289 | malicious users: 3 | test acc 0.9087 test loss 0.308047 best test_acc 0.9538
e 290 | malicious users: 3 | test acc 0.9446 test loss 0.201635 best test_acc 0.9538
e 291 | malicious users: 3 | test acc 0.9073 test loss 0.322151 best test_acc 0.9538
e 292 | malicious users: 3 | test acc 0.9562 test loss 0.189569 best test_acc 0.9562
e 293 | malicious users: 3 | test acc 0.8258 test loss 0.489926 best test_acc 0.9562
e 294 | malicious users: 3 | test acc 0.8631 test loss 0.345835 best test_acc 0.9562
e 295 | malicious users: 3 | test acc 0.8787 test loss 0.363706 best test_acc 0.9562
e 296 | malicious users: 3 | test acc 0.9111 test loss 0.353997 best test_acc 0.9562
e 297 | malicious users: 3 | test acc 0.9431 test loss 0.200531 best test_acc 0.9562
e 298 | malicious users: 3 | test acc 0.8623 test loss 0.361401 best test_acc 0.9562
e 299 | malicious users: 3 | test acc 0.9197 test loss 0.289684 best test_acc 0.9562
e 300 | malicious users: 3 | test acc 0.9506 test loss 0.220690 best test_acc 0.9562
1317.1014382839203
