#########Federated Learning using Rankings############
fraction of maliciou clients: 0.10 | total number of malicious clients: 100
e 243 | malicious users: 6 | test acc 0.5400 test loss 1.366384 best test_acc 0.5533
e 244 | malicious users: 1 | test acc 0.5282 test loss 1.317923 best test_acc 0.5533
e 245 | malicious users: 4 | test acc 0.5204 test loss 1.333216 best test_acc 0.5533
e 246 | malicious users: 5 | test acc 0.5298 test loss 1.330218 best test_acc 0.5533
e 247 | malicious users: 3 | test acc 0.5364 test loss 1.302896 best test_acc 0.5533
e 248 | malicious users: 1 | test acc 0.5555 test loss 1.268327 best test_acc 0.5555
e 249 | malicious users: 0 | test acc 0.5721 test loss 1.230954 best test_acc 0.5721
e 250 | malicious users: 2 | test acc 0.5402 test loss 1.316151 best test_acc 0.5721
e 251 | malicious users: 3 | test acc 0.5480 test loss 1.288898 best test_acc 0.5721
e 252 | malicious users: 4 | test acc 0.5477 test loss 1.278583 best test_acc 0.5721
e 253 | malicious users: 2 | test acc 0.5065 test loss 1.382228 best test_acc 0.5721
e 254 | malicious users: 0 | test acc 0.5237 test loss 1.331789 best test_acc 0.5721
e 255 | malicious users: 4 | test acc 0.5485 test loss 1.280902 best test_acc 0.5721
e 256 | malicious users: 2 | test acc 0.5353 test loss 1.330444 best test_acc 0.5721
e 257 | malicious users: 2 | test acc 0.5011 test loss 1.373666 best test_acc 0.5721
e 258 | malicious users: 4 | test acc 0.5520 test loss 1.270950 best test_acc 0.5721
e 259 | malicious users: 3 | test acc 0.5314 test loss 1.310806 best test_acc 0.5721
e 260 | malicious users: 5 | test acc 0.5569 test loss 1.293729 best test_acc 0.5721
e 261 | malicious users: 3 | test acc 0.5411 test loss 1.317728 best test_acc 0.5721
e 262 | malicious users: 3 | test acc 0.5372 test loss 1.364409 best test_acc 0.5721
e 263 | malicious users: 3 | test acc 0.5464 test loss 1.273017 best test_acc 0.5721
e 264 | malicious users: 6 | test acc 0.5453 test loss 1.282524 best test_acc 0.5721
e 265 | malicious users: 3 | test acc 0.5513 test loss 1.259403 best test_acc 0.5721
e 266 | malicious users: 1 | test acc 0.5451 test loss 1.293976 best test_acc 0.5721
e 267 | malicious users: 1 | test acc 0.5693 test loss 1.236150 best test_acc 0.5721
e 268 | malicious users: 2 | test acc 0.5647 test loss 1.254537 best test_acc 0.5721
e 269 | malicious users: 3 | test acc 0.5426 test loss 1.298259 best test_acc 0.5721
e 270 | malicious users: 6 | test acc 0.5564 test loss 1.254037 best test_acc 0.5721
e 271 | malicious users: 2 | test acc 0.5602 test loss 1.255335 best test_acc 0.5721
e 272 | malicious users: 3 | test acc 0.5679 test loss 1.239946 best test_acc 0.5721
e 273 | malicious users: 3 | test acc 0.5564 test loss 1.307336 best test_acc 0.5721
e 274 | malicious users: 0 | test acc 0.5629 test loss 1.252443 best test_acc 0.5721
e 275 | malicious users: 3 | test acc 0.5586 test loss 1.279737 best test_acc 0.5721
e 276 | malicious users: 4 | test acc 0.5639 test loss 1.251639 best test_acc 0.5721
e 277 | malicious users: 6 | test acc 0.5747 test loss 1.207844 best test_acc 0.5747
e 278 | malicious users: 2 | test acc 0.5269 test loss 1.327857 best test_acc 0.5747
e 279 | malicious users: 1 | test acc 0.5382 test loss 1.341179 best test_acc 0.5747
e 280 | malicious users: 4 | test acc 0.5257 test loss 1.343081 best test_acc 0.5747
e 281 | malicious users: 3 | test acc 0.5702 test loss 1.241328 best test_acc 0.5747
e 282 | malicious users: 4 | test acc 0.5489 test loss 1.292279 best test_acc 0.5747
e 283 | malicious users: 1 | test acc 0.5687 test loss 1.223536 best test_acc 0.5747
e 284 | malicious users: 1 | test acc 0.5497 test loss 1.253196 best test_acc 0.5747
e 285 | malicious users: 4 | test acc 0.5367 test loss 1.307659 best test_acc 0.5747
e 286 | malicious users: 5 | test acc 0.5474 test loss 1.287752 best test_acc 0.5747
e 287 | malicious users: 4 | test acc 0.5554 test loss 1.259337 best test_acc 0.5747
e 288 | malicious users: 2 | test acc 0.5475 test loss 1.276385 best test_acc 0.5747
e 289 | malicious users: 4 | test acc 0.5733 test loss 1.218964 best test_acc 0.5747
e 290 | malicious users: 2 | test acc 0.5480 test loss 1.290369 best test_acc 0.5747
e 291 | malicious users: 0 | test acc 0.5492 test loss 1.270932 best test_acc 0.5747
e 292 | malicious users: 1 | test acc 0.5206 test loss 1.327133 best test_acc 0.5747
e 293 | malicious users: 5 | test acc 0.5755 test loss 1.225300 best test_acc 0.5755
e 294 | malicious users: 5 | test acc 0.5620 test loss 1.263246 best test_acc 0.5755
e 295 | malicious users: 5 | test acc 0.5689 test loss 1.224861 best test_acc 0.5755
e 296 | malicious users: 3 | test acc 0.5800 test loss 1.203473 best test_acc 0.5800
e 297 | malicious users: 2 | test acc 0.5846 test loss 1.191595 best test_acc 0.5846
e 298 | malicious users: 2 | test acc 0.5385 test loss 1.323749 best test_acc 0.5846
e 299 | malicious users: 4 | test acc 0.5802 test loss 1.208578 best test_acc 0.5846
e 300 | malicious users: 3 | test acc 0.5676 test loss 1.266707 best test_acc 0.5846
e 301 | malicious users: 4 | test acc 0.5697 test loss 1.225158 best test_acc 0.5846
e 302 | malicious users: 3 | test acc 0.5943 test loss 1.169305 best test_acc 0.5943
e 303 | malicious users: 3 | test acc 0.5586 test loss 1.353999 best test_acc 0.5943
e 304 | malicious users: 4 | test acc 0.5808 test loss 1.212968 best test_acc 0.5943
e 305 | malicious users: 2 | test acc 0.5741 test loss 1.208124 best test_acc 0.5943
e 306 | malicious users: 3 | test acc 0.5555 test loss 1.266890 best test_acc 0.5943
e 307 | malicious users: 3 | test acc 0.5847 test loss 1.206254 best test_acc 0.5943
e 308 | malicious users: 2 | test acc 0.5314 test loss 1.344265 best test_acc 0.5943
e 309 | malicious users: 1 | test acc 0.5866 test loss 1.193081 best test_acc 0.5943
e 310 | malicious users: 2 | test acc 0.5823 test loss 1.210457 best test_acc 0.5943
e 311 | malicious users: 2 | test acc 0.5864 test loss 1.194695 best test_acc 0.5943
e 312 | malicious users: 2 | test acc 0.5748 test loss 1.221069 best test_acc 0.5943
e 313 | malicious users: 2 | test acc 0.5607 test loss 1.241254 best test_acc 0.5943
e 314 | malicious users: 1 | test acc 0.5879 test loss 1.203819 best test_acc 0.5943
e 315 | malicious users: 5 | test acc 0.5435 test loss 1.325571 best test_acc 0.5943
e 316 | malicious users: 1 | test acc 0.5866 test loss 1.194121 best test_acc 0.5943
e 317 | malicious users: 2 | test acc 0.5818 test loss 1.207876 best test_acc 0.5943
e 318 | malicious users: 2 | test acc 0.5475 test loss 1.277242 best test_acc 0.5943
e 319 | malicious users: 5 | test acc 0.5546 test loss 1.275075 best test_acc 0.5943
e 320 | malicious users: 2 | test acc 0.5551 test loss 1.292502 best test_acc 0.5943
e 321 | malicious users: 2 | test acc 0.5804 test loss 1.206310 best test_acc 0.5943
e 322 | malicious users: 1 | test acc 0.5806 test loss 1.207788 best test_acc 0.5943
